indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
87.3,15.9,86.0,11.8,86.1,16.7,30.67,600.0,2.87,00:00:00
87.3,15.9,86.1,11.8,86.1,16.7,28.72,600.0,2.87,00:00:06
87.3,15.9,86.1,11.8,86.1,16.7,28.72,600.0,2.87,00:00:13
87.2,15.9,86.0,11.8,86.1,16.7,29.21,600.0,2.87,00:00:20
87.2,15.9,86.0,11.8,86.1,16.7,29.21,600.0,2.87,00:00:26
87.3,15.9,86.0,11.8,86.1,16.7,29.21,600.0,2.87,00:00:33
87.3,15.9,86.1,11.7,86.1,16.7,31.15,600.0,2.87,00:00:49
87.3,15.9,86.0,11.8,86.1,16.7,30.67,600.0,2.87,00:00:56
87.3,15.9,86.1,11.7,86.1,16.7,29.69,600.0,2.87,00:01:03
87.3,15.9,86.0,11.7,86.0,16.7,29.69,600.0,2.87,00:01:09
87.3,15.9,86.1,11.7,86.0,16.7,30.67,600.0,2.87,00:01:16
87.3,15.9,86.0,11.7,86.0,16.7,29.69,600.0,2.87,00:01:22
87.3,15.9,86.0,11.7,86.0,16.7,30.67,600.0,2.87,00:01:29
87.3,15.9,86.1,11.7,86.0,16.7,31.15,600.0,2.87,00:01:36
87.3,15.9,86.1,11.7,86.0,16.7,31.64,600.0,2.87,00:01:42
87.3,15.9,86.0,11.7,86.0,16.7,30.67,600.0,2.87,00:01:49
87.3,15.8,86.0,11.7,86.0,16.7,30.67,600.0,2.87,00:01:55
87.3,15.8,86.0,11.7,86.0,16.7,30.18,600.0,2.87,00:02:02
87.3,15.8,86.1,11.7,86.0,16.7,30.18,600.0,2.87,00:02:08
87.3,15.8,86.0,11.7,86.0,16.7,29.21,600.0,2.87,00:02:15
87.3,15.8,86.0,11.7,86.0,16.7,29.69,600.0,2.87,00:02:22
87.3,15.8,86.0,11.7,86.0,16.7,30.18,600.0,2.87,00:02:28
87.3,15.8,86.0,11.7,86.0,16.7,31.15,600.0,2.87,00:02:35
87.3,15.8,86.1,11.7,86.0,16.7,30.67,600.0,2.87,00:02:41
87.3,15.9,86.0,11.7,86.0,16.7,29.21,600.0,2.87,00:02:48
87.2,15.8,86.0,11.7,86.0,16.7,29.69,600.0,2.87,00:02:55
