indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
78.2,14.8,77.0,12.4,99.9,16.0,28.72,1800.0,2.84,08:21:37
78.2,14.9,77.2,12.4,99.9,16.0,28.72,600.0,2.84,08:21:43
78.2,14.9,77.1,12.5,99.9,16.0,29.21,600.0,2.84,08:21:52
78.2,14.9,76.9,12.5,99.9,16.0,28.23,600.0,2.84,08:21:59
78.2,14.9,76.6,12.5,99.9,16.0,29.21,600.0,2.84,08:22:06
78.2,15.0,76.1,12.5,99.9,16.0,28.72,600.0,2.84,08:22:12
78.2,15.0,76.2,12.6,99.9,16.0,29.69,600.0,2.84,08:22:21
78.3,15.0,75.9,12.7,99.9,16.1,28.23,600.0,2.84,08:22:28
78.2,15.0,75.5,12.7,99.9,16.1,28.72,600.0,2.84,08:22:34
78.3,15.0,75.5,12.7,99.9,16.1,28.72,600.0,2.84,08:22:41
78.2,15.0,75.7,12.8,99.9,16.1,30.18,600.0,2.84,08:22:53
78.2,15.0,75.7,12.8,99.9,16.1,29.21,600.0,2.84,08:23:02
78.2,15.0,75.6,12.9,99.9,16.2,29.69,600.0,2.84,08:23:08
78.2,15.1,75.0,13.0,99.9,16.2,29.69,600.0,2.84,08:23:18
78.3,15.2,74.9,13.0,99.9,16.2,29.69,600.0,2.84,08:23:27
78.2,15.2,75.0,13.0,99.9,16.2,30.18,600.0,2.84,08:23:33
78.3,15.2,75.0,13.0,99.9,16.2,29.69,600.0,2.84,08:23:40
78.3,15.2,74.3,13.0,99.9,16.3,30.18,600.0,2.84,08:23:46
78.3,15.3,74.3,13.0,99.9,16.3,29.69,600.0,2.84,08:23:53
78.3,15.3,74.3,13.1,99.9,16.4,30.18,600.0,2.84,08:24:00
78.3,15.3,74.2,13.1,99.9,16.4,29.21,600.0,2.84,08:24:06
78.3,15.3,74.1,13.1,99.9,16.4,30.18,600.0,2.84,08:24:13
78.3,15.4,74.4,13.1,99.9,16.4,29.69,600.0,2.84,08:24:19
78.3,15.4,74.1,13.1,99.9,16.4,29.69,600.0,2.84,08:24:26
78.2,15.4,73.8,13.1,99.9,16.4,29.21,600.0,2.84,08:24:33
78.2,15.4,73.7,13.0,99.9,16.4,30.67,600.0,2.84,08:24:39
78.2,15.5,73.7,13.0,99.9,16.5,30.18,600.0,2.84,08:24:48
78.1,15.5,73.5,13.0,99.9,16.5,30.18,600.0,2.84,08:24:55
78.1,15.5,73.5,13.0,99.9,16.5,30.18,600.0,2.84,08:25:01
78.1,15.6,73.7,13.0,99.9,16.5,30.67,600.0,2.84,08:25:08
78.0,15.6,74.0,13.0,99.9,16.6,29.21,600.0,2.84,08:25:15
78.0,15.6,74.0,12.9,99.9,16.6,31.15,700.0,2.84,08:25:26
77.9,15.6,73.7,12.9,99.9,16.6,30.18,600.0,2.84,08:25:35
77.9,15.6,73.7,12.9,99.9,16.7,29.69,600.0,2.84,08:25:44
77.8,15.6,73.9,12.9,99.9,16.7,30.67,600.0,2.84,08:25:54
77.8,15.7,73.8,12.9,99.9,16.7,30.67,600.0,2.84,08:26:00
77.8,15.8,74.0,12.9,99.9,16.7,29.69,600.0,2.84,08:26:07
77.7,15.8,74.0,12.8,99.9,16.8,30.18,600.0,2.84,08:26:13
77.7,15.8,74.7,12.8,99.9,16.8,29.21,600.0,2.84,08:26:22
77.6,15.8,74.3,12.8,99.9,16.8,30.18,600.0,2.84,08:26:29
77.6,15.8,74.4,12.8,99.9,16.8,30.67,600.0,2.84,08:26:36
77.6,15.8,74.4,12.8,99.9,16.8,29.69,600.0,2.84,08:26:42
77.5,15.8,74.5,12.8,99.9,16.9,30.18,600.0,2.84,08:26:49
77.5,15.9,74.4,12.8,99.9,16.9,31.15,600.0,2.84,08:26:55
77.5,16.0,74.2,12.8,99.9,16.9,31.15,600.0,2.84,08:27:02
77.4,16.0,74.3,12.8,99.9,16.9,30.67,600.0,2.84,08:27:09
77.3,16.0,74.5,12.8,99.9,16.9,30.18,600.0,2.84,08:27:18
77.3,16.0,75.1,12.8,99.9,17.0,29.69,600.0,2.84,08:27:24
77.2,16.0,75.3,12.8,99.9,17.0,30.18,600.0,2.84,08:27:31
77.2,16.0,75.0,12.8,99.9,17.0,30.18,600.0,2.84,08:27:37
77.2,16.1,74.8,12.8,99.9,17.0,29.69,600.0,2.84,08:27:44
77.2,16.1,74.5,12.8,99.9,17.0,29.69,600.0,2.84,08:27:51
77.1,16.1,74.3,12.9,99.9,17.1,29.69,600.0,2.84,08:28:00
77.1,16.1,74.3,12.9,99.9,17.1,29.69,600.0,2.84,08:28:06
77.2,16.1,74.5,12.9,99.9,17.1,30.18,600.0,2.84,08:28:13
77.1,16.2,74.6,12.9,99.9,17.2,31.15,600.0,2.84,08:28:19
77.1,16.2,74.7,13.0,99.9,17.2,30.18,600.0,2.84,08:28:26
77.1,16.2,74.5,13.0,99.9,17.2,30.18,600.0,2.84,08:28:33
77.1,16.2,74.4,13.1,99.9,17.2,30.18,600.0,2.84,08:28:39
77.1,16.3,74.6,13.1,99.9,17.2,31.15,600.0,2.84,08:28:46
77.2,16.4,74.8,13.1,99.9,17.3,30.67,600.0,2.84,08:28:52
77.1,16.4,74.6,13.2,99.9,17.3,30.67,600.0,2.84,08:29:02
77.2,16.4,74.6,13.3,99.9,17.3,30.67,600.0,2.84,08:29:08
77.2,16.4,74.7,13.3,99.9,17.4,30.67,600.0,2.84,08:29:15
77.2,16.4,74.5,13.4,99.9,17.4,30.18,600.0,2.84,08:29:21
77.2,16.5,74.1,13.5,99.9,17.5,30.18,600.0,2.84,08:29:28
77.2,16.5,73.8,13.5,99.9,17.5,31.15,600.0,2.84,08:29:37
77.2,16.5,73.5,13.6,99.9,17.5,31.15,600.0,2.84,08:29:44
77.2,16.6,73.7,13.6,99.9,17.5,29.69,600.0,2.84,08:29:50
77.2,16.6,73.4,13.7,99.9,17.5,31.15,600.0,2.84,08:29:57
77.2,16.6,73.4,13.7,99.9,17.6,31.15,600.0,2.84,08:30:03
77.2,16.7,73.2,13.9,99.9,17.6,31.15,600.0,2.84,08:30:10
77.2,16.7,73.6,13.9,99.9,17.6,30.67,600.0,2.84,08:30:16
77.2,16.7,73.6,13.9,99.9,17.7,30.67,600.0,2.84,08:30:23
77.2,16.8,72.9,13.9,99.9,17.8,30.67,600.0,2.84,08:30:30
77.2,16.8,72.1,14.0,99.9,17.8,30.67,600.0,2.84,08:30:36
77.2,16.8,71.6,14.0,99.9,17.8,30.67,600.0,2.84,08:30:43
77.2,16.9,71.4,14.0,99.9,17.8,31.15,600.0,2.84,08:30:49
77.1,16.9,71.2,14.0,99.9,17.9,30.67,600.0,2.84,08:30:56
77.1,16.9,71.2,14.0,99.9,17.9,30.18,600.0,2.84,08:31:03
77.0,17.0,71.3,14.0,99.9,18.0,30.67,600.0,2.84,08:31:09
77.0,17.0,71.1,14.1,99.9,18.0,30.18,600.0,2.84,08:31:16
76.9,17.0,71.1,14.0,99.9,18.0,31.64,600.0,2.84,08:31:22
76.9,17.0,71.2,14.1,99.9,18.0,30.18,600.0,2.84,08:31:29
76.9,17.0,71.4,14.1,99.9,18.1,30.67,600.0,2.84,08:31:36
76.9,17.1,71.4,14.1,99.9,18.1,30.67,600.0,2.84,08:31:42
76.8,17.2,71.6,14.2,99.9,18.1,32.13,600.0,2.84,08:31:49
76.9,17.2,71.3,14.2,99.9,18.2,30.18,600.0,2.84,08:31:55
76.9,17.2,71.5,14.2,99.9,18.2,31.15,600.0,2.84,08:32:02
76.8,17.3,70.7,14.3,99.9,18.3,31.15,600.0,2.84,08:32:08
76.8,17.3,70.8,14.3,99.9,18.3,31.64,600.0,2.84,08:32:18
76.8,17.3,70.6,14.3,99.9,18.3,30.67,600.0,2.84,08:32:24
76.8,17.4,70.1,14.3,99.9,18.4,32.13,600.0,2.84,08:32:31
76.7,17.4,70.3,14.2,99.9,18.4,30.67,600.0,2.84,08:32:37
76.7,17.5,70.5,14.2,99.9,18.5,31.15,600.0,2.84,08:32:44
76.6,17.5,70.5,14.2,99.9,18.5,31.64,600.0,2.84,08:32:53
76.5,17.5,70.5,14.2,99.9,18.6,32.62,600.0,2.84,08:33:05
76.5,17.5,70.2,14.1,99.9,18.6,31.15,600.0,2.84,08:33:11
76.4,17.6,70.2,14.1,99.9,18.7,32.13,600.0,2.84,08:33:20
76.4,17.7,71.0,14.0,99.9,18.7,31.64,600.0,2.84,08:33:30
76.3,17.8,71.6,14.0,99.9,18.8,31.64,600.0,2.84,08:33:36
76.4,17.8,72.2,14.0,99.9,18.9,31.64,600.0,2.84,08:33:43
76.3,17.8,72.0,14.0,99.9,18.9,31.64,600.0,2.84,08:33:52
76.2,17.8,71.4,13.9,99.9,18.9,31.64,600.0,2.84,08:33:58
76.1,17.9,71.3,13.9,99.9,19.0,32.13,600.0,2.84,08:34:05
76.1,17.9,71.4,13.9,99.9,19.1,32.62,600.0,2.84,08:34:14
76.0,18.0,71.4,13.9,99.9,19.1,32.62,600.0,2.84,08:34:23
75.9,18.0,71.6,13.9,99.9,19.1,32.13,600.0,2.84,08:34:32
75.9,18.0,72.3,13.9,99.9,19.2,32.13,600.0,2.84,08:34:39
75.9,18.1,73.0,13.9,99.9,19.2,33.1,600.0,2.84,08:34:48
75.8,18.1,72.7,13.9,99.9,19.3,31.64,600.0,2.84,08:34:55
75.7,18.1,72.5,14.0,99.9,19.4,32.13,600.0,2.84,08:35:04
75.7,18.2,72.5,13.9,99.9,19.4,31.64,600.0,2.84,08:35:13
75.5,18.2,72.5,13.9,99.9,19.5,32.62,600.0,2.84,08:35:22
75.5,18.3,72.7,14.0,99.9,19.5,32.62,600.0,2.84,08:35:31
75.4,18.3,73.0,14.0,99.9,19.5,32.13,600.0,2.84,08:35:38
75.4,18.4,72.4,14.0,99.9,19.5,32.62,600.0,2.84,08:35:44
75.3,18.4,72.8,14.0,99.9,19.6,32.62,600.0,2.84,08:35:51
75.3,18.5,72.7,14.0,99.9,19.7,32.13,600.0,2.84,08:35:57
75.2,18.5,72.6,14.0,99.9,19.7,32.62,600.0,2.84,08:36:07
75.2,18.5,72.1,14.0,99.9,19.7,32.13,600.0,2.84,08:36:13
75.1,18.6,72.1,14.0,99.9,19.8,32.62,1800.0,2.84,08:36:20
75.1,18.6,72.6,14.0,99.9,19.9,33.1,600.0,2.84,08:36:29
75.0,18.7,72.7,14.0,99.9,19.9,33.1,600.0,2.84,08:36:35
75.0,18.7,72.8,14.0,99.9,19.9,33.59,600.0,2.84,08:36:42
75.0,18.7,73.6,14.1,99.9,20.0,33.1,600.0,2.84,08:36:49
74.9,18.8,74.3,14.1,99.9,20.0,32.62,600.0,2.84,08:36:55
74.8,18.8,74.4,14.2,99.9,20.0,33.1,600.0,2.84,08:37:02
74.8,18.8,73.7,14.3,99.9,20.1,34.08,600.0,2.84,08:37:08
74.8,18.9,73.4,14.3,99.9,20.1,34.08,600.0,2.84,08:37:15
74.7,18.9,72.8,14.3,99.9,20.2,32.13,600.0,2.84,08:37:22
74.7,19.0,72.4,14.4,99.9,20.2,33.59,600.0,2.84,08:37:28
74.7,19.0,72.5,14.5,99.9,20.3,34.08,600.0,2.84,08:37:35
74.7,19.0,72.6,14.5,99.9,20.3,32.62,600.0,2.84,08:37:41
74.7,19.1,71.9,14.6,99.9,20.3,33.59,600.0,2.84,08:37:48
74.7,19.1,71.8,14.6,99.9,20.4,32.62,600.0,2.84,08:37:54
74.6,19.1,71.4,14.7,99.9,20.4,34.08,600.0,2.84,08:38:01
74.6,19.2,71.4,14.7,99.9,20.5,33.59,600.0,2.84,08:38:08
74.6,19.2,71.6,14.8,99.9,20.5,33.59,600.0,2.84,08:38:17
74.6,19.3,71.4,14.8,99.9,20.5,34.08,600.0,2.84,08:38:23
74.5,19.3,71.6,14.8,99.9,20.6,33.59,600.0,2.84,08:38:30
74.5,19.4,71.2,14.8,99.9,20.6,34.08,600.0,2.84,08:38:39
74.4,19.4,71.0,14.8,99.9,20.7,33.59,600.0,2.84,08:38:46
74.4,19.4,71.1,14.8,99.9,20.7,33.59,600.0,2.84,08:38:52
74.4,19.5,71.2,14.8,99.9,20.8,34.08,600.0,2.84,08:38:59
74.3,19.5,71.1,14.9,99.9,20.8,35.54,600.0,2.84,08:39:05
74.3,19.5,71.4,14.9,99.9,20.9,34.56,600.0,2.84,08:39:12
