indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
83.0,10.3,89.9,11.8,84.5,11.7,23.36,600.0,2.84,07:03:21
83.0,10.4,89.9,11.9,84.4,11.7,22.88,600.0,2.84,07:03:28
83.0,10.4,89.9,11.9,84.3,11.7,22.39,600.0,2.84,07:03:34
83.1,10.4,89.8,11.9,84.2,11.8,21.9,600.0,2.84,07:03:41
83.1,10.4,89.9,11.9,84.3,11.8,23.36,600.0,2.84,07:03:50
83.1,10.4,89.9,12.0,84.2,11.8,23.85,600.0,2.84,07:03:57
83.2,10.5,89.9,12.0,84.2,11.9,23.85,600.0,2.84,07:04:03
83.2,10.5,89.9,12.1,84.1,11.9,23.85,600.0,2.84,07:04:10
83.2,10.5,89.9,12.1,84.1,11.9,23.85,600.0,2.84,07:04:17
83.2,10.5,89.9,12.2,84.1,11.9,24.34,600.0,2.84,07:04:23
83.2,10.6,89.9,12.3,84.0,11.9,24.34,600.0,2.84,07:04:30
83.2,10.6,89.9,12.3,84.0,12.0,24.82,600.0,2.84,07:04:36
83.2,10.6,89.9,12.4,83.9,12.0,23.85,600.0,2.84,07:04:45
83.2,10.6,89.9,12.4,83.9,12.1,24.82,600.0,2.84,07:04:52
83.3,10.7,89.9,12.5,83.9,12.1,24.82,600.0,2.84,07:04:59
83.2,10.7,90.0,12.5,83.7,12.2,24.34,600.0,2.84,07:05:05
83.3,10.7,90.0,12.5,83.7,12.2,25.8,600.0,2.84,07:05:17
83.2,10.7,89.9,12.5,83.7,12.2,24.82,600.0,2.84,07:05:23
83.3,10.8,89.9,12.5,83.6,12.3,25.31,600.0,2.84,07:05:30
83.3,10.8,89.9,12.5,83.6,12.3,24.34,600.0,2.84,07:05:37
83.3,10.8,89.9,12.5,83.4,12.3,25.31,600.0,2.84,07:05:46
83.3,10.8,89.9,12.5,83.4,12.3,24.82,600.0,2.84,07:05:52
83.3,10.9,89.9,12.5,83.3,12.4,25.31,600.0,2.84,07:05:59
83.3,10.9,89.9,12.4,83.2,12.5,25.31,600.0,2.84,07:06:05
83.4,10.9,89.9,12.4,83.1,12.5,25.8,600.0,2.84,07:06:12
83.3,10.9,89.9,12.4,83.0,12.5,25.31,600.0,2.84,07:06:19
83.3,10.9,89.9,12.3,83.0,12.5,26.28,600.0,2.84,07:06:25
83.3,10.9,89.8,12.2,82.9,12.5,24.82,600.0,2.84,07:06:32
