indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
76.4,12.7,86.1,10.7,70.6,13.2,30.18,600.0,2.84,00:00:10
76.4,12.7,86.1,10.7,70.6,13.2,29.21,600.0,2.84,00:00:16
76.4,12.7,86.1,10.7,70.6,13.1,29.21,600.0,2.84,00:00:23
76.4,12.7,86.0,10.7,70.6,13.1,30.18,600.0,2.84,00:00:30
76.3,12.7,86.0,10.7,70.6,13.1,30.18,600.0,2.84,00:00:39
76.4,12.7,86.0,10.7,70.6,13.1,28.72,600.0,2.84,00:00:45
76.4,12.7,86.0,10.7,70.6,13.1,30.18,800.0,2.84,00:00:52
76.4,12.7,86.0,10.7,70.6,13.1,30.67,600.0,2.84,00:00:58
76.4,12.7,86.0,10.7,70.7,13.1,30.18,600.0,2.84,00:01:10
76.4,12.7,86.0,10.7,70.6,13.1,29.69,600.0,2.84,00:01:17
76.4,12.7,86.0,10.7,70.7,13.1,29.21,600.0,2.84,00:01:23
76.4,12.7,86.0,10.7,70.6,13.1,28.72,600.0,2.84,00:01:30
76.4,12.7,86.0,10.6,70.7,13.1,29.21,600.0,2.84,00:01:36
76.4,12.7,86.0,10.7,70.7,13.1,29.21,600.0,2.84,00:01:43
76.4,12.7,86.0,10.6,70.7,13.2,28.72,600.0,2.84,00:01:52
76.4,12.7,86.0,10.6,70.7,13.2,28.23,600.0,2.84,00:01:59
76.4,12.7,86.0,10.6,70.7,13.1,30.18,600.0,2.84,00:02:05
76.4,12.7,86.0,10.7,70.7,13.1,30.18,600.0,2.84,00:02:12
76.4,12.7,85.9,10.6,70.7,13.1,28.23,600.0,2.84,00:02:18
76.4,12.7,86.0,10.6,70.7,13.1,29.69,600.0,2.84,00:02:25
76.4,12.7,86.0,10.7,70.7,13.1,29.21,600.0,2.84,00:02:32
76.4,12.7,86.0,10.7,70.7,13.2,29.21,600.0,2.84,00:02:38
76.4,12.7,86.0,10.6,70.7,13.1,28.72,600.0,2.84,00:02:45
76.4,12.7,85.9,10.7,70.7,13.1,29.69,600.0,2.84,00:02:54
76.4,12.7,85.9,10.7,70.7,13.1,29.69,600.0,2.84,00:03:01
76.4,12.7,85.9,10.6,70.7,13.1,29.21,600.0,2.84,00:03:07
76.4,12.7,85.9,10.7,70.7,13.1,30.18,600.0,2.84,00:03:14
76.4,12.7,85.9,10.7,70.7,13.1,29.69,600.0,2.84,00:03:20
76.4,12.7,86.0,10.7,70.7,13.1,29.21,600.0,2.84,00:03:27
76.4,12.7,86.0,10.7,70.7,13.2,29.69,600.0,2.84,00:03:33
76.4,12.7,85.9,10.7,70.7,13.2,29.21,600.0,2.84,00:03:43
76.4,12.7,86.0,10.7,70.7,13.1,30.18,600.0,2.84,00:03:49
76.4,12.7,86.0,10.7,70.7,13.1,29.69,600.0,2.84,00:03:56
76.4,12.7,86.0,10.7,70.7,13.2,30.18,600.0,2.84,00:04:02
76.4,12.7,86.0,10.7,70.7,13.1,30.67,600.0,2.84,00:04:09
76.4,12.7,86.0,10.7,70.7,13.1,29.21,600.0,2.84,00:04:16
76.4,12.7,86.0,10.7,70.7,13.2,29.69,600.0,2.84,00:04:22
76.4,12.7,86.0,10.7,70.7,13.2,29.21,600.0,2.84,00:04:29
76.4,12.7,86.0,10.6,70.7,13.1,29.21,600.0,2.84,00:04:35
76.4,12.7,86.0,10.7,70.7,13.1,29.69,600.0,2.84,00:04:42
76.4,12.7,86.0,10.7,70.7,13.1,29.21,600.0,2.84,00:04:48
76.4,12.7,85.9,10.7,70.7,13.1,29.21,600.0,2.84,00:04:55
76.4,12.7,85.9,10.7,70.7,13.2,29.21,600.0,2.84,00:05:02
76.5,12.7,85.9,10.6,70.7,13.1,29.69,600.0,2.84,00:05:08
76.5,12.7,85.9,10.6,70.7,13.1,29.21,600.0,2.84,00:05:15
76.5,12.7,85.9,10.7,70.7,13.1,30.18,600.0,2.84,00:05:21
76.4,12.7,85.9,10.7,70.7,13.2,29.69,600.0,2.84,00:05:28
76.5,12.7,85.8,10.7,70.7,13.1,29.69,600.0,2.84,00:05:35
76.4,12.7,85.8,10.7,70.7,13.1,29.69,600.0,2.84,00:05:41
76.4,12.7,85.8,10.6,70.8,13.2,30.18,600.0,2.84,00:05:48
76.4,12.7,85.8,10.6,70.7,13.1,29.69,600.0,2.84,00:05:54
76.5,12.7,85.8,10.7,70.7,13.1,30.18,600.0,2.84,00:06:01
76.5,12.7,85.8,10.6,70.8,13.1,29.21,600.0,2.84,00:06:07
76.5,12.7,85.8,10.6,70.7,13.1,30.18,600.0,2.84,00:06:14
76.4,12.7,85.8,10.6,70.7,13.1,29.21,600.0,2.84,00:06:21
76.4,12.7,85.8,10.6,70.8,13.1,29.21,600.0,2.84,00:06:27
