indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
73.3,9.2,70.0,8.9,62.8,10.6,29.21,600.0,2.83,00:00:02
73.3,9.2,70.2,8.9,62.8,10.6,29.21,600.0,2.83,00:00:08
73.2,9.2,70.2,8.9,62.8,10.6,28.23,600.0,2.83,00:00:15
73.2,9.2,70.3,8.9,62.9,10.6,28.72,600.0,2.83,00:00:29
73.3,9.2,70.2,8.9,62.9,10.6,29.21,600.0,2.83,00:00:36
73.3,9.2,70.2,9.0,62.9,10.6,29.21,600.0,2.83,00:00:42
73.3,9.2,70.4,8.9,62.9,10.6,29.21,600.0,2.83,00:01:04
73.3,9.2,70.5,9.0,62.9,10.6,29.21,600.0,2.83,00:01:11
73.2,9.2,70.6,9.0,62.8,10.6,29.69,600.0,2.83,00:01:20
73.2,9.2,70.7,9.0,62.8,10.6,30.18,600.0,2.83,00:01:26
73.2,9.2,70.5,9.0,62.9,10.6,29.69,600.0,2.83,00:01:36
73.2,9.2,70.4,8.9,62.9,10.6,28.72,600.0,2.83,00:01:42
73.2,9.2,70.3,8.9,62.9,10.6,30.67,600.0,2.83,00:01:49
73.2,9.2,70.4,8.9,62.9,10.6,29.21,600.0,2.83,00:01:55
73.2,9.2,70.3,8.9,62.9,10.6,29.69,600.0,2.83,00:02:04
73.2,9.2,70.4,8.9,62.9,10.6,29.69,600.0,2.83,00:02:11
73.2,9.2,70.4,8.9,62.9,10.6,28.23,600.0,2.83,00:02:18
73.2,9.2,70.2,8.9,62.9,10.6,29.69,600.0,2.83,00:02:29
73.2,9.2,70.2,8.9,62.9,10.6,29.69,600.0,2.83,00:02:36
73.1,9.2,70.3,8.9,62.9,10.6,28.72,600.0,2.83,00:02:45
73.2,9.2,70.2,9.0,62.9,10.6,29.69,600.0,2.83,00:02:57
73.2,9.2,70.2,8.9,62.9,10.6,28.72,600.0,2.83,00:03:03
73.2,9.2,70.3,9.0,62.9,10.6,28.72,600.0,2.83,00:03:10
73.2,9.2,70.3,9.0,62.9,10.6,29.21,600.0,2.83,00:03:16
73.2,9.2,70.2,9.0,62.9,10.6,28.72,600.0,2.83,00:03:23
73.2,9.2,70.0,9.0,62.9,10.6,28.72,600.0,2.83,00:03:30
73.2,9.2,70.1,9.0,62.9,10.6,29.21,600.0,2.83,00:03:39
73.2,9.2,70.0,9.0,62.9,10.6,29.21,600.0,2.83,00:03:45
73.2,9.2,70.0,9.0,62.9,10.6,28.72,600.0,2.83,00:03:52
73.2,9.2,69.9,9.0,62.9,10.6,30.18,600.0,2.83,00:03:58
73.2,9.2,69.9,9.0,62.9,10.6,29.69,600.0,2.83,00:04:08
73.1,9.3,70.1,9.0,62.9,10.6,29.69,600.0,2.83,00:04:14
73.1,9.2,70.2,9.0,62.9,10.6,28.72,600.0,2.83,00:04:23
73.0,9.2,70.3,9.0,62.9,10.6,28.23,600.0,2.83,00:04:30
73.1,9.3,70.2,9.0,62.9,10.6,29.21,600.0,2.83,00:04:36
73.0,9.2,70.2,9.0,62.9,10.6,29.21,600.0,2.83,00:04:43
