indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
86.4,15.0,90.6,12.5,89.3,15.8,30.18,600.0,2.88,00:00:01
86.4,14.9,90.6,12.5,89.2,15.8,29.69,600.0,2.88,00:00:12
86.4,15.0,90.6,12.5,89.2,15.8,29.21,600.0,2.88,00:00:19
86.4,14.9,90.6,12.5,89.2,15.8,29.69,600.0,2.88,00:00:26
86.4,14.9,90.6,12.4,89.2,15.8,29.69,600.0,2.88,00:00:32
86.4,14.9,90.6,12.4,89.3,15.8,29.69,600.0,2.88,00:00:39
86.4,14.9,90.6,12.4,89.2,15.8,31.15,1800.0,2.88,00:00:45
86.4,14.9,90.6,12.4,89.2,15.8,29.69,600.0,2.88,00:00:54
86.4,14.9,90.6,12.4,89.2,15.8,30.67,600.0,2.88,00:01:01
86.4,14.9,90.6,12.4,89.2,15.8,29.69,600.0,2.88,00:01:08
86.4,15.0,90.6,12.4,89.2,15.8,29.69,600.0,2.88,00:01:14
86.4,14.9,90.6,12.4,89.2,15.8,30.18,600.0,2.88,00:01:23
86.4,14.9,90.6,12.4,89.2,15.8,30.67,600.0,2.88,00:01:30
86.4,14.9,90.6,12.4,89.2,15.8,30.67,600.0,2.88,00:01:36
86.4,14.9,90.6,12.4,89.2,15.8,31.15,600.0,2.88,00:01:43
86.4,15.0,90.6,12.4,89.2,15.8,29.69,600.0,2.88,00:01:50
86.4,14.9,90.6,12.4,89.2,15.8,30.67,600.0,2.88,00:01:56
86.4,14.9,90.6,12.4,89.2,15.8,30.67,600.0,2.88,00:02:03
86.4,14.9,90.6,12.4,89.2,15.8,30.67,600.0,2.88,00:02:09
86.4,14.9,90.6,12.3,89.2,15.8,29.21,600.0,2.88,00:02:16
86.4,14.9,90.6,12.4,89.2,15.8,30.18,600.0,2.88,00:02:28
86.4,14.9,90.6,12.4,89.2,15.8,29.69,600.0,2.88,00:02:34
86.4,14.9,90.6,12.3,89.2,15.8,29.21,600.0,2.88,00:02:41
86.4,14.9,90.6,12.4,89.2,15.8,30.18,600.0,2.88,00:02:47
86.4,14.9,90.6,12.3,89.2,15.8,30.18,600.0,2.88,00:02:54
86.4,15.0,90.6,12.4,89.2,15.8,29.69,600.0,2.88,00:03:01
86.4,14.9,90.6,12.3,89.2,15.8,29.21,600.0,2.88,00:03:07
86.4,14.9,90.6,12.3,89.2,15.8,29.21,600.0,2.88,00:03:14
86.4,14.9,90.6,12.3,89.2,15.8,31.64,600.0,2.88,00:03:20
86.4,14.9,90.6,12.3,89.2,15.8,31.15,600.0,2.88,00:03:27
86.4,14.9,90.6,12.3,89.2,15.8,30.18,600.0,2.88,00:03:34
86.4,14.9,90.6,12.3,89.2,15.8,31.15,600.0,2.88,00:03:40
86.4,14.9,90.6,12.3,89.2,15.8,29.21,600.0,2.88,00:03:47
86.4,14.9,90.6,12.3,89.2,15.8,29.21,600.0,2.88,00:03:53
86.4,15.0,90.6,12.3,89.2,15.8,30.67,600.0,2.88,00:04:00
86.4,14.9,90.6,12.3,89.2,15.8,29.69,600.0,2.88,00:04:06
86.4,14.9,90.6,12.3,89.2,15.8,29.69,600.0,2.88,00:04:13
86.4,14.9,90.6,12.3,89.2,15.8,30.18,600.0,2.88,00:04:20
