indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
73.0,15.5,65.3,12.8,75.3,16.5,29.21,600.0,2.85,07:17:22
73.0,15.5,65.4,12.8,75.4,16.5,28.72,600.0,2.85,07:17:29
73.0,15.5,65.6,12.8,75.4,16.5,29.21,600.0,2.85,07:17:36
73.0,15.5,65.1,12.9,75.4,16.5,30.18,700.0,2.85,07:17:42
73.0,15.5,64.6,12.9,75.4,16.5,29.69,600.0,2.85,07:17:51
73.0,15.6,64.7,12.8,75.4,16.5,30.18,600.0,2.85,07:17:58
73.0,15.6,64.8,12.9,75.5,16.5,29.69,600.0,2.85,07:18:09
73.0,15.6,65.0,12.9,75.5,16.5,29.69,600.0,2.85,07:18:16
72.9,15.6,64.9,12.9,75.5,16.5,29.21,600.0,2.85,07:18:23
72.9,15.6,64.5,12.9,75.5,16.5,29.21,600.0,2.85,07:18:32
72.9,15.6,64.1,12.9,75.5,16.5,29.69,600.0,2.85,07:18:38
72.9,15.6,64.3,12.9,75.6,16.5,29.21,600.0,2.85,07:18:45
72.9,15.6,64.4,12.9,75.6,16.5,29.21,600.0,2.85,07:18:52
72.9,15.6,64.5,12.9,75.6,16.5,30.18,600.0,2.85,07:19:01
72.9,15.6,64.5,12.8,75.6,16.5,31.15,600.0,2.85,07:19:07
72.8,15.6,64.4,12.8,75.6,16.5,30.18,600.0,2.85,07:19:14
72.8,15.6,64.6,12.8,75.7,16.5,29.69,600.0,2.85,07:19:20
72.8,15.6,64.8,12.8,75.7,16.5,30.67,600.0,2.85,07:19:27
72.9,15.6,64.9,12.8,75.7,16.5,30.18,600.0,2.85,07:19:34
72.8,15.7,64.7,12.8,75.7,16.5,30.18,600.0,2.85,07:19:40
72.8,15.6,64.8,12.8,75.8,16.5,29.69,600.0,2.85,07:19:47
72.7,15.7,65.0,12.8,75.8,16.5,29.69,600.0,2.85,07:19:53
72.7,15.7,65.0,12.8,75.8,16.5,30.18,600.0,2.85,07:20:00
72.7,15.7,64.7,12.8,75.8,16.5,29.69,600.0,2.85,07:20:07
72.7,15.7,64.8,12.8,75.8,16.5,29.69,600.0,2.85,07:20:13
72.6,15.8,65.1,12.8,75.9,16.5,29.69,600.0,2.85,07:20:20
72.6,15.8,64.9,12.7,75.9,16.5,31.15,600.0,2.85,07:20:29
72.6,15.8,64.7,12.7,75.9,16.5,30.18,600.0,2.85,07:20:38
72.6,15.8,64.9,12.7,75.9,16.5,30.67,600.0,2.85,07:20:45
72.6,15.8,64.8,12.7,76.0,16.5,30.18,600.0,2.85,07:20:51
72.6,15.8,64.9,12.7,76.0,16.5,30.18,600.0,2.85,07:21:03
72.5,15.8,66.1,12.7,76.0,16.5,30.18,600.0,2.85,07:21:09
72.5,15.8,65.9,12.8,76.0,16.5,30.67,600.0,2.85,07:21:16
72.5,15.8,65.8,12.8,76.1,16.5,29.21,600.0,2.85,07:21:25
72.4,15.8,66.0,12.8,76.1,16.5,30.18,600.0,2.85,07:21:32
72.4,15.8,65.8,12.8,76.1,16.5,30.18,600.0,2.85,07:21:38
72.4,15.8,65.5,12.8,76.1,16.5,30.67,600.0,2.85,07:21:45
72.3,15.9,65.4,12.9,76.1,16.5,30.18,600.0,2.85,07:21:51
72.3,15.9,65.0,12.9,76.2,16.5,29.21,600.0,2.85,07:21:58
72.3,15.9,64.8,12.9,76.2,16.6,30.18,600.0,2.85,07:22:05
72.3,15.9,64.3,12.9,76.2,16.6,30.67,600.0,2.85,07:22:14
72.3,15.9,64.0,12.9,76.2,16.6,29.69,600.0,2.85,07:22:20
72.2,16.0,64.1,12.9,76.2,16.6,29.21,600.0,2.85,07:22:27
72.2,16.0,64.5,12.9,76.2,16.6,30.18,600.0,2.85,07:22:33
72.2,16.0,64.6,12.9,76.2,16.6,29.69,600.0,2.85,07:22:40
72.2,16.0,64.5,12.8,76.2,16.6,29.69,600.0,2.85,07:22:47
72.2,16.0,64.5,12.8,76.2,16.6,31.15,600.0,2.85,07:22:53
72.2,16.0,64.6,12.8,76.2,16.6,30.18,600.0,2.85,07:23:00
72.1,16.0,64.4,12.7,76.2,16.6,28.23,600.0,2.85,07:23:06
72.1,16.0,64.6,12.7,76.3,16.6,31.15,600.0,2.85,07:23:13
72.0,16.0,64.8,12.6,76.3,16.6,30.18,600.0,2.85,07:23:25
72.0,16.0,64.9,12.6,76.3,16.6,30.18,600.0,2.85,07:23:31
71.9,16.0,65.0,12.5,76.3,16.6,29.69,600.0,2.85,07:23:38
71.9,16.0,65.0,12.5,76.3,16.7,30.18,600.0,2.85,07:23:49
71.9,16.0,65.3,12.5,76.3,16.7,30.18,600.0,2.85,07:23:59
71.9,16.0,66.0,12.5,76.3,16.7,30.67,600.0,2.85,07:24:05
71.9,16.0,65.9,12.6,76.4,16.7,29.69,600.0,2.85,07:24:12
71.8,16.1,66.2,12.7,76.4,16.7,29.69,600.0,2.85,07:24:23
71.8,16.1,66.0,12.7,76.3,16.7,30.18,600.0,2.85,07:24:35
71.7,16.1,65.6,12.7,76.3,16.7,30.18,600.0,2.85,07:24:42
71.8,16.1,65.4,12.8,76.3,16.7,30.18,600.0,2.85,07:24:48
71.7,16.1,65.3,12.8,76.3,16.7,30.18,600.0,2.85,07:24:55
71.7,16.1,65.9,12.8,76.3,16.7,29.69,600.0,2.85,07:25:01
71.7,16.1,65.8,12.9,76.4,16.7,30.67,600.0,2.85,07:25:08
71.6,16.2,65.7,12.9,76.4,16.7,30.18,600.0,2.85,07:25:17
71.6,16.2,64.9,13.0,76.4,16.7,31.15,600.0,2.85,07:25:24
