indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
32.13,600.0,2.87,11:05:56
31.15,600.0,2.87,11:06:18
31.64,600.0,2.87,11:06:35
98.7,19.0,75.1,21.0,99.9,19.1,33.1,600.0,2.87,11:15:37
99.0,19.9,72.1,21.8,99.9,20.0,32.62,600.0,2.87,11:15:50
99.0,19.9,71.6,21.8,99.9,20.0,32.13,600.0,2.87,11:15:57
99.0,19.9,72.8,21.7,99.9,20.1,32.62,600.0,2.87,11:16:03
99.0,19.9,71.8,21.8,99.9,20.1,32.13,600.0,2.87,11:16:15
99.0,19.9,71.8,21.8,99.9,20.1,33.1,600.0,2.87,11:16:24
99.0,20.0,72.8,21.9,99.9,20.1,33.1,600.0,2.87,11:16:30
99.0,20.0,72.8,21.9,99.9,20.1,33.1,600.0,2.87,11:16:45
99.0,20.0,72.8,21.9,99.9,20.2,32.62,600.0,2.87,11:16:51
99.0,20.0,72.8,21.9,99.9,20.2,32.13,600.0,2.87,11:16:58
99.0,20.0,72.9,21.9,99.9,20.2,33.1,600.0,2.87,11:17:04
99.0,20.0,73.0,21.9,99.9,20.3,33.1,600.0,2.87,11:17:11
99.1,20.0,72.9,21.9,99.9,20.3,33.1,600.0,2.87,11:17:18
99.0,20.0,72.9,21.9,99.9,20.3,32.62,600.0,2.87,11:17:24
99.0,20.0,73.2,21.9,99.9,20.3,31.64,600.0,2.87,11:17:31
99.0,20.0,72.7,21.9,99.9,20.3,32.13,600.0,2.87,11:17:37
99.0,20.0,72.5,21.9,99.9,20.3,32.62,600.0,2.87,11:17:44
99.0,20.0,73.3,21.9,99.9,20.3,32.62,600.0,2.87,11:17:53
99.1,20.0,72.3,21.9,99.9,20.3,33.1,600.0,2.87,11:18:00
99.0,20.0,72.1,21.9,99.9,20.3,32.13,600.0,2.87,11:18:06
99.1,20.1,72.0,22.0,99.9,20.3,33.1,600.0,2.87,11:18:15
99.0,20.1,72.0,22.0,99.9,20.3,33.1,600.0,2.87,11:18:22
99.0,20.1,72.0,22.0,99.9,20.3,32.62,600.0,2.87,11:18:29
99.0,20.1,72.0,21.9,99.9,20.3,32.62,600.0,2.87,11:18:35
99.1,20.1,72.2,21.9,99.9,20.4,33.59,600.0,2.87,11:18:42
99.0,20.1,72.3,22.0,99.9,20.4,32.62,600.0,2.87,11:18:48
99.0,20.1,72.2,22.0,99.9,20.4,33.1,600.0,2.87,11:18:55
99.0,20.1,72.5,22.0,99.9,20.4,32.13,600.0,2.87,11:19:01
99.0,20.1,72.4,22.0,99.9,20.4,32.13,600.0,2.87,11:19:08
99.0,20.1,72.7,22.0,99.9,20.5,32.62,600.0,2.87,11:19:15
99.0,20.1,73.0,21.9,99.9,20.5,32.13,600.0,2.87,11:19:21
99.1,20.1,73.4,22.0,99.9,20.5,33.1,600.0,2.87,11:19:30
99.0,20.1,73.6,22.0,99.9,20.5,32.13,600.0,2.87,11:19:37
99.0,20.1,73.7,22.0,99.9,20.5,32.13,600.0,2.87,11:19:44
99.0,20.1,73.4,22.0,99.9,20.5,33.59,600.0,2.87,11:19:50
99.1,20.1,73.9,22.0,99.9,20.5,32.62,600.0,2.87,11:19:57
99.0,20.1,73.9,22.1,99.9,20.5,33.1,600.0,2.87,11:20:03
99.0,20.1,72.4,22.1,99.9,20.5,32.62,600.0,2.87,11:20:10
99.1,20.1,72.5,22.1,99.9,20.5,32.62,600.0,2.87,11:20:24
99.1,20.2,71.8,22.1,99.9,20.5,33.1,600.0,2.87,11:20:33
99.0,20.2,71.4,22.1,99.9,20.5,32.62,600.0,2.87,11:20:47
99.0,20.2,71.2,22.1,99.9,20.6,33.1,600.0,2.87,11:20:54
99.1,20.2,70.9,22.1,99.9,20.5,32.62,600.0,2.87,11:21:03
99.1,20.3,70.7,22.1,99.9,20.5,33.1,600.0,2.87,11:21:10
99.1,20.3,71.3,22.1,99.9,20.6,32.62,600.0,2.87,11:21:16
99.1,20.3,71.5,22.1,99.9,20.6,32.62,600.0,2.87,11:21:23
99.1,20.3,71.4,22.1,99.9,20.6,33.1,600.0,2.87,11:21:29
