indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
74.2,6.7,86.5,3.3,72,8,16.54,600.0,1.7,00:00:03
74.1,6.7,86.5,3.3,72,8,17.52,600.0,1.7,00:00:06
74.2,6.7,86.5,3.3,72,8,16.06,600.0,1.7,00:00:08
74.2,6.7,86.4,3.3,72,8,16.54,600.0,1.7,00:00:11
74.2,6.7,86.5,3.3,72,8,17.03,600.0,1.7,00:00:14
74.1,6.7,86.5,3.3,72,8,16.06,600.0,1.7,00:00:16
74.1,6.7,86.4,3.3,72,8,17.03,1800.0,1.7,00:00:21
74.2,6.7,86.4,3.3,72,8,17.52,600.0,1.7,00:00:26
74.2,6.7,86.4,3.3,72,8,16.06,600.0,1.7,00:00:29
74.2,6.7,86.4,3.3,72,8,16.06,600.0,1.7,00:00:32
74.2,6.7,86.4,3.3,72,8,16.54,600.0,1.7,00:00:34
74.2,6.7,86.4,3.3,72,8,17.52,600.0,1.7,00:00:37
74.2,6.7,86.4,3.3,72,8,16.54,600.0,1.7,00:00:39
74.2,6.7,86.4,3.3,72,8,17.03,600.0,1.7,00:00:42
74.2,6.7,86.4,3.3,72,8,17.03,600.0,1.7,00:00:47
74.2,6.7,86.3,3.3,72,8,17.52,600.0,1.7,00:00:52
74.2,6.7,86.3,3.3,72,8,16.06,600.0,1.7,00:00:55
74.2,6.7,86.3,3.3,72,8,16.54,600.0,1.7,00:00:57
74.2,6.7,86.3,3.3,72,8,16.54,600.0,1.7,00:01:00
74.2,6.7,86.3,3.3,72,8,16.06,600.0,1.7,00:01:03
74.2,6.7,86.3,3.3,72,8,16.54,600.0,1.7,00:01:05
74.3,6.7,86.3,3.3,72,8,17.03,600.0,1.7,00:01:08
74.2,6.7,86.3,3.3,72,8,17.03,600.0,1.7,00:01:15
74.2,6.7,86.3,3.3,72,8,16.54,600.0,1.7,00:01:18
74.2,6.7,86.2,3.3,72,8,16.54,600.0,1.7,00:01:21
74.2,6.7,86.3,3.3,72,8,16.54,600.0,1.7,00:01:23
74.2,6.7,86.3,3.3,72,8,16.54,600.0,1.7,00:01:26
74.2,6.7,86.2,3.3,72,8,17.03,600.0,1.7,00:01:28
74.2,6.7,86.2,3.2,72,8,16.54,600.0,1.7,00:01:31
74.2,6.7,86.2,3.2,72,8,16.06,600.0,1.7,00:01:36
74.3,6.7,86.2,3.2,72,8,16.54,600.0,1.7,00:01:39
74.3,6.7,86.2,3.2,72,8,16.54,600.0,1.7,00:01:41
74.3,6.7,86.2,3.2,72,8,16.54,600.0,1.7,00:01:44
74.3,6.7,86.2,3.2,72,8,17.03,600.0,1.7,00:01:46
74.2,6.7,86.2,3.2,72,8,15.57,600.0,1.7,00:01:49
74.2,6.7,86.2,3.2,72,8,17.52,600.0,1.7,00:01:51
74.3,6.7,86.1,3.2,72,8,16.54,600.0,1.7,00:01:54
74.2,6.7,86.1,3.2,72,8,16.06,600.0,1.7,00:01:57
74.3,6.7,86.1,3.2,72,8,17.03,600.0,1.7,00:01:59
74.3,6.7,86.1,3.2,72,8,16.54,600.0,1.7,00:02:02
74.2,6.7,86.1,3.1,72,8,17.52,600.0,1.7,00:02:04
74.3,6.7,86.1,3.1,72,8,17.03,600.0,1.7,00:02:07
74.3,6.7,86.2,3.1,72,8,16.06,600.0,1.7,00:02:10
74.3,6.7,86.1,3.1,72,8,17.03,600.0,1.7,00:02:17
74.2,6.7,86.1,3.1,72,8,17.03,600.0,1.7,00:02:22
74.2,6.7,86.1,3.1,72,8,16.06,600.0,1.7,00:02:25
74.3,6.7,86.1,3.1,72,8,16.54,600.0,1.7,00:02:30
74.3,6.7,86.1,3.1,72,8,17.52,600.0,1.7,00:02:33
74.2,6.7,86.1,3.1,72,8,17.03,600.0,1.7,00:02:35
74.2,6.7,86.1,3.1,72,8,16.06,600.0,1.7,00:02:38
74.2,6.7,86.1,3.1,72,8,16.54,600.0,1.7,00:02:40
74.2,6.7,86.1,3.1,72,8,16.54,600.0,1.7,00:02:43
74.2,6.7,86.1,3.1,72,8,16.54,600.0,1.7,00:02:46
74.3,6.7,86.1,3.1,72,8,16.54,600.0,1.7,00:02:48
74.2,6.7,86.1,3.1,72,8,16.06,600.0,1.7,00:02:51
74.2,6.7,86.1,3.1,72,8,17.03,600.0,1.7,00:02:53
74.2,6.7,86.1,3.1,72,8,17.03,600.0,1.7,00:02:56
74.2,6.7,86.1,3.1,72,8,17.03,600.0,1.7,00:02:58
74.2,6.7,86.1,3.1,72,8,16.54,600.0,1.7,00:03:01
74.2,6.7,86.1,3.1,72,8,16.54,600.0,1.7,00:03:04
74.2,6.7,86.1,3.1,72,8,16.54,600.0,1.7,00:03:06
74.2,6.7,86.1,3.1,72,8,17.03,600.0,1.7,00:03:09
74.2,6.7,86.1,3.1,72,8,17.03,600.0,1.7,00:03:11
74.2,6.7,86.1,3.1,72,8,17.03,600.0,1.7,00:03:14
74.2,6.7,86.1,3.1,72,8,17.03,600.0,1.7,00:03:17
74.2,6.7,86.1,3.1,72,8,16.06,600.0,1.7,00:03:19
74.2,6.7,86.0,3.1,72,8,16.06,600.0,1.7,00:03:22
74.2,6.7,86.1,3.1,72,8,15.57,600.0,1.7,00:03:24
74.2,6.7,86.1,3.1,72,8,16.54,600.0,1.7,00:03:27
74.2,6.7,86.0,3.1,72,8,16.06,600.0,1.7,00:03:29
74.3,6.7,86.1,3.1,72,8,17.03,600.0,1.7,00:03:32
74.2,6.7,86.1,3.1,72,8,16.54,600.0,1.7,00:03:40
74.2,6.7,86.1,3.1,72,8,16.54,600.0,1.7,00:03:42
74.3,6.7,86.1,3.1,72,8,16.54,600.0,1.7,00:03:45
74.3,6.7,86.1,3.1,72,8,16.54,600.0,1.7,00:03:47
74.2,6.7,86.1,3.1,72,8,16.54,600.0,1.7,00:03:50
74.2,6.6,86.0,3.1,72,8,16.06,600.0,1.7,00:03:55
74.2,6.6,86.0,3.1,72,8,16.06,600.0,1.7,00:03:58
74.2,6.6,86.0,3.1,72,8,15.57,600.0,1.7,00:04:00
74.2,6.6,86.0,3.1,72,8,16.06,600.0,1.7,00:04:03
74.3,6.7,86.1,3.0,72,8,15.57,600.0,1.7,00:04:11
74.2,6.7,86.0,3.1,72,8,16.54,600.0,1.7,00:04:13
74.2,6.6,86.0,3.1,72,8,16.54,600.0,1.7,00:04:16
74.2,6.6,86.0,3.1,72,8,17.52,600.0,1.7,00:04:18
74.2,6.6,86.0,3.0,72,8,16.54,600.0,1.7,00:04:21
74.3,6.6,86.0,3.1,72,8,16.06,600.0,1.7,00:04:23
74.3,6.6,86.0,3.1,72,8,17.03,600.0,1.7,00:04:26
74.3,6.6,86.0,3.0,72,8,16.54,600.0,1.7,00:04:31
74.3,6.7,86.0,3.0,72,8,17.52,600.0,1.7,00:04:34
74.3,6.6,86.0,3.1,72,8,16.06,600.0,1.7,00:04:36
74.3,6.6,86.0,3.0,72,8,16.54,600.0,1.7,00:04:39
74.3,6.6,86.0,3.1,72,8,17.03,600.0,1.7,00:04:41
74.3,6.6,86.0,3.0,72,8,17.03,600.0,1.7,00:04:47
74.2,6.6,86.0,3.0,72,8,16.54,600.0,1.7,00:04:49
74.2,6.6,86.0,3.0,72,8,17.52,600.0,1.7,00:04:52
74.3,6.6,86.0,3.1,72,8,15.57,600.0,1.7,00:04:54
74.3,6.6,86.0,3.0,72,8,16.54,600.0,1.7,00:04:57
74.3,6.6,86.0,3.0,72,8,17.52,600.0,1.7,00:04:59
74.3,6.6,86.0,3.0,72,8,17.03,600.0,1.7,00:05:02
74.2,6.6,86.0,3.1,72,8,16.54,700.0,1.7,00:05:05
74.3,6.6,86.0,3.1,72,8,16.54,600.0,1.7,00:05:12
74.3,6.6,86.1,3.1,72,8,16.06,600.0,1.7,00:05:15
74.3,6.6,86.1,3.0,72,8,17.03,600.0,1.7,00:05:23
74.3,6.6,86.1,3.0,72,8,17.52,600.0,1.7,00:05:28
74.3,6.6,86.1,3.0,72,8,17.03,600.0,1.7,00:05:30
74.3,6.6,86.1,3.0,72,8,17.52,600.0,1.7,00:05:33
74.3,6.6,86.1,3.0,72,8,16.06,600.0,1.7,00:05:35
74.3,6.6,86.1,3.0,72,8,17.03,600.0,1.7,00:05:38
74.2,6.6,86.1,3.0,72,8,16.54,600.0,1.7,00:05:41
74.3,6.6,86.1,3.0,72,8,16.54,600.0,1.7,00:05:46
74.3,6.6,86.1,3.0,72,8,16.54,600.0,1.7,00:05:48
74.3,6.6,86.1,3.0,72,8,15.57,600.0,1.7,00:05:51
74.4,6.6,86.1,3.0,72,8,16.54,600.0,1.7,00:05:53
74.4,6.6,86.1,3.0,72,8,16.06,600.0,1.7,00:05:59
74.3,6.6,86.1,3.0,72,8,16.06,600.0,1.7,00:06:01
74.3,6.6,86.1,3.0,72,8,16.06,600.0,1.7,00:06:04
74.3,6.6,86.1,3.0,72,8,16.54,600.0,1.7,00:06:09
74.3,6.6,86.1,3.0,72,8,16.54,600.0,1.7,00:06:11
74.3,6.6,86.1,3.0,72,8,16.54,600.0,1.7,00:06:14
74.3,6.6,86.2,3.0,72,8,15.57,600.0,1.7,00:06:17
74.3,6.6,86.2,3.0,72,8,16.06,600.0,1.7,00:06:24
74.3,6.6,86.2,3.0,72,8,17.03,600.0,1.7,00:06:29
74.2,6.6,86.2,3.0,72,8,16.54,600.0,1.7,00:06:32
74.2,6.6,86.2,3.0,72,8,17.03,600.0,1.7,00:06:35
74.3,6.6,86.2,3.0,72,8,15.57,600.0,1.7,00:06:40
