indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
80.4,12.8,74.4,12.2,75,14,25.8,1800.0,2.82,08:19:40
80.4,12.8,74.6,12.2,75,14,26.28,600.0,2.82,08:19:46
80.4,12.8,74.7,12.2,75,14,25.31,600.0,2.82,08:19:56
80.4,12.8,74.2,12.2,75,14,24.82,600.0,2.82,08:20:07
80.4,12.9,74.2,12.3,75,14,26.28,600.0,2.82,08:20:16
80.4,12.9,74.0,12.3,75,14,25.8,600.0,2.82,08:20:23
80.4,12.9,73.8,12.3,75,14,26.77,600.0,2.82,08:20:29
80.4,13.0,73.9,12.3,75,14,26.77,600.0,2.82,08:20:36
80.4,13.0,75.8,12.3,75,14,25.31,600.0,2.82,08:20:45
80.4,13.0,75.7,12.3,75,14,27.26,600.0,2.82,08:20:57
80.4,13.0,75.5,12.3,75,14,27.26,600.0,2.82,08:21:06
80.3,13.1,75.0,12.3,75,14,27.75,600.0,2.82,08:21:12
80.3,13.1,74.8,12.3,75,14,27.26,600.0,2.82,08:21:19
80.3,13.1,75.2,12.3,75,14,27.26,600.0,2.82,08:21:28
80.3,13.1,76.0,12.3,75,14,27.75,600.0,2.82,08:21:35
80.3,13.1,75.6,12.3,75,14,26.77,600.0,2.82,08:21:44
80.3,13.2,75.2,12.3,75,14,27.26,600.0,2.82,08:21:50
80.2,13.2,75.8,12.5,75,14,28.23,600.0,2.82,08:21:57
80.2,13.3,76.0,12.5,75,14,28.23,600.0,2.82,08:22:11
80.2,13.3,75.9,12.5,75,14,27.75,600.0,2.82,08:22:18
80.1,13.3,75.8,12.5,75,14,27.75,600.0,2.82,08:22:24
80.1,13.3,76.4,12.5,75,14,27.75,600.0,2.82,08:22:31
80.1,13.3,76.4,12.5,75,14,27.26,600.0,2.82,08:22:40
80.0,13.4,75.0,12.7,75,15,29.21,600.0,2.82,08:22:54
80.0,13.5,74.8,12.7,75,15,29.21,600.0,2.82,08:23:06
80.0,13.5,74.4,12.7,75,15,28.72,600.0,2.82,08:23:15
80.0,13.5,74.4,12.7,75,15,29.69,600.0,2.82,08:23:27
79.9,13.5,74.4,12.8,75,15,29.69,600.0,2.82,08:23:33
79.9,13.5,74.6,12.8,75,15,28.23,600.0,2.82,08:23:40
79.9,13.6,74.7,12.8,75,15,29.21,600.0,2.82,08:23:46
79.8,13.6,74.5,12.8,75,15,28.72,600.0,2.82,08:23:53
79.8,13.6,74.5,12.8,75,15,29.69,600.0,2.82,08:24:00
79.7,13.6,74.5,12.8,75,15,29.69,600.0,2.82,08:24:06
79.7,13.7,73.9,12.8,75,15,28.72,600.0,2.82,08:24:13
79.7,13.7,73.9,12.8,74,15,28.72,600.0,2.82,08:24:19
79.6,13.7,73.8,12.8,74,15,28.72,600.0,2.82,08:24:26
79.5,13.7,73.7,12.8,74,15,29.21,600.0,2.82,08:24:33
