indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
81.8,12.1,0,0,99.9,13.5,25.31,600.0,2.84,06:48:00
81.9,12.1,0,0,99.9,13.7,25.31,600.0,2.84,06:48:44
82.0,12.2,0,0,99.9,13.7,26.28,600.0,2.84,06:49:00
81.9,12.2,0,0,99.9,13.9,26.77,600.0,2.84,06:49:42
82.0,12.3,0,0,99.9,14.1,27.26,600.0,2.84,06:50:26
82.1,12.4,0,0,99.9,14.3,27.26,600.0,2.84,06:51:10
82.1,12.5,0,0,99.9,14.4,28.72,600.0,2.84,06:51:54
82.2,12.6,0,0,99.9,14.6,28.23,600.0,2.84,06:52:38
82.2,12.7,0,0,99.9,14.9,28.72,600.0,2.84,06:53:22
82.2,12.9,0,0,99.9,15.0,29.21,600.0,2.84,06:54:06
82.0,13.1,0,0,99.9,15.3,29.69,600.0,2.84,06:54:50
82.1,13.1,0,0,99.9,15.4,28.72,600.0,2.84,06:55:22
81.9,13.1,0,0,99.9,15.5,29.69,600.0,2.84,06:55:36
81.9,13.2,0,0,99.9,15.6,29.69,600.0,2.84,06:55:48
81.9,13.3,0,0,99.9,15.6,29.21,600.0,2.84,06:55:54
81.9,13.3,0,0,99.9,15.6,30.67,600.0,2.84,06:56:01
81.9,13.3,0,0,99.9,15.6,29.21,600.0,2.84,06:56:08
81.8,13.3,0,0,99.9,15.6,29.69,600.0,2.84,06:56:17
81.8,13.3,0,0,99.9,15.7,29.69,600.0,2.84,06:56:38
81.7,13.3,0,0,99.9,15.8,30.18,600.0,2.84,06:56:55
81.8,13.4,0,0,99.9,15.9,28.72,600.0,2.84,06:57:12
81.7,13.5,0,0,99.9,16.0,29.69,600.0,2.84,06:57:21
81.7,13.5,0,0,99.9,16.0,31.15,600.0,2.84,06:57:43
81.5,13.5,0,0,99.9,16.0,30.18,1100.0,2.84,06:57:52
81.5,13.5,0,0,99.9,16.1,30.18,600.0,2.84,06:58:38
81.4,13.6,0,0,99.9,16.2,29.21,600.0,2.84,06:59:22
81.2,13.7,0,0,99.9,16.3,28.72,600.0,2.84,06:59:29
81.2,13.7,0,0,99.9,16.3,29.21,600.0,2.84,06:59:35
81.2,13.7,0,0,99.9,16.4,29.21,600.0,2.84,07:00:05
81.1,13.8,0,0,99.9,16.4,29.21,600.0,2.84,07:00:11
81.0,13.9,0,0,99.9,16.4,29.69,600.0,2.84,07:00:20
80.9,13.9,0,0,99.9,16.4,30.18,600.0,2.84,07:00:27
80.9,13.9,0,0,99.9,16.5,29.69,600.0,2.84,07:00:36
80.9,13.9,0,0,99.9,16.6,30.18,600.0,2.84,07:01:20
80.7,14.0,0,0,99.9,16.7,29.21,600.0,2.84,07:02:04
80.6,14.0,0,0,99.9,16.8,30.18,600.0,2.84,07:02:48
80.4,14.1,0,0,99.9,16.8,29.21,600.0,2.84,07:03:32
80.2,14.2,0,0,99.9,17.0,30.18,600.0,2.84,07:04:14
80.1,14.3,0,0,99.9,17.0,29.69,600.0,2.84,07:04:58
80.0,14.3,0,0,99.9,17.0,30.67,600.0,2.84,07:05:07
80.0,14.4,0,0,99.9,17.1,29.69,600.0,2.84,07:05:14
80.0,14.4,0,0,99.9,17.2,29.69,600.0,2.84,07:05:58
79.8,14.4,0,0,99.9,17.2,30.67,600.0,2.84,07:06:07
79.8,14.5,0,0,99.9,17.2,30.18,600.0,2.84,07:06:13
79.9,14.5,0,0,99.9,17.2,30.18,600.0,2.84,07:06:22
79.8,14.5,0,0,99.9,17.3,30.18,600.0,2.84,07:06:29
79.8,14.5,0,0,99.9,17.3,30.18,600.0,2.84,07:06:36
79.8,14.5,0,0,99.9,17.4,30.18,600.0,2.84,07:06:57
79.7,14.6,0,0,99.9,17.4,29.21,600.0,2.84,07:07:04
79.8,14.6,0,0,99.9,17.5,29.69,600.0,2.84,07:07:36
79.7,14.7,0,0,99.9,17.5,30.67,600.0,2.84,07:07:45
79.6,14.7,0,0,99.9,17.5,31.15,600.0,2.84,07:07:54
79.6,14.7,0,0,99.9,17.6,31.15,600.0,2.84,07:08:23
79.5,14.8,0,0,99.9,17.7,30.18,600.0,2.84,07:08:30
79.5,14.8,0,0,99.9,17.8,29.69,600.0,2.84,07:08:52
79.4,14.9,0,0,99.9,17.8,30.18,600.0,2.84,07:08:58
79.4,14.9,0,0,99.9,17.9,30.67,600.0,2.84,07:09:20
79.3,15.0,0,0,99.9,17.9,29.69,600.0,2.84,07:09:27
79.3,15.0,0,0,99.9,18.0,29.69,600.0,2.84,07:09:33
79.2,15.0,0,0,99.9,18.0,31.15,600.0,2.84,07:09:55
79.2,15.0,0,0,99.9,18.1,31.15,600.0,2.84,07:10:17
79.2,15.1,0,0,99.9,18.1,30.18,600.0,2.84,07:10:23
79.2,15.1,0,0,99.9,18.1,30.67,600.0,2.84,07:10:30
79.1,15.1,0,0,99.9,18.2,30.18,600.0,2.84,07:10:49
79.1,15.2,0,0,99.9,18.3,30.18,600.0,2.84,07:11:03
79.0,15.2,0,0,99.9,18.3,30.18,600.0,2.84,07:11:10
79.0,15.3,0,0,99.9,18.3,29.69,600.0,2.84,07:11:16
79.0,15.3,0,0,99.9,18.4,30.67,600.0,2.84,07:11:23
78.9,15.3,0,0,99.9,18.4,30.18,600.0,2.84,07:11:37
78.9,15.3,0,0,99.9,18.5,29.69,600.0,2.84,07:11:44
78.9,15.3,0,0,99.9,18.5,30.18,600.0,2.84,07:11:53
78.8,15.4,0,0,99.9,18.5,30.67,600.0,2.84,07:12:02
78.8,15.4,0,0,99.9,18.6,30.67,600.0,2.84,07:12:11
78.7,15.4,0,0,99.9,18.6,30.67,600.0,2.84,07:12:20
78.7,15.5,0,0,99.9,18.7,30.67,600.0,2.84,07:12:37
78.7,15.5,0,0,99.9,18.8,30.18,600.0,2.84,07:13:21
78.5,15.6,0,0,99.9,18.8,30.18,600.0,2.84,07:13:27
78.5,15.6,0,0,99.9,18.9,30.67,600.0,2.84,07:13:39
78.4,15.6,0,0,99.9,18.9,31.64,600.0,2.84,07:13:48
78.3,15.7,0,0,99.9,19.0,30.67,600.0,2.84,07:14:02
78.3,15.7,0,0,99.9,19.1,30.18,600.0,2.84,07:14:17
78.2,15.8,0,0,99.9,19.1,31.15,600.0,2.84,07:14:28
78.2,15.8,0,0,99.9,19.1,31.15,600.0,2.84,07:14:40
78.1,15.8,0,0,99.9,19.2,30.18,600.0,2.84,07:14:54
78.0,15.8,0,0,99.9,19.2,30.67,600.0,2.84,07:15:01
78.0,15.8,0,0,99.9,19.3,30.67,600.0,2.84,07:15:25
77.9,16.0,0,0,99.9,19.3,30.67,600.0,2.84,07:15:31
77.9,16.0,0,0,99.9,19.5,30.67,600.0,2.84,07:16:01
77.8,16.0,0,0,99.9,19.5,31.15,600.0,2.84,07:16:10
77.7,16.0,0,0,99.9,19.5,30.67,600.0,2.84,07:16:16
77.7,16.1,0,0,99.9,19.5,31.15,600.0,2.84,07:16:26
77.7,16.1,0,0,99.9,19.8,30.18,600.0,2.84,07:17:10
77.5,16.2,0,0,99.9,19.8,31.15,600.0,2.84,07:17:21
77.5,16.2,0,0,99.9,19.9,31.15,600.0,2.84,07:17:28
77.3,16.3,0,0,99.9,19.9,30.67,600.0,2.84,07:17:34
77.3,16.3,0,0,99.9,19.9,30.67,600.0,2.84,07:17:41
77.3,16.4,0,0,99.9,20.0,30.67,600.0,2.84,07:17:50
77.2,16.4,0,0,99.9,20.0,30.67,600.0,2.84,07:17:57
77.2,16.4,0,0,99.9,20.0,32.13,600.0,2.84,07:18:08
77.2,16.4,0,0,99.9,20.0,30.18,600.0,2.84,07:18:15
77.1,16.4,0,0,99.9,20.1,31.15,600.0,2.84,07:18:21
77.1,16.4,0,0,99.9,20.3,30.67,600.0,2.84,07:18:58
76.9,16.5,0,0,99.9,20.3,31.15,600.0,2.84,07:19:05
76.9,16.6,0,0,99.9,20.5,31.64,600.0,2.84,07:19:29
76.8,16.7,0,0,99.9,20.5,31.64,600.0,2.84,07:19:36
76.6,16.7,0,0,99.9,20.6,31.15,600.0,2.84,07:19:55
76.7,16.8,0,0,99.9,20.6,31.64,600.0,2.84,07:20:04
