indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
80.2,12.7,78.1,9.4,84.9,13.1,29.69,600.0,2.85,07:11:34
80.2,12.7,78.2,9.4,84.9,13.1,29.21,600.0,2.85,07:11:48
80.1,12.7,78.1,9.4,84.9,13.1,30.18,600.0,2.85,07:11:54
80.1,12.7,78.0,9.4,84.9,13.1,30.67,600.0,2.85,07:12:01
80.1,12.7,78.1,9.4,85.0,13.2,29.69,600.0,2.85,07:12:08
80.1,12.7,78.3,9.4,84.9,13.2,29.69,600.0,2.85,07:12:19
80.1,12.8,78.7,9.4,85.0,13.2,29.21,600.0,2.85,07:12:26
80.1,12.8,78.9,9.4,85.0,13.2,29.69,600.0,2.85,07:12:32
50.0,24.0,79.0,9.5,85.0,13.2,30.18,600.0,2.85,07:11:34
80.0,12.8,79.0,9.5,85.0,13.3,28.23,600.0,2.85,07:11:49
80.0,12.8,79.3,9.6,85.0,13.3,30.18,600.0,2.85,07:11:55
80.0,12.9,79.5,9.6,85.0,13.3,29.21,600.0,2.85,07:12:02
80.0,12.9,79.6,9.6,85.0,13.3,28.72,600.0,2.85,07:12:13
80.0,12.9,79.4,9.7,85.0,13.3,29.21,600.0,2.85,07:12:20
80.0,12.9,79.0,9.7,85.0,13.3,28.72,600.0,2.85,07:12:26
80.0,12.9,78.1,9.7,85.0,13.3,28.72,900.0,2.85,07:12:33
79.9,12.9,77.6,9.7,85.0,13.3,29.69,600.0,2.85,07:12:40
79.9,12.9,77.5,9.7,85.0,13.3,29.69,600.0,2.85,07:12:46
79.9,12.9,77.5,9.7,85.0,13.4,29.69,600.0,2.85,07:12:53
79.9,12.9,77.1,9.6,85.0,13.4,29.69,600.0,2.85,07:12:59
79.9,12.9,77.1,9.6,85.0,13.4,29.21,600.0,2.85,07:13:06
79.9,13.0,77.3,9.6,85.0,13.4,30.18,600.0,2.85,07:13:13
79.9,13.0,77.6,9.6,85.0,13.4,29.21,600.0,2.85,07:13:22
79.9,13.0,78.0,9.6,85.0,13.4,29.69,600.0,2.85,07:13:28
79.9,13.0,78.4,9.6,85.0,13.5,30.18,600.0,2.85,07:13:35
79.8,13.0,78.6,9.7,85.0,13.5,28.72,600.0,2.85,07:13:41
79.8,13.0,78.4,9.7,85.0,13.5,29.21,600.0,2.85,07:13:48
79.8,13.0,78.0,9.7,85.0,13.5,29.69,600.0,2.85,07:13:55
79.8,13.0,77.5,9.7,85.0,13.5,29.69,600.0,2.85,07:14:01
79.8,13.0,77.5,9.7,85.0,13.5,29.21,600.0,2.85,07:14:08
79.8,13.0,77.6,9.7,85.0,13.5,29.69,600.0,2.85,07:14:14
79.8,13.1,77.7,9.7,84.9,13.5,29.69,600.0,2.85,07:14:21
79.7,13.1,78.0,9.7,85.0,13.5,29.21,600.0,2.85,07:14:28
79.8,13.1,78.2,9.7,85.0,13.5,29.69,600.0,2.85,07:14:34
79.7,13.1,77.9,9.7,85.0,13.5,29.69,600.0,2.85,07:14:41
79.7,13.1,77.9,9.8,84.9,13.5,29.69,600.0,2.85,07:14:47
79.7,13.1,77.9,9.8,84.9,13.5,29.69,600.0,2.85,07:14:54
79.7,13.1,78.2,9.8,84.9,13.5,30.18,600.0,2.85,07:15:01
79.7,13.1,78.0,9.8,84.9,13.5,30.67,600.0,2.85,07:15:07
79.7,13.1,77.8,9.8,85.0,13.6,29.69,600.0,2.85,07:15:14
79.7,13.1,77.8,9.9,84.9,13.6,30.18,600.0,2.85,07:15:20
79.7,13.1,77.4,9.8,85.0,13.6,30.18,600.0,2.85,07:15:27
79.6,13.1,76.6,9.8,84.9,13.6,29.69,600.0,2.85,07:15:36
79.6,13.1,76.4,9.8,85.0,13.6,29.69,600.0,2.85,07:15:43
79.6,13.1,76.5,9.8,84.9,13.6,29.21,600.0,2.85,07:15:49
79.6,13.2,76.5,9.8,84.9,13.6,28.72,600.0,2.85,07:15:56
79.6,13.2,76.5,9.7,84.9,13.7,29.69,600.0,2.85,07:16:07
79.6,13.2,76.5,9.7,84.9,13.7,29.69,600.0,2.85,07:16:22
79.6,13.2,76.8,9.7,84.8,13.7,28.72,600.0,2.85,07:16:31
79.5,13.3,77.2,9.7,84.9,13.7,30.18,600.0,2.85,07:16:42
79.6,13.3,77.5,9.8,84.8,13.7,29.69,600.0,2.85,07:16:49
79.5,13.3,77.3,9.8,84.8,13.7,30.18,600.0,2.85,07:16:58
79.5,13.3,76.9,9.7,84.9,13.7,29.21,600.0,2.85,07:17:05
79.5,13.3,76.8,9.7,78.5,13.7,29.69,600.0,2.85,07:17:11
79.5,13.3,77.2,9.7,84.8,13.7,30.18,600.0,2.85,07:17:18
79.5,13.3,77.9,9.8,84.8,13.8,29.21,600.0,2.85,07:17:24
79.5,13.3,78.7,9.8,84.8,13.8,30.67,600.0,2.85,07:17:33
79.4,13.3,79.4,9.9,84.8,13.8,29.69,600.0,2.85,07:17:43
79.4,13.3,79.8,10.0,84.8,13.9,28.72,600.0,2.85,07:17:52
79.5,13.3,80.0,10.0,84.8,13.9,29.21,600.0,2.85,07:17:58
79.4,13.3,80.2,10.1,84.8,13.9,30.67,600.0,2.85,07:18:05
79.4,13.4,80.2,10.1,84.8,13.9,29.21,600.0,2.85,07:18:14
79.4,13.4,80.0,10.2,84.8,13.9,29.69,600.0,2.85,07:18:23
79.3,13.5,79.3,10.2,84.8,13.9,29.69,600.0,2.85,07:18:30
79.3,13.5,78.2,10.3,84.7,13.9,29.69,600.0,2.85,07:18:44
79.3,13.5,78.3,10.4,84.7,13.9,29.69,600.0,2.85,07:18:53
79.3,13.5,78.5,10.4,84.7,13.9,29.21,600.0,2.85,07:19:02
79.3,13.5,78.2,10.5,84.7,13.9,30.18,600.0,2.85,07:19:11
79.3,13.5,78.1,10.5,84.7,13.9,30.67,600.0,2.85,07:19:20
79.2,13.5,77.6,10.5,84.7,14.0,30.18,600.0,2.85,07:19:27
79.3,13.5,77.2,10.6,84.7,14.0,29.69,600.0,2.85,07:19:34
79.2,13.5,76.7,10.6,84.7,14.0,29.21,600.0,2.85,07:19:40
79.2,13.5,76.5,10.7,84.7,14.0,29.21,600.0,2.85,07:19:47
79.2,13.5,76.2,10.7,84.7,14.0,30.18,600.0,2.85,07:19:53
79.2,13.5,76.2,10.7,84.7,14.0,30.18,600.0,2.85,07:20:00
79.2,13.5,75.9,10.7,84.7,14.0,30.18,600.0,2.85,07:20:06
79.2,13.6,75.4,10.7,84.7,14.0,28.72,600.0,2.85,07:20:13
79.2,13.6,75.4,10.8,84.7,14.0,28.72,600.0,2.85,07:20:20
79.1,13.6,75.5,10.8,84.8,14.1,30.18,600.0,2.85,07:20:26
79.2,13.6,75.3,10.8,84.7,14.1,29.69,600.0,2.85,07:20:33
79.2,13.6,75.4,10.8,84.7,14.1,29.21,600.0,2.85,07:20:39
79.2,13.6,75.1,10.8,84.7,14.1,29.21,600.0,2.85,07:20:46
79.1,13.6,74.3,10.7,84.7,14.1,29.21,600.0,2.85,07:20:53
79.1,13.6,74.1,10.7,84.7,14.1,29.69,600.0,2.85,07:20:59
79.1,13.6,74.1,10.6,84.7,14.1,29.69,600.0,2.85,07:21:06
79.1,13.7,74.1,10.6,84.6,14.1,29.21,600.0,2.85,07:21:12
79.1,13.7,74.3,10.6,84.7,14.2,29.69,600.0,2.85,07:21:19
79.1,13.7,75.0,10.5,84.7,14.2,29.69,600.0,2.85,07:21:25
79.1,13.7,75.3,10.5,84.7,14.2,29.21,600.0,2.85,07:21:32
79.1,13.7,75.4,10.5,84.6,14.2,29.69,600.0,2.85,07:21:39
79.1,13.7,75.5,10.5,84.6,14.2,30.67,600.0,2.85,07:21:45
79.1,13.7,75.4,10.5,84.6,14.2,29.69,600.0,2.85,07:21:52
79.0,13.8,75.5,10.5,84.6,14.2,29.21,600.0,2.85,07:21:58
79.1,13.8,75.9,10.5,84.6,14.3,29.69,600.0,2.85,07:22:05
79.0,13.8,76.5,10.5,84.6,14.3,30.18,600.0,2.85,07:22:12
79.0,13.8,76.6,10.5,84.6,14.3,30.18,600.0,2.85,07:22:21
79.0,13.8,76.7,10.5,84.5,14.3,30.18,600.0,2.85,07:22:27
79.0,13.9,76.6,10.5,84.5,14.3,30.67,600.0,2.85,07:22:34
79.0,13.9,76.6,10.6,84.5,14.3,29.69,600.0,2.85,07:22:40
79.0,13.9,76.2,10.6,84.5,14.3,29.69,600.0,2.85,07:22:47
79.0,13.9,76.0,10.6,84.5,14.3,30.18,600.0,2.85,07:22:54
78.9,13.9,75.4,10.6,84.4,14.4,28.72,600.0,2.85,07:23:03
79.0,13.9,74.5,10.5,84.4,14.4,29.69,600.0,2.85,07:23:09
78.9,13.9,75.0,10.5,84.4,14.4,30.67,600.0,2.85,07:23:16
78.9,13.9,75.1,10.5,84.4,14.4,29.69,600.0,2.85,07:23:23
78.9,13.9,75.3,10.5,84.4,14.4,30.18,600.0,2.85,07:23:29
78.9,13.9,75.4,10.5,84.4,14.4,29.69,600.0,2.85,07:23:36
78.9,13.9,75.4,10.5,84.4,14.4,29.21,600.0,2.85,07:23:42
78.9,14.0,75.5,10.5,84.4,14.4,29.69,600.0,2.85,07:23:49
78.9,13.9,75.5,10.5,84.4,14.5,29.21,600.0,2.85,07:23:55
78.8,14.0,75.7,10.5,84.4,14.5,29.21,600.0,2.85,07:24:02
78.8,14.0,75.8,10.5,84.3,14.5,29.69,600.0,2.85,07:24:09
78.8,14.0,75.7,10.4,84.3,14.5,29.69,600.0,2.85,07:24:15
78.8,14.0,75.6,10.4,84.3,14.5,29.21,600.0,2.85,07:24:24
78.7,14.0,75.5,10.4,84.3,14.5,30.67,600.0,2.85,07:24:31
78.7,14.0,76.0,10.4,84.3,14.6,29.69,600.0,2.85,07:24:37
78.7,14.0,76.6,10.4,84.3,14.6,29.69,600.0,2.85,07:24:44
78.7,14.1,76.8,10.4,84.3,14.6,29.69,600.0,2.85,07:24:51
78.7,14.1,76.2,10.4,84.2,14.6,30.18,600.0,2.85,07:25:00
