indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
95.0,15.2,92.6,13.3,97.2,16.1,28.72,1800.0,2.88,07:17:09
94.9,15.2,92.5,13.3,97.2,16.1,27.75,600.0,2.88,07:17:21
94.9,15.2,92.6,13.3,97.2,16.1,27.26,600.0,2.88,07:17:28
95.0,15.3,92.6,13.3,97.2,16.1,27.75,600.0,2.88,07:17:34
95.0,15.3,92.6,13.3,97.3,16.1,28.23,600.0,2.88,07:17:41
95.0,15.3,92.6,13.3,97.3,16.1,27.26,600.0,2.88,07:17:47
95.0,15.3,92.5,13.4,97.4,16.1,29.21,600.0,2.88,07:17:57
95.0,15.3,92.5,13.4,97.3,16.1,29.21,600.0,2.88,07:18:11
95.0,15.3,92.5,13.4,97.4,16.1,29.21,600.0,2.88,07:18:17
95.0,15.3,92.5,13.5,97.5,16.1,29.69,600.0,2.88,07:18:24
95.1,15.3,92.5,13.5,97.5,16.0,28.23,600.0,2.88,07:18:30
95.0,15.3,92.5,13.5,97.5,16.0,29.21,600.0,2.88,07:18:37
95.0,15.3,92.5,13.5,97.6,16.0,29.21,600.0,2.88,07:18:44
95.0,15.3,92.5,13.5,97.5,16.0,29.21,600.0,2.88,07:18:50
95.0,15.3,92.5,13.5,97.6,16.0,29.21,600.0,2.88,07:18:57
95.1,15.3,92.5,13.5,97.7,16.0,29.21,600.0,2.88,07:19:03
95.1,15.3,92.5,13.5,97.6,16.0,29.21,600.0,2.88,07:19:10
95.1,15.3,92.5,13.5,97.7,16.0,28.72,600.0,2.88,07:19:17
95.1,15.3,92.5,13.5,97.8,16.0,28.72,600.0,2.88,07:19:23
95.1,15.3,92.4,13.5,97.8,16.0,30.18,600.0,2.88,07:19:30
95.1,15.3,92.5,13.5,97.9,16.0,29.21,600.0,2.88,07:19:36
95.1,15.4,92.5,13.5,97.9,16.0,30.18,600.0,2.88,07:19:43
95.1,15.4,92.4,13.5,97.9,16.0,30.18,600.0,2.88,07:19:50
95.1,15.4,92.4,13.5,98.0,16.0,29.69,600.0,2.88,07:19:56
