indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
76.1,17.3,71.2,14.7,69.3,18.0,31.15,600.0,2.86,00:00:07
76.1,17.2,71.0,14.7,69.3,18.0,29.69,600.0,2.86,00:00:14
76.1,17.2,71.1,14.7,69.3,18.0,31.15,1800.0,2.86,00:00:21
76.1,17.2,71.1,14.7,69.3,18.0,30.18,600.0,2.86,00:00:32
76.1,17.2,71.2,14.7,69.3,18.0,29.69,600.0,2.86,00:00:39
76.1,17.2,71.2,14.7,69.3,18.0,30.67,600.0,2.86,00:00:45
76.1,17.2,71.2,14.7,69.3,18.0,29.69,600.0,2.86,00:00:52
76.1,17.2,71.0,14.7,69.3,18.0,30.18,600.0,2.86,00:00:59
76.1,17.2,71.1,14.7,69.3,18.0,30.18,600.0,2.86,00:01:05
76.1,17.2,71.2,14.7,69.3,18.0,30.18,600.0,2.86,00:01:12
76.1,17.2,71.3,14.7,69.3,18.0,30.67,600.0,2.86,00:01:18
76.1,17.2,71.4,14.7,69.3,18.0,30.67,600.0,2.86,00:01:25
76.1,17.2,71.5,14.7,69.3,18.0,31.64,600.0,2.86,00:01:31
76.1,17.2,71.5,14.7,69.3,18.0,30.18,600.0,2.86,00:01:38
76.1,17.2,71.6,14.7,69.3,17.9,29.21,600.0,2.86,00:01:45
76.1,17.2,71.9,14.7,69.3,18.0,30.18,600.0,2.86,00:01:54
76.2,17.2,72.4,14.7,69.4,18.0,30.18,600.0,2.86,00:02:03
76.2,17.2,72.4,14.7,69.4,18.0,29.69,600.0,2.86,00:02:12
76.2,17.2,72.5,14.7,69.4,17.9,30.18,600.0,2.86,00:02:19
76.2,17.2,72.4,14.7,69.3,17.9,29.69,600.0,2.86,00:02:25
76.1,17.2,72.5,14.7,69.3,17.9,30.67,600.0,2.86,00:02:32
76.2,17.2,72.5,14.7,69.4,18.0,30.18,600.0,2.86,00:02:38
76.2,17.2,72.4,14.7,69.3,17.9,31.15,600.0,2.86,00:02:45
76.2,17.2,72.2,14.7,69.4,17.9,31.15,600.0,2.86,00:02:54
76.2,17.2,72.2,14.7,69.4,17.9,30.18,600.0,2.86,00:03:01
76.2,17.2,72.2,14.7,69.4,17.9,31.15,600.0,2.86,00:03:15
76.2,17.2,72.2,14.7,69.4,17.9,28.72,600.0,2.86,00:03:21
76.2,17.2,72.2,14.7,69.4,17.9,29.21,600.0,2.86,00:03:28
76.2,17.2,72.1,14.7,69.4,17.9,29.69,600.0,2.86,00:03:35
76.2,17.2,71.9,14.7,69.4,17.9,29.69,600.0,2.86,00:03:44
76.2,17.2,71.9,14.7,69.4,17.9,30.18,600.0,2.86,00:03:50
76.2,17.2,71.8,14.7,69.4,17.9,30.18,600.0,2.86,00:03:57
76.2,17.2,71.7,14.7,69.4,17.9,31.15,600.0,2.86,00:04:03
76.2,17.2,71.7,14.7,69.4,17.9,30.18,600.0,2.86,00:04:10
76.2,17.2,71.9,14.7,69.4,17.9,29.69,600.0,2.86,00:04:22
76.2,17.2,72.1,14.7,69.4,17.9,30.18,600.0,2.86,00:04:31
76.2,17.2,72.1,14.7,69.4,17.9,31.15,600.0,2.86,00:04:37
76.2,17.2,72.1,14.7,69.4,17.9,31.15,600.0,2.86,00:04:44
76.2,17.2,71.7,14.6,69.4,17.8,30.67,600.0,2.86,00:04:51
76.2,17.2,71.7,14.7,69.4,17.9,30.67,600.0,2.86,00:05:02
76.3,17.2,71.5,14.7,69.4,17.9,30.67,600.0,2.86,00:05:09
76.2,17.2,71.5,14.7,69.4,17.9,30.18,600.0,2.86,00:05:15
76.2,17.2,71.5,14.6,69.5,17.9,29.21,600.0,2.86,00:05:22
76.2,17.2,71.6,14.7,69.4,17.9,30.67,600.0,2.86,00:05:29
76.2,17.2,71.5,14.7,69.4,17.9,30.67,600.0,2.86,00:05:35
76.3,17.2,71.4,14.7,69.4,17.8,31.15,600.0,2.86,00:05:49
76.2,17.2,71.2,14.6,69.4,17.8,29.69,600.0,2.86,00:05:56
76.2,17.2,71.0,14.6,69.5,17.9,30.67,600.0,2.86,00:06:02
76.2,17.2,70.8,14.6,69.4,17.8,30.67,600.0,2.86,00:06:09
76.2,17.2,70.8,14.6,69.5,17.9,30.18,600.0,2.86,00:06:16
76.2,17.2,71.0,14.6,69.5,17.9,30.18,600.0,2.86,00:06:22
76.2,17.2,71.0,14.6,69.5,17.9,28.72,600.0,2.86,00:06:29
76.2,17.2,70.7,14.6,69.4,17.8,30.67,600.0,2.86,00:06:40
76.2,17.2,70.9,14.6,69.5,17.9,30.67,600.0,2.86,00:06:47
76.2,17.2,70.9,14.6,69.5,17.9,30.67,600.0,2.86,00:06:54
76.2,17.2,70.8,14.6,69.5,17.8,30.67,600.0,2.86,00:07:00
76.3,17.2,70.8,14.6,69.5,17.9,30.18,600.0,2.86,00:07:07
76.2,17.2,70.8,14.6,69.5,17.8,30.18,600.0,2.86,00:07:13
76.3,17.2,70.7,14.6,69.5,17.8,30.18,600.0,2.86,00:07:20
