indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
83.2,15.5,72.2,14.6,84.1,16.4,30.18,600.0,2.86,00:00:00
83.2,15.5,72.3,14.6,84.0,16.4,29.69,600.0,2.86,00:00:06
83.2,15.5,72.2,14.5,84.1,16.4,29.69,600.0,2.86,00:00:16
83.2,15.6,72.2,14.6,84.0,16.4,30.67,600.0,2.86,00:00:25
83.2,15.5,72.1,14.6,84.0,16.4,30.18,600.0,2.86,00:00:31
83.2,15.5,72.1,14.5,84.0,16.4,30.18,600.0,2.86,00:00:38
83.2,15.5,72.3,14.6,84.1,16.4,30.67,600.0,2.86,00:00:44
83.2,15.5,72.3,14.6,84.1,16.4,30.67,1800.0,2.86,00:00:51
83.2,15.5,72.3,14.6,84.1,16.4,30.67,600.0,2.86,00:00:58
83.2,15.5,72.4,14.6,84.1,16.4,29.21,600.0,2.86,00:01:04
83.2,15.5,72.5,14.6,84.1,16.4,29.69,600.0,2.86,00:01:11
83.2,15.5,72.4,14.6,84.1,16.4,30.18,600.0,2.86,00:01:17
83.2,15.5,72.2,14.5,84.1,16.4,29.21,600.0,2.86,00:01:24
83.2,15.5,72.2,14.5,84.1,16.4,29.69,600.0,2.86,00:01:31
83.2,15.5,72.2,14.5,84.1,16.4,30.18,600.0,2.86,00:01:37
83.2,15.5,72.4,14.5,84.0,16.4,30.67,600.0,2.86,00:01:44
83.2,15.5,72.3,14.5,84.1,16.4,30.18,600.0,2.86,00:01:53
83.2,15.5,72.1,14.5,84.1,16.4,29.69,600.0,2.86,00:01:59
83.1,15.5,72.3,14.6,84.1,16.4,29.69,600.0,2.86,00:02:06
83.2,15.5,72.3,14.5,84.1,16.4,29.69,600.0,2.86,00:02:13
83.1,15.5,72.3,14.5,84.1,16.4,30.67,600.0,2.86,00:02:19
83.1,15.5,72.2,14.6,84.1,16.4,30.67,600.0,2.86,00:02:26
83.2,15.5,72.1,14.6,84.1,16.4,29.69,600.0,2.86,00:02:32
83.1,15.5,72.1,14.5,84.1,16.4,29.69,600.0,2.86,00:02:39
