indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
99.0,20.6,60.7,24.6,99.9,19.5,32.13,1800.0,2.88,08:46:00
99.0,20.6,61.2,24.6,99.9,19.6,30.67,600.0,2.88,08:46:12
99.0,20.6,62.5,24.6,99.9,19.6,31.15,600.0,2.88,08:46:18
99.0,20.6,63.7,24.6,99.9,19.6,30.18,600.0,2.88,08:46:25
99.1,20.6,63.4,24.6,99.9,19.6,31.15,600.0,2.88,08:46:32
99.1,20.6,63.2,24.6,99.9,19.6,31.64,600.0,2.88,08:46:38
99.1,20.6,63.3,24.6,99.9,19.7,32.13,600.0,2.88,08:46:45
99.1,20.6,63.3,24.6,99.9,19.7,30.67,600.0,2.88,08:46:54
99.2,20.7,64.4,24.6,99.9,19.7,30.67,600.0,2.88,08:47:00
99.1,20.7,64.4,24.7,99.9,19.7,31.15,600.0,2.88,08:47:07
99.2,20.7,63.8,24.7,99.9,19.7,31.64,600.0,2.88,08:47:16
99.2,20.7,62.8,24.7,99.9,19.7,32.13,600.0,2.88,08:47:23
99.2,20.7,64.0,24.7,99.9,19.7,31.64,600.0,2.88,08:47:29
99.3,20.7,63.4,24.8,99.9,19.7,31.15,600.0,2.88,08:47:36
99.3,20.7,63.2,24.8,99.9,19.7,32.13,600.0,2.88,08:47:45
99.3,20.8,62.1,24.8,99.9,19.7,31.64,600.0,2.88,08:47:59
99.4,20.8,61.0,24.8,99.9,19.7,31.15,600.0,2.88,08:48:08
99.3,20.8,60.9,24.8,99.9,19.7,31.15,600.0,2.88,08:48:22
99.5,20.9,61.7,24.8,99.9,19.7,30.18,600.0,2.88,08:48:34
99.5,20.9,63.8,24.7,99.9,19.8,32.13,600.0,2.88,08:48:46
99.6,20.9,63.7,24.7,99.9,19.8,31.64,600.0,2.88,08:48:55
99.6,20.9,63.2,24.7,99.9,19.8,31.64,600.0,2.88,08:49:01
99.6,20.9,62.5,24.7,99.9,19.9,31.15,600.0,2.88,08:49:08
99.6,20.9,62.0,24.7,99.9,19.9,31.15,600.0,2.88,08:49:15
99.6,20.9,62.1,24.7,99.9,19.9,32.13,600.0,2.88,08:49:26
99.7,21.0,62.1,24.7,99.9,19.9,31.15,600.0,2.88,08:49:33
99.7,21.0,63.3,24.7,99.9,19.9,31.64,600.0,2.88,08:49:39
99.7,21.0,64.1,24.7,99.9,19.9,31.15,600.0,2.88,08:49:46
99.7,21.0,64.2,24.7,99.9,19.9,31.64,600.0,2.88,08:49:53
99.7,21.0,64.2,24.8,99.9,19.9,31.15,600.0,2.88,08:49:59
99.7,21.1,63.2,24.8,99.9,19.9,31.15,600.0,2.88,08:50:06
99.7,21.1,62.4,24.8,99.9,19.9,31.64,600.0,2.88,08:50:12
99.8,21.1,62.8,24.8,99.9,19.9,31.64,600.0,2.88,08:50:19
99.8,21.1,63.3,24.8,99.9,19.9,31.15,600.0,2.88,08:50:26
