indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
75.1,9.2,64.5,8.3,62.7,9.8,29.21,600.0,2.84,00:00:02
75.1,9.2,64.3,8.3,62.7,9.9,30.67,1800.0,2.84,00:00:11
75.1,9.2,64.3,8.3,62.7,9.8,29.21,600.0,2.84,00:00:18
75.1,9.2,64.0,8.3,62.7,9.9,28.72,600.0,2.84,00:00:27
75.1,9.2,63.8,8.3,62.7,9.8,28.72,600.0,2.84,00:00:36
75.0,9.2,63.5,8.3,62.7,9.9,30.67,600.0,2.84,00:00:45
75.1,9.2,63.7,8.3,62.7,9.8,28.23,600.0,2.84,00:00:54
75.1,9.2,63.4,8.3,62.7,9.9,29.21,600.0,2.84,00:01:01
75.1,9.2,63.4,8.3,62.8,9.9,27.75,600.0,2.84,00:01:08
75.1,9.2,63.7,8.3,62.8,9.8,30.18,600.0,2.84,00:01:17
75.1,9.2,63.9,8.3,62.8,9.8,28.72,600.0,2.84,00:01:23
75.1,9.2,64.1,8.3,62.7,9.8,27.75,600.0,2.84,00:01:30
75.1,9.2,64.3,8.3,62.7,9.8,28.23,600.0,2.84,00:01:39
75.1,9.2,64.4,8.3,62.7,9.8,28.72,600.0,2.84,00:01:46
75.1,9.2,64.4,8.3,62.8,9.8,28.23,600.0,2.84,00:01:52
75.1,9.2,64.3,8.3,62.8,9.8,29.69,600.0,2.84,00:02:01
75.1,9.2,64.3,8.3,62.8,9.8,28.23,600.0,2.84,00:02:10
75.1,9.2,64.4,8.2,62.8,9.8,28.23,600.0,2.84,00:02:17
75.1,9.2,64.1,8.2,62.8,9.9,28.72,600.0,2.84,00:02:24
75.1,9.2,64.0,8.2,62.8,9.8,29.21,600.0,2.84,00:02:33
75.1,9.2,64.1,8.2,62.8,9.9,29.21,600.0,2.84,00:02:42
75.1,9.2,64.2,8.2,62.8,9.9,28.72,600.0,2.84,00:02:48
75.1,9.2,63.9,8.2,62.8,9.9,28.72,600.0,2.84,00:02:58
75.1,9.2,63.8,8.2,62.7,9.9,28.72,600.0,2.84,00:03:07
75.1,9.2,64.0,8.2,62.8,9.8,28.72,600.0,2.84,00:03:13
75.1,9.2,64.2,8.2,62.8,9.8,29.69,600.0,2.84,00:03:20
75.1,9.2,64.2,8.2,62.8,9.8,29.21,600.0,2.84,00:03:26
75.1,9.2,64.0,8.2,62.8,9.8,29.21,600.0,2.84,00:03:33
75.1,9.2,64.0,8.2,62.8,9.8,28.72,600.0,2.84,00:03:45
75.1,9.2,64.3,8.2,62.8,9.8,29.21,600.0,2.84,00:03:51
75.1,9.2,64.0,8.2,62.8,9.8,29.21,600.0,2.84,00:03:58
75.1,9.2,63.8,8.2,62.8,9.8,29.69,600.0,2.84,00:04:04
75.1,9.2,63.9,8.2,62.8,9.8,28.72,600.0,2.84,00:04:11
75.1,9.2,64.5,8.2,62.8,9.8,29.21,600.0,2.84,00:04:18
75.1,9.2,64.3,8.2,62.8,9.8,28.23,600.0,2.84,00:04:32
75.1,9.2,64.0,8.2,62.8,9.9,29.69,600.0,2.84,00:04:41
75.1,9.2,64.0,8.1,62.8,9.8,30.18,600.0,2.84,00:04:47
75.1,9.2,63.9,8.2,62.8,9.8,29.69,600.0,2.84,00:04:54
75.1,9.2,64.0,8.1,62.8,9.8,28.72,600.0,2.84,00:05:01
75.1,9.2,64.1,8.1,62.8,9.8,29.21,600.0,2.84,00:05:07
75.1,9.2,64.2,8.1,62.8,9.8,28.72,600.0,2.84,00:05:14
75.1,9.2,64.6,8.1,62.8,9.8,28.72,600.0,2.84,00:05:20
75.1,9.2,64.3,8.1,62.8,9.8,28.72,600.0,2.84,00:05:27
75.1,9.2,63.9,8.2,62.8,9.8,27.75,600.0,2.84,00:05:36
75.1,9.2,64.2,8.2,62.8,9.8,28.72,600.0,2.84,00:05:43
75.1,9.2,64.3,8.1,62.8,9.8,29.21,600.0,2.84,00:05:49
75.1,9.2,64.0,8.2,62.8,9.8,28.72,600.0,2.84,00:05:56
75.1,9.2,63.9,8.2,62.8,9.8,28.72,600.0,2.84,00:06:02
75.1,9.2,63.8,8.2,62.8,9.8,27.75,600.0,2.84,00:06:12
75.1,9.2,63.7,8.2,62.8,9.8,29.21,600.0,2.84,00:06:21
75.1,9.2,63.9,8.2,62.8,9.8,29.21,600.0,2.84,00:06:27
75.1,9.2,64.1,8.2,62.8,9.8,30.18,600.0,2.84,00:06:34
75.1,9.2,64.4,8.2,62.8,9.8,28.23,600.0,2.84,00:06:40
75.1,9.2,64.3,8.2,62.8,9.8,28.72,600.0,2.84,00:06:47
75.1,9.2,64.4,8.2,62.8,9.8,27.75,600.0,2.84,00:06:54
75.1,9.2,64.1,8.2,62.8,9.8,28.72,600.0,2.84,00:07:00
75.1,9.2,63.8,8.2,62.8,9.8,29.21,600.0,2.84,00:07:07
75.1,9.2,64.2,8.2,62.8,9.8,28.23,600.0,2.84,00:07:16
75.1,9.1,64.3,8.2,62.8,9.8,28.23,600.0,2.84,00:07:22
75.1,9.2,64.1,8.2,62.9,9.8,28.72,600.0,2.84,00:07:29
75.1,9.2,63.9,8.2,62.9,9.8,28.72,600.0,2.84,00:07:36
75.1,9.2,64.0,8.2,62.9,9.8,28.72,600.0,2.84,00:07:42
75.1,9.2,64.1,8.2,62.9,9.8,29.21,600.0,2.84,00:07:49
75.1,9.2,64.2,8.2,62.9,9.8,29.21,600.0,2.84,00:07:55
75.1,9.2,64.1,8.3,62.9,9.8,28.23,600.0,2.84,00:08:10
75.1,9.2,64.2,8.3,62.9,9.8,28.72,600.0,2.84,00:08:19
75.1,9.2,64.5,8.2,62.8,9.8,29.69,600.0,2.84,00:08:25
75.1,9.2,64.3,8.2,62.9,9.8,28.72,600.0,2.84,00:08:34
75.1,9.2,64.2,8.2,62.9,9.8,28.72,600.0,2.84,00:08:46
75.1,9.2,64.2,8.2,62.9,9.8,29.21,600.0,2.84,00:08:53
75.1,9.2,64.2,8.2,62.8,9.8,29.21,600.0,2.84,00:09:04
75.0,9.2,64.4,8.2,62.9,9.8,28.72,600.0,2.84,00:09:13
75.1,9.2,64.0,8.2,62.8,9.8,29.21,600.0,2.84,00:09:20
75.1,9.2,64.2,8.2,62.9,9.8,28.72,600.0,2.84,00:09:27
75.1,9.2,64.4,8.2,62.9,9.8,28.72,600.0,2.84,00:09:33
75.0,9.2,64.2,8.2,62.9,9.8,28.23,600.0,2.84,00:09:42
75.1,9.2,63.9,8.2,62.9,9.8,29.69,600.0,2.84,00:09:49
75.1,9.1,63.6,8.3,62.9,9.8,28.72,600.0,2.84,00:09:55
75.1,9.2,63.7,8.3,62.9,9.8,28.72,600.0,2.84,00:10:02
75.1,9.2,63.8,8.3,62.9,9.8,28.72,600.0,2.84,00:10:09
75.1,9.2,64.3,8.3,62.9,9.8,29.69,600.0,2.84,00:10:15
75.1,9.2,64.3,8.3,62.9,9.8,29.69,600.0,2.84,00:10:22
75.1,9.2,64.2,8.3,62.9,9.8,29.21,600.0,2.84,00:10:38
75.1,9.2,64.5,8.3,62.9,9.8,30.18,600.0,2.84,00:10:45
75.1,9.2,64.7,8.3,62.9,9.8,29.21,600.0,2.84,00:10:52
75.1,9.2,64.3,8.3,62.9,9.8,28.23,600.0,2.84,00:10:58
75.0,9.2,64.0,8.3,62.9,9.8,28.72,600.0,2.84,00:11:05
75.0,9.1,64.2,8.3,62.9,9.8,29.21,600.0,2.84,00:11:11
75.1,9.2,64.5,8.3,62.9,9.8,27.75,600.0,2.84,00:11:18
75.1,9.1,64.3,8.3,62.9,9.8,28.23,600.0,2.84,00:11:25
75.1,9.1,64.3,8.3,62.9,9.8,29.69,600.0,2.84,00:11:34
75.1,9.1,64.2,8.3,62.9,9.8,29.21,600.0,2.84,00:11:40
75.0,9.1,64.3,8.3,62.9,9.8,27.75,600.0,2.84,00:11:47
75.1,9.1,64.0,8.3,62.9,9.8,28.72,600.0,2.84,00:11:56
75.1,9.2,63.9,8.3,62.9,9.8,29.69,600.0,2.84,00:12:03
75.1,9.1,64.0,8.3,62.9,9.8,28.23,600.0,2.84,00:12:09
75.1,9.1,63.6,8.3,62.9,9.8,28.72,600.0,2.84,00:12:23
75.1,9.1,63.6,8.3,62.9,9.8,28.23,600.0,2.84,00:12:32
75.1,9.1,63.6,8.3,62.9,9.8,28.23,600.0,2.84,00:12:39
75.1,9.1,63.9,8.4,62.9,9.8,28.23,600.0,2.84,00:12:46
75.1,9.1,63.7,8.4,62.9,9.8,30.18,600.0,2.84,00:12:52
75.1,9.1,63.6,8.4,62.9,9.8,29.69,600.0,2.84,00:12:59
75.1,9.1,63.7,8.4,62.9,9.8,29.69,600.0,2.84,00:13:05
75.1,9.1,64.0,8.4,62.9,9.8,29.21,600.0,2.84,00:13:12
75.1,9.1,63.9,8.4,62.9,9.8,29.21,600.0,2.84,00:13:19
75.1,9.1,63.7,8.4,63.0,9.8,27.75,600.0,2.84,00:13:25
75.1,9.1,63.6,8.4,62.9,9.8,28.72,600.0,2.84,00:13:32
75.1,9.1,63.5,8.4,62.9,9.8,28.72,600.0,2.84,00:13:38
75.1,9.1,63.4,8.4,63.0,9.8,28.23,600.0,2.84,00:13:45
75.1,9.1,63.5,8.4,62.9,9.8,28.72,600.0,2.84,00:13:52
75.1,9.1,63.7,8.4,63.0,9.8,28.72,600.0,2.84,00:13:58
75.0,9.2,64.0,8.4,62.9,9.8,29.21,600.0,2.84,00:14:05
75.1,9.1,64.1,8.4,62.9,9.8,28.72,600.0,2.84,00:14:19
75.1,9.1,64.1,8.4,63.0,9.8,29.21,600.0,2.84,00:14:25
75.1,9.1,63.9,8.4,62.9,9.8,29.21,600.0,2.84,00:14:32
75.1,9.1,63.6,8.4,62.9,9.8,28.23,600.0,2.84,00:14:39
75.1,9.1,63.4,8.4,63.0,9.7,28.72,600.0,2.84,00:14:45
75.1,9.1,63.5,8.4,63.0,9.8,29.21,600.0,2.84,00:14:52
75.1,9.1,63.9,8.4,62.9,9.7,29.21,600.0,2.84,00:14:58
75.0,9.1,63.9,8.4,63.0,9.7,29.69,600.0,2.84,00:15:05
75.0,9.1,63.7,8.4,63.0,9.8,29.21,600.0,2.84,00:15:12
75.0,9.1,63.5,8.4,62.9,9.8,29.69,600.0,2.84,00:15:18
75.1,9.1,63.5,8.4,62.9,9.8,28.72,600.0,2.84,00:15:25
75.1,9.1,63.6,8.4,62.9,9.8,28.23,600.0,2.84,00:15:31
75.0,9.1,63.4,8.4,62.9,9.8,28.23,600.0,2.84,00:15:38
75.0,9.1,63.4,8.4,63.0,9.8,29.21,600.0,2.84,00:15:47
75.1,9.1,63.7,8.4,63.0,9.8,30.18,600.0,2.84,00:15:54
75.0,9.1,63.7,8.4,62.9,9.7,28.72,600.0,2.84,00:16:00
75.0,9.1,63.9,8.4,63.0,9.7,28.72,600.0,2.84,00:16:07
75.1,9.1,63.7,8.4,63.0,9.7,29.21,600.0,2.84,00:16:13
75.1,9.1,63.5,8.4,63.0,9.7,29.21,600.0,2.84,00:16:20
75.1,9.1,63.7,8.4,63.0,9.8,29.21,600.0,2.84,00:16:27
75.1,9.1,63.9,8.3,63.0,9.7,29.69,600.0,2.84,00:16:33
75.1,9.1,64.1,8.3,63.0,9.7,28.72,600.0,2.84,00:16:40
75.1,9.1,64.2,8.3,63.0,9.7,29.69,600.0,2.84,00:16:46
75.1,9.1,64.2,8.3,63.0,9.8,29.21,600.0,2.84,00:16:53
75.1,9.1,64.2,8.3,63.0,9.7,28.72,600.0,2.84,00:16:59
75.1,9.1,64.2,8.3,63.0,9.7,29.69,600.0,2.84,00:17:09
75.0,9.1,64.3,8.3,63.0,9.7,28.72,600.0,2.84,00:17:15
75.0,9.1,64.6,8.3,63.0,9.7,29.69,600.0,2.84,00:17:22
75.1,9.1,64.5,8.2,63.0,9.8,29.69,600.0,2.84,00:17:31
75.1,9.1,64.3,8.2,63.0,9.7,29.21,600.0,2.84,00:17:37
75.0,9.0,64.3,8.2,63.0,9.8,29.21,600.0,2.84,00:17:44
75.1,9.1,64.4,8.2,63.0,9.7,29.69,600.0,2.84,00:17:51
75.1,9.1,64.5,8.2,63.0,9.7,28.72,600.0,2.84,00:17:57
75.0,9.1,64.2,8.2,63.0,9.7,28.23,600.0,2.84,00:18:06
75.1,9.1,63.8,8.2,63.0,9.7,29.69,600.0,2.84,00:18:13
75.1,9.1,63.7,8.2,63.0,9.7,29.69,600.0,2.84,00:18:19
75.1,9.1,64.0,8.2,63.0,9.7,28.72,600.0,2.84,00:18:26
75.1,9.0,64.2,8.2,63.0,9.8,29.21,600.0,2.84,00:18:35
75.0,9.1,64.3,8.2,63.0,9.7,29.21,600.0,2.84,00:18:42
75.1,9.1,64.7,8.2,63.0,9.7,29.69,600.0,2.84,00:18:48
75.1,9.1,65.1,8.2,63.0,9.7,29.69,600.0,2.84,00:18:55
75.0,9.1,65.8,8.2,63.0,9.7,30.18,600.0,2.84,00:19:02
75.1,9.1,65.8,8.1,63.0,9.7,27.75,600.0,2.84,00:19:11
75.1,9.1,65.5,8.1,63.0,9.7,28.72,600.0,2.84,00:19:20
75.1,9.1,65.7,8.1,63.0,9.7,28.72,600.0,2.84,00:19:26
75.0,9.1,66.4,8.1,63.0,9.7,28.23,600.0,2.84,00:19:35
75.1,9.1,66.7,8.1,63.0,9.7,28.23,600.0,2.84,00:19:42
75.1,9.1,66.7,8.1,63.0,9.7,29.69,600.0,2.84,00:19:49
75.1,9.1,66.0,8.1,63.0,9.7,28.72,600.0,2.84,00:19:55
75.1,9.1,65.7,8.1,63.0,9.7,29.21,600.0,2.84,00:20:02
75.1,9.1,65.4,8.0,63.0,9.7,29.21,600.0,2.84,00:20:08
75.1,9.0,65.4,8.0,63.0,9.7,28.72,600.0,2.84,00:20:18
75.1,9.1,65.3,8.0,63.0,9.7,29.69,600.0,2.84,00:20:24
75.1,9.1,65.2,8.0,63.0,9.7,29.21,600.0,2.84,00:20:31
75.0,9.1,65.4,8.0,63.0,9.7,29.21,600.0,2.84,00:20:37
75.1,9.1,65.4,8.0,63.0,9.7,29.21,600.0,2.84,00:20:57
75.1,9.1,65.7,8.0,63.0,9.7,28.72,600.0,2.84,00:21:03
75.1,9.1,65.1,8.0,63.0,9.7,28.72,600.0,2.84,00:21:10
75.1,9.0,65.2,8.0,63.0,9.7,29.69,600.0,2.84,00:21:21
75.1,9.1,65.1,8.0,63.0,9.7,28.72,600.0,2.84,00:21:28
75.1,9.0,65.0,8.0,63.0,9.7,29.69,600.0,2.84,00:21:34
75.0,9.0,65.1,8.0,63.0,9.7,29.21,600.0,2.84,00:21:41
75.1,9.1,65.3,8.0,63.0,9.7,29.21,600.0,2.84,00:21:50
75.1,9.0,65.8,8.0,63.0,9.7,28.23,600.0,2.84,00:21:57
75.1,9.0,65.9,8.0,63.0,9.7,28.72,600.0,2.84,00:22:03
75.1,9.0,66.0,8.0,63.0,9.7,28.72,600.0,2.84,00:22:10
75.1,9.0,66.1,7.9,63.0,9.7,28.72,600.0,2.84,00:22:24
75.1,9.0,66.2,7.9,63.0,9.7,29.69,600.0,2.84,00:22:38
75.1,9.0,66.2,7.9,63.1,9.7,29.21,600.0,2.84,00:22:45
75.1,9.0,66.1,7.9,63.0,9.7,28.72,600.0,2.84,00:22:51
75.0,9.0,66.0,7.8,63.0,9.7,29.21,600.0,2.84,00:22:58
75.1,9.0,65.9,7.8,63.0,9.7,28.23,600.0,2.84,00:23:05
75.1,9.1,65.5,7.8,63.0,9.7,29.21,600.0,2.84,00:23:11
75.1,9.0,65.4,7.8,63.0,9.7,28.23,600.0,2.84,00:23:18
75.1,9.0,65.6,7.8,63.1,9.7,29.21,600.0,2.84,00:23:24
75.1,9.1,65.7,7.8,63.0,9.7,29.21,600.0,2.84,00:23:31
75.1,9.0,65.8,7.8,63.1,9.7,28.23,600.0,2.84,00:23:40
75.1,9.1,65.7,7.8,63.0,9.7,29.21,600.0,2.84,00:23:47
75.1,9.1,65.5,7.8,63.1,9.7,29.69,600.0,2.84,00:23:53
75.1,9.1,65.5,7.8,63.0,9.7,29.69,600.0,2.84,00:24:00
75.1,9.0,65.6,7.8,63.0,9.7,29.21,600.0,2.84,00:24:09
75.1,9.0,65.6,7.8,63.0,9.7,28.23,600.0,2.84,00:24:18
75.1,9.0,65.7,7.8,63.0,9.7,29.21,600.0,2.84,00:24:25
75.1,9.0,65.5,7.8,63.1,9.7,29.21,600.0,2.84,00:24:31
75.1,9.0,65.5,7.8,63.0,9.7,28.72,600.0,2.84,00:24:38
75.1,9.0,65.6,7.8,63.1,9.7,27.75,600.0,2.84,00:24:47
75.1,9.0,65.3,7.8,63.0,9.7,28.72,600.0,2.84,00:24:54
75.1,9.0,65.2,7.8,63.0,9.7,29.21,600.0,2.84,00:25:00
75.1,9.0,65.4,7.8,63.0,9.7,29.21,600.0,2.84,00:25:07
75.1,9.0,65.7,7.9,63.0,9.7,28.72,600.0,2.84,00:25:13
