indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
84.2,18.4,84.5,16.6,89.1,19.2,30.67,600.0,2.87,00:00:08
84.3,18.4,84.5,16.6,89.1,19.2,31.64,600.0,2.87,00:00:14
84.3,18.4,84.5,16.6,89.1,19.2,31.15,600.0,2.87,00:00:23
84.3,18.4,84.5,16.6,89.1,19.2,31.64,600.0,2.87,00:00:30
84.3,18.4,84.4,16.6,89.1,19.2,31.64,600.0,2.87,00:00:37
84.3,18.4,84.5,16.6,89.1,19.2,31.15,600.0,2.87,00:00:48
84.3,18.4,84.5,16.6,89.1,19.2,31.15,600.0,2.87,00:00:55
84.3,18.4,84.5,16.5,89.1,19.2,30.67,600.0,2.87,00:01:01
84.3,18.4,84.4,16.6,89.1,19.1,31.15,600.0,2.87,00:01:08
84.3,18.4,84.4,16.5,89.1,19.2,30.67,600.0,2.87,00:01:15
84.3,18.4,84.5,16.5,89.1,19.2,30.67,600.0,2.87,00:01:21
84.3,18.4,84.4,16.5,89.1,19.2,31.15,600.0,2.87,00:01:28
84.3,18.4,84.4,16.5,89.1,19.2,30.67,600.0,2.87,00:01:34
84.3,18.4,84.4,16.5,89.1,19.2,32.13,600.0,2.87,00:01:41
84.2,18.4,84.4,16.5,89.1,19.1,31.15,600.0,2.87,00:01:48
84.3,18.4,84.4,16.5,89.1,19.2,31.15,600.0,2.87,00:02:02
84.2,18.4,84.5,16.5,89.1,19.2,31.64,600.0,2.87,00:02:08
84.3,18.4,84.5,16.5,89.1,19.2,31.64,600.0,2.87,00:02:15
84.3,18.4,84.5,16.5,89.1,19.2,31.64,600.0,2.87,00:02:21
84.3,18.4,84.6,16.5,89.1,19.2,31.15,600.0,2.87,00:02:28
84.3,18.4,84.6,16.5,89.1,19.2,31.15,600.0,2.87,00:02:35
84.3,18.4,84.6,16.5,89.1,19.2,31.15,600.0,2.87,00:02:44
84.3,18.4,84.6,16.5,89.2,19.1,31.15,600.0,2.87,00:02:50
84.3,18.4,84.7,16.5,89.1,19.1,29.21,600.0,2.87,00:02:57
84.3,18.4,84.7,16.5,89.1,19.2,31.15,600.0,2.87,00:03:06
84.3,18.4,84.7,16.5,89.1,19.2,31.15,600.0,2.87,00:03:13
84.3,18.4,84.7,16.5,89.1,19.1,31.64,600.0,2.87,00:03:22
84.3,18.4,84.7,16.5,89.1,19.1,30.18,600.0,2.87,00:03:31
84.3,18.4,84.7,16.5,89.1,19.1,30.18,600.0,2.87,00:03:37
84.3,18.4,84.7,16.4,89.1,19.2,31.64,600.0,2.87,00:03:44
84.3,18.4,84.7,16.4,89.1,19.2,31.64,600.0,2.87,00:03:53
84.3,18.4,84.8,16.4,89.1,19.2,31.15,600.0,2.87,00:04:00
