indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
86.8,14.0,91.7,12.7,98.4,14.7,25.8,600.0,2.88,06:26:16
86.8,14.0,91.7,12.7,98.5,14.7,27.26,600.0,2.88,06:26:28
86.8,14.0,91.8,12.7,98.5,14.7,27.26,600.0,2.88,06:26:34
86.8,14.0,91.8,12.7,98.5,14.7,26.28,600.0,2.88,06:26:41
86.8,14.0,91.7,12.7,98.5,14.7,27.26,600.0,2.88,06:26:50
86.9,14.0,91.7,12.7,98.6,14.7,27.26,600.0,2.88,06:26:59
86.9,14.0,91.7,12.7,98.6,14.7,27.75,600.0,2.88,06:27:06
86.9,14.1,91.7,12.8,98.6,14.7,27.75,600.0,2.88,06:27:12
86.9,14.0,91.7,12.7,98.7,14.7,27.75,600.0,2.88,06:27:19
86.9,14.0,91.8,12.8,98.7,14.7,28.72,600.0,2.88,06:27:25
86.9,14.1,91.8,12.8,98.7,14.7,27.26,600.0,2.88,06:27:32
86.9,14.1,91.8,12.8,98.7,14.7,27.75,600.0,2.88,06:27:39
86.9,14.1,91.7,12.8,98.7,14.7,30.18,1800.0,2.88,06:27:45
86.9,14.1,91.7,12.8,98.8,14.7,27.75,600.0,2.88,06:27:57
86.9,14.1,91.7,12.8,98.8,14.7,28.23,600.0,2.88,06:28:03
86.9,14.1,91.8,12.8,98.8,14.7,28.23,600.0,2.88,06:28:10
86.9,14.1,91.7,12.8,98.9,14.7,27.75,600.0,2.88,06:28:17
86.9,14.1,91.8,12.8,99.0,14.7,28.23,600.0,2.88,06:28:26
86.9,14.1,91.7,12.8,99.0,14.7,27.75,600.0,2.88,06:28:37
86.9,14.1,91.8,12.8,99.0,14.7,27.75,600.0,2.88,06:28:44
86.9,14.1,91.7,12.8,99.1,14.7,28.72,600.0,2.88,06:28:51
86.9,14.1,91.7,12.8,99.1,14.7,28.72,600.0,2.88,06:29:00
86.9,14.1,91.7,12.8,99.2,14.7,28.23,600.0,2.88,06:29:06
86.9,14.1,91.7,12.8,99.2,14.7,28.72,600.0,2.88,06:29:15
87.0,14.1,91.8,12.8,99.3,14.7,28.72,600.0,2.88,06:29:24
87.0,14.1,91.8,12.8,99.3,14.7,29.69,600.0,2.88,06:29:34
87.0,14.1,91.7,12.8,99.3,14.7,29.69,600.0,2.88,06:29:48
87.0,14.2,91.7,12.9,99.4,14.7,29.21,600.0,2.88,06:29:57
86.9,14.2,91.8,12.9,99.4,14.7,29.69,600.0,2.88,06:30:09
86.9,14.2,91.7,12.9,99.4,14.7,28.72,600.0,2.88,06:30:15
87.0,14.2,91.7,12.9,99.5,14.7,29.21,600.0,2.88,06:30:22
87.0,14.2,91.7,12.9,99.5,14.7,29.21,600.0,2.88,06:30:28
86.9,14.2,91.8,12.9,99.5,14.7,29.69,600.0,2.88,06:30:37
87.0,14.2,91.8,12.9,99.5,14.7,29.21,600.0,2.88,06:30:44
87.0,14.2,91.8,12.9,99.6,14.7,30.67,600.0,2.88,06:30:51
87.0,14.2,91.8,12.9,99.6,14.7,30.18,600.0,2.88,06:30:57
87.0,14.2,91.8,12.9,99.7,14.7,29.69,600.0,2.88,06:31:04
87.0,14.2,91.8,12.9,99.6,14.7,30.18,600.0,2.88,06:31:13
87.0,14.2,91.8,12.9,99.7,14.7,29.69,600.0,2.88,06:31:19
87.0,14.2,91.7,12.9,99.7,14.7,29.69,600.0,2.88,06:31:26
87.0,14.2,91.8,12.9,99.7,14.7,30.18,600.0,2.88,06:31:35
87.0,14.2,91.8,12.9,99.7,14.7,29.69,600.0,2.88,06:31:42
87.0,14.2,91.8,12.9,99.8,14.7,30.18,600.0,2.88,06:31:48
87.0,14.2,91.8,12.9,99.8,14.7,29.69,600.0,2.88,06:31:55
87.0,14.2,91.8,12.9,99.9,14.7,30.18,600.0,2.88,06:32:01
87.0,14.2,91.8,12.9,99.9,14.7,29.21,600.0,2.88,06:32:08
87.0,14.2,91.7,12.9,99.9,14.7,29.21,600.0,2.88,06:32:17
87.0,14.2,91.7,12.9,99.9,14.7,29.69,600.0,2.88,06:32:26
87.0,14.2,91.7,12.9,99.9,14.7,29.69,600.0,2.88,06:32:33
87.0,14.2,91.8,12.9,99.9,14.7,30.18,600.0,2.88,06:32:39
87.0,14.3,91.8,13.0,99.9,14.7,30.18,600.0,2.88,06:32:51
87.0,14.3,91.7,12.9,99.9,14.7,28.72,600.0,2.88,06:32:58
87.0,14.3,91.8,13.0,99.9,14.7,29.21,600.0,2.88,06:33:04
87.0,14.3,91.8,13.0,99.9,14.7,29.69,600.0,2.88,06:33:11
87.0,14.3,91.8,13.0,99.9,14.7,29.69,600.0,2.88,06:33:17
87.1,14.3,91.8,13.0,99.9,14.7,29.21,600.0,2.88,06:33:24
87.0,14.3,91.8,13.0,99.9,14.7,29.21,600.0,2.88,06:33:31
87.0,14.3,91.8,13.0,99.9,14.7,29.69,600.0,2.88,06:33:40
87.0,14.3,91.7,13.0,99.9,14.8,29.69,600.0,2.88,06:33:46
87.0,14.3,91.7,13.0,99.9,14.7,29.69,600.0,2.88,06:33:53
87.0,14.3,91.8,13.0,99.9,14.8,30.67,600.0,2.88,06:34:00
87.0,14.3,91.8,13.0,99.9,14.8,29.69,600.0,2.88,06:34:06
87.0,14.3,91.7,13.0,99.9,14.8,29.69,600.0,2.88,06:34:13
87.1,14.3,91.7,13.0,99.9,14.8,30.18,600.0,2.88,06:34:19
87.1,14.3,91.7,13.0,99.9,14.8,30.18,600.0,2.88,06:34:26
87.1,14.3,91.8,13.0,99.9,14.8,29.69,600.0,2.88,06:34:32
87.1,14.3,91.7,13.0,99.9,14.8,30.18,600.0,2.88,06:34:39
87.0,14.3,91.8,13.1,99.9,14.8,30.18,600.0,2.88,06:34:46
87.1,14.3,91.7,13.1,99.9,14.8,29.69,600.0,2.88,06:34:52
87.1,14.3,91.8,13.1,99.9,14.8,29.69,600.0,2.88,06:34:59
87.1,14.3,91.8,13.1,99.9,14.8,29.69,600.0,2.88,06:35:05
87.0,14.3,91.8,13.1,99.9,14.8,29.21,600.0,2.88,06:35:12
87.0,14.3,91.8,13.1,99.9,14.8,29.21,600.0,2.88,06:35:19
87.0,14.3,91.7,13.1,99.9,14.8,29.69,600.0,2.88,06:35:25
87.0,14.3,91.8,13.1,99.9,14.8,30.18,600.0,2.88,06:35:32
87.0,14.4,91.8,13.1,99.9,14.8,29.21,600.0,2.88,06:35:41
87.0,14.4,91.8,13.1,99.9,14.8,30.67,600.0,2.88,06:35:47
87.1,14.4,91.8,13.1,99.9,14.8,29.69,600.0,2.88,06:35:54
87.1,14.4,91.8,13.1,99.9,14.8,30.18,600.0,2.88,06:36:01
87.1,14.4,91.8,13.1,99.9,14.8,29.69,600.0,2.88,06:36:10
87.1,14.4,91.8,13.1,99.9,14.8,28.72,600.0,2.88,06:36:16
87.1,14.4,91.8,13.1,99.9,14.8,29.69,600.0,2.88,06:36:23
87.0,14.4,91.8,13.1,99.9,14.8,29.69,600.0,2.88,06:36:30
87.1,14.4,91.8,13.1,99.9,14.8,30.67,600.0,2.88,06:36:36
87.1,14.4,91.8,13.1,99.9,14.9,29.69,600.0,2.88,06:36:43
87.1,14.4,91.7,13.1,99.9,14.8,29.69,600.0,2.88,06:36:49
87.1,14.4,91.8,13.1,99.9,14.9,29.69,600.0,2.88,06:36:56
87.1,14.4,91.8,13.2,99.9,14.9,29.69,600.0,2.88,06:37:02
87.1,14.4,91.8,13.2,99.9,14.9,30.67,600.0,2.88,06:37:09
87.1,14.4,91.8,13.2,99.9,14.9,29.69,600.0,2.88,06:37:16
87.1,14.4,91.7,13.2,99.9,14.9,29.69,600.0,2.88,06:37:22
87.0,14.4,91.8,13.2,99.9,14.9,29.21,600.0,2.88,06:37:29
87.1,14.4,91.8,13.2,99.9,14.9,30.18,600.0,2.88,06:37:35
87.1,14.5,91.8,13.2,99.9,14.9,31.15,600.0,2.88,06:37:42
87.1,14.4,91.8,13.2,99.9,14.9,30.18,600.0,2.88,06:37:49
87.1,14.5,91.8,13.2,99.9,14.9,29.69,600.0,2.88,06:37:55
87.1,14.5,91.8,13.2,99.9,14.9,29.69,600.0,2.88,06:38:02
87.1,14.5,91.8,13.3,99.9,14.9,29.21,600.0,2.88,06:38:08
87.1,14.5,91.8,13.3,99.9,14.9,30.18,600.0,2.88,06:38:15
87.1,14.5,91.7,13.3,99.9,14.9,30.18,600.0,2.88,06:38:21
87.1,14.5,91.8,13.3,99.9,14.9,29.69,600.0,2.88,06:38:28
87.1,14.5,91.8,13.3,99.9,14.9,29.69,600.0,2.88,06:38:35
87.1,14.5,91.8,13.3,99.9,14.9,29.69,600.0,2.88,06:38:41
87.1,14.5,91.8,13.3,99.9,14.9,29.21,600.0,2.88,06:38:48
87.1,14.5,91.7,13.3,99.9,14.9,30.18,600.0,2.88,06:38:54
87.1,14.5,91.7,13.3,99.9,14.9,30.18,600.0,2.88,06:39:01
87.1,14.5,91.8,13.3,99.9,14.9,29.69,600.0,2.88,06:39:08
87.1,14.5,91.8,13.3,99.9,14.9,29.69,600.0,2.88,06:39:14
87.1,14.5,91.8,13.3,99.9,14.9,30.67,600.0,2.88,06:39:21
87.1,14.5,91.8,13.3,99.9,15.0,30.18,600.0,2.88,06:39:27
87.0,14.5,91.8,13.3,99.9,14.9,29.69,600.0,2.88,06:39:34
87.1,14.5,91.8,13.3,99.9,15.0,30.18,600.0,2.88,06:39:41
87.1,14.5,91.8,13.3,99.9,15.0,29.69,600.0,2.88,06:39:47
