indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
80.7,12.5,89.7,11.2,79.6,13.6,29.69,600.0,2.84,00:00:01
80.7,12.5,89.7,11.1,79.6,13.6,29.69,600.0,2.84,00:00:08
80.6,12.5,89.7,11.2,79.6,13.6,30.18,600.0,2.84,00:00:14
80.7,12.5,89.7,11.1,79.6,13.6,28.72,600.0,2.84,00:00:23
80.6,12.5,89.7,11.2,79.7,13.6,29.21,600.0,2.84,00:00:30
80.7,12.5,89.7,11.1,79.6,13.6,29.69,600.0,2.84,00:00:47
80.7,12.5,89.7,11.1,79.7,13.6,29.21,600.0,2.84,00:00:56
80.6,12.5,89.7,11.1,79.6,13.6,29.69,600.0,2.84,00:01:05
80.7,12.5,89.7,11.2,79.7,13.6,28.72,600.0,2.84,00:01:14
80.7,12.5,89.7,11.2,79.6,13.6,30.18,600.0,2.84,00:01:20
80.7,12.5,89.7,11.1,79.7,13.6,30.18,600.0,2.84,00:01:27
80.7,12.5,89.7,11.1,79.6,13.6,29.69,600.0,2.84,00:01:36
80.6,12.5,89.7,11.1,79.7,13.6,29.69,600.0,2.84,00:01:45
80.6,12.5,89.7,11.1,79.7,13.6,28.72,600.0,2.84,00:01:52
80.7,12.5,89.7,11.1,79.7,13.6,29.21,600.0,2.84,00:01:58
80.7,12.5,89.7,11.1,79.7,13.6,29.69,600.0,2.84,00:02:08
80.7,12.5,89.7,11.1,79.7,13.6,29.21,600.0,2.84,00:02:14
80.7,12.5,89.7,11.2,79.7,13.6,29.69,600.0,2.84,00:02:21
80.7,12.5,89.7,11.1,79.7,13.6,29.69,600.0,2.84,00:02:27
80.7,12.5,89.7,11.1,79.7,13.6,30.67,600.0,2.84,00:02:34
80.7,12.5,89.7,11.1,79.7,13.6,30.18,600.0,2.84,00:02:46
80.7,12.5,89.7,11.1,79.7,13.6,29.21,600.0,2.84,00:02:52
80.7,12.5,89.7,11.2,79.7,13.6,29.21,600.0,2.84,00:03:01
80.7,12.5,89.7,11.2,79.8,13.6,28.72,600.0,2.84,00:03:13
80.7,12.5,89.7,11.1,79.7,13.6,29.21,600.0,2.84,00:03:25
80.7,12.5,89.7,11.1,79.7,13.6,30.67,600.0,2.84,00:03:31
80.7,12.5,89.7,11.1,79.7,13.6,29.69,600.0,2.84,00:03:38
80.7,12.5,89.7,11.1,79.7,13.6,29.21,600.0,2.84,00:03:44
80.7,12.5,89.7,11.1,79.7,13.6,29.69,600.0,2.84,00:03:51
80.6,12.5,89.7,11.2,79.7,13.6,30.18,600.0,2.84,00:03:57
80.6,12.5,89.7,11.1,79.7,13.6,29.69,600.0,2.84,00:04:07
80.7,12.5,89.7,11.1,79.7,13.6,28.72,600.0,2.84,00:04:13
80.7,12.5,89.7,11.2,79.8,13.6,29.69,600.0,2.84,00:04:22
80.7,12.5,89.7,11.1,79.7,13.6,30.18,600.0,2.84,00:04:29
80.7,12.5,89.7,11.2,79.7,13.6,28.72,600.0,2.84,00:04:41
