indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
90.7,16.1,81.9,14.7,91.1,16.9,30.18,600.0,2.88,00:00:04
90.7,16.1,81.9,14.6,91.2,16.9,29.69,600.0,2.88,00:00:10
90.7,16.1,82.0,14.6,91.1,16.9,30.18,600.0,2.88,00:00:17
90.7,16.1,82.1,14.7,91.1,16.9,32.13,1800.0,2.88,00:00:23
90.7,16.1,82.1,14.6,91.2,16.9,30.18,600.0,2.88,00:00:35
90.7,16.1,82.1,14.6,91.2,16.9,29.69,600.0,2.88,00:00:42
90.8,16.1,82.0,14.6,91.2,16.9,30.67,600.0,2.88,00:00:48
90.7,16.1,82.0,14.6,91.1,16.9,29.69,600.0,2.88,00:00:55
90.7,16.1,82.0,14.6,91.2,16.9,30.18,600.0,2.88,00:01:01
90.7,16.1,82.0,14.6,91.2,16.9,30.67,600.0,2.88,00:01:08
90.7,16.1,82.0,14.6,91.2,16.9,29.69,600.0,2.88,00:01:14
90.7,16.1,82.0,14.6,91.2,16.9,29.69,600.0,2.88,00:01:21
90.7,16.1,82.0,14.6,91.2,16.9,31.15,600.0,2.88,00:01:28
90.7,16.1,82.1,14.6,91.2,16.9,30.18,600.0,2.88,00:01:34
90.7,16.1,82.2,14.6,91.2,16.9,29.21,600.0,2.88,00:01:41
90.7,16.1,82.2,14.6,91.2,16.9,31.15,600.0,2.88,00:01:47
90.7,16.1,82.3,14.6,91.2,16.9,30.67,600.0,2.88,00:01:54
90.7,16.1,82.4,14.6,91.2,16.9,30.18,600.0,2.88,00:02:01
90.7,16.1,82.2,14.6,91.2,16.9,31.15,600.0,2.88,00:02:07
90.7,16.1,82.2,14.6,91.2,16.9,30.18,600.0,2.88,00:02:14
90.7,16.1,82.1,14.6,91.2,16.9,31.15,600.0,2.88,00:02:23
90.7,16.1,82.2,14.6,91.2,16.9,30.18,600.0,2.88,00:02:29
90.7,16.1,82.2,14.6,91.2,16.9,30.18,600.0,2.88,00:02:36
90.7,16.1,82.2,14.6,91.2,16.9,29.69,600.0,2.88,00:02:45
90.7,16.1,82.2,14.6,91.2,16.9,29.69,600.0,2.88,00:02:52
90.7,16.1,82.1,14.6,91.2,16.9,29.69,600.0,2.88,00:02:58
90.7,16.1,82.1,14.6,91.2,16.9,30.67,600.0,2.88,00:03:05
90.7,16.1,82.2,14.6,91.2,16.9,30.18,600.0,2.88,00:03:11
90.7,16.1,82.2,14.6,91.2,16.9,30.18,600.0,2.88,00:03:21
90.7,16.1,82.3,14.6,91.2,16.9,30.18,600.0,2.88,00:03:27
90.7,16.1,82.3,14.6,91.2,16.9,29.69,600.0,2.88,00:03:34
90.7,16.1,82.3,14.6,91.3,16.9,30.18,600.0,2.88,00:03:40
90.7,16.1,82.2,14.6,91.2,16.9,29.69,600.0,2.88,00:03:47
90.7,16.1,82.2,14.6,91.3,16.9,29.69,600.0,2.88,00:03:54
90.7,16.1,82.1,14.6,91.2,16.9,30.18,600.0,2.88,00:04:00
90.7,16.1,82.0,14.6,91.2,16.9,30.67,600.0,2.88,00:04:07
90.7,16.1,81.9,14.6,91.3,16.9,30.18,600.0,2.88,00:04:13
90.7,16.1,81.8,14.6,91.3,16.9,29.69,600.0,2.88,00:04:20
90.7,16.1,81.8,14.6,91.2,16.9,30.67,600.0,2.88,00:04:26
90.7,16.1,81.7,14.6,91.3,16.9,30.67,600.0,2.88,00:04:33
90.7,16.1,81.7,14.6,91.2,16.9,30.18,600.0,2.88,00:04:42
90.7,16.1,81.7,14.6,91.2,16.9,30.18,600.0,2.88,00:04:49
90.7,16.1,81.7,14.6,91.3,16.9,29.69,600.0,2.88,00:04:55
90.7,16.1,81.8,14.6,91.3,16.9,29.69,600.0,2.88,00:05:02
90.8,16.1,82.0,14.6,91.3,16.9,30.18,600.0,2.88,00:05:09
90.7,16.1,82.0,14.6,91.2,16.9,30.18,600.0,2.88,00:05:15
90.7,16.1,81.9,14.6,91.3,16.9,30.18,600.0,2.88,00:05:24
90.8,16.1,81.9,14.6,91.3,16.9,29.69,600.0,2.88,00:05:31
90.7,16.1,81.9,14.6,91.3,16.9,30.18,600.0,2.88,00:05:37
90.7,16.1,81.9,14.6,91.3,16.9,30.67,600.0,2.88,00:05:44
90.7,16.1,82.0,14.6,91.3,16.9,30.67,600.0,2.88,00:05:51
90.7,16.1,82.0,14.6,91.3,16.9,29.69,600.0,2.88,00:05:57
90.7,16.1,82.0,14.6,91.3,16.9,30.18,600.0,2.88,00:06:04
90.7,16.1,82.0,14.6,91.3,16.9,30.67,600.0,2.88,00:06:10
90.8,16.1,82.1,14.6,91.3,16.9,29.69,600.0,2.88,00:06:17
90.7,16.1,82.1,14.6,91.4,16.9,30.18,600.0,2.88,00:06:23
90.7,16.1,82.0,14.6,91.3,16.9,30.18,600.0,2.88,00:06:30
90.7,16.1,81.9,14.6,91.3,16.9,30.18,600.0,2.88,00:06:37
90.7,16.1,81.8,14.6,91.3,16.9,30.18,600.0,2.88,00:06:43
90.7,16.1,81.8,14.6,91.4,16.9,30.18,600.0,2.88,00:06:50
90.8,16.1,81.7,14.6,91.4,16.9,30.67,600.0,2.88,00:06:59
90.8,16.1,81.8,14.6,91.4,16.9,29.69,600.0,2.88,00:07:06
90.8,16.1,81.8,14.6,91.4,16.9,30.18,600.0,2.88,00:07:12
90.8,16.1,81.9,14.6,91.4,16.9,29.69,600.0,2.88,00:07:19
90.7,16.1,82.0,14.6,91.4,16.9,30.18,600.0,2.88,00:07:25
90.7,16.1,82.0,14.6,91.4,16.9,30.18,600.0,2.88,00:07:32
90.7,16.1,81.9,14.6,91.4,16.9,30.67,600.0,2.88,00:07:38
90.7,16.1,81.9,14.6,91.4,16.9,29.21,600.0,2.88,00:07:45
90.7,16.1,81.9,14.6,91.4,16.9,29.69,600.0,2.88,00:07:52
90.7,16.1,81.9,14.6,91.4,16.9,30.18,600.0,2.88,00:07:58
90.7,16.1,81.9,14.6,91.4,16.9,29.21,600.0,2.88,00:08:05
90.7,16.1,81.9,14.6,91.4,16.9,29.69,600.0,2.88,00:08:11
90.7,16.1,81.9,14.6,91.4,16.9,30.18,600.0,2.88,00:08:18
90.7,16.1,82.1,14.6,91.4,16.9,30.67,600.0,2.88,00:08:25
90.7,16.1,82.1,14.6,91.4,16.9,30.18,600.0,2.88,00:08:31
90.7,16.1,82.1,14.6,91.4,16.9,30.67,600.0,2.88,00:08:43
90.7,16.1,82.0,14.6,91.4,16.9,30.18,600.0,2.88,00:08:49
90.7,16.1,82.0,14.6,91.4,16.9,29.21,600.0,2.88,00:08:56
90.7,16.1,81.9,14.6,91.4,16.9,29.21,600.0,2.88,00:09:03
90.7,16.1,81.9,14.6,91.4,16.9,29.21,600.0,2.88,00:09:09
90.7,16.1,81.9,14.6,91.3,16.9,29.69,600.0,2.88,00:09:18
90.7,16.1,81.8,14.6,91.4,16.9,30.67,600.0,2.88,00:09:25
90.7,16.1,81.8,14.6,91.4,16.9,31.15,600.0,2.88,00:09:31
90.7,16.1,81.8,14.6,91.4,16.9,30.18,600.0,2.88,00:09:41
90.7,16.1,81.8,14.6,91.4,16.9,29.69,600.0,2.88,00:09:50
90.7,16.1,81.8,14.6,91.3,16.9,30.18,600.0,2.88,00:09:59
90.7,16.1,82.0,14.6,91.4,16.9,29.69,600.0,2.88,00:10:05
90.7,16.1,82.1,14.6,91.3,16.9,31.15,600.0,2.88,00:10:12
90.7,16.1,82.2,14.6,91.4,16.9,30.67,600.0,2.88,00:10:19
90.7,16.1,82.2,14.6,91.4,16.9,30.67,600.0,2.88,00:10:25
90.7,16.1,82.1,14.6,91.4,16.9,31.15,600.0,2.88,00:10:32
90.7,16.1,82.2,14.6,91.4,16.9,30.18,600.0,2.88,00:10:41
90.7,16.1,82.2,14.6,91.4,16.9,30.18,600.0,2.88,00:10:47
90.7,16.1,82.1,14.6,91.4,16.9,30.18,600.0,2.88,00:10:54
90.7,16.1,82.2,14.6,91.4,16.9,30.18,600.0,2.88,00:11:01
90.7,16.1,82.3,14.6,91.4,16.9,30.18,600.0,2.88,00:11:07
90.7,16.1,82.3,14.6,91.4,16.9,30.67,600.0,2.88,00:11:14
90.7,16.1,82.3,14.6,91.4,16.9,29.21,600.0,2.88,00:11:20
90.7,16.1,82.1,14.6,91.4,16.9,30.67,600.0,2.88,00:11:27
90.7,16.1,82.0,14.6,91.4,16.9,29.69,600.0,2.88,00:11:34
90.7,16.1,82.1,14.6,91.4,16.9,30.18,600.0,2.88,00:11:40
90.7,16.1,82.2,14.6,91.4,16.9,30.18,600.0,2.88,00:11:47
90.6,16.1,82.2,14.6,91.4,16.9,30.67,600.0,2.88,00:11:53
90.7,16.1,82.1,14.5,91.4,16.9,30.18,600.0,2.88,00:12:00
90.7,16.1,82.1,14.6,91.4,16.9,29.69,600.0,2.88,00:12:06
90.7,16.1,82.0,14.6,91.5,16.9,30.18,600.0,2.88,00:12:13
90.7,16.1,82.0,14.6,91.5,16.9,30.18,600.0,2.88,00:12:20
90.7,16.1,81.9,14.6,91.5,16.9,28.72,600.0,2.88,00:12:26
90.7,16.1,82.0,14.5,91.5,16.9,28.72,600.0,2.88,00:12:33
90.7,16.1,82.0,14.5,91.5,16.9,30.18,600.0,2.88,00:12:42
90.7,16.1,82.0,14.5,91.5,16.9,29.69,600.0,2.88,00:12:49
90.7,16.1,82.0,14.5,91.4,16.9,29.69,600.0,2.88,00:12:55
90.7,16.1,82.2,14.6,91.5,16.9,31.64,600.0,2.88,00:13:02
90.6,16.1,82.2,14.5,91.4,16.9,30.67,600.0,2.88,00:13:08
90.7,16.1,82.2,14.5,91.4,16.9,30.67,600.0,2.88,00:13:15
90.6,16.1,82.2,14.5,91.4,16.9,31.15,600.0,2.88,00:13:21
90.7,16.1,82.2,14.5,91.5,16.9,28.72,600.0,2.88,00:13:28
90.6,16.1,82.1,14.5,91.5,16.9,30.18,600.0,2.88,00:13:35
90.7,16.1,82.1,14.5,91.4,16.9,29.69,600.0,2.88,00:13:41
90.7,16.1,82.2,14.5,91.5,16.9,30.67,600.0,2.88,00:13:48
90.7,16.1,82.2,14.5,91.4,16.9,29.69,600.0,2.88,00:13:54
90.7,16.1,82.2,14.5,91.4,16.9,30.18,600.0,2.88,00:14:01
90.7,16.1,82.1,14.5,91.5,16.9,30.18,600.0,2.88,00:14:08
90.6,16.1,82.1,14.5,91.4,16.9,30.18,600.0,2.88,00:14:14
90.7,16.1,82.0,14.5,91.5,16.9,29.69,600.0,2.88,00:14:21
90.7,16.1,81.9,14.5,91.5,16.9,29.69,600.0,2.88,00:14:27
90.7,16.1,82.0,14.5,91.4,16.9,30.67,600.0,2.88,00:14:34
90.6,16.1,82.0,14.5,91.5,16.9,31.15,600.0,2.88,00:14:40
90.7,16.1,81.9,14.5,91.4,16.9,29.69,600.0,2.88,00:14:47
90.7,16.1,81.9,14.5,91.5,16.9,30.18,600.0,2.88,00:14:54
90.7,16.1,81.9,14.5,91.4,16.9,30.67,600.0,2.88,00:15:00
90.7,16.1,81.9,14.5,91.5,16.9,29.69,600.0,2.88,00:15:07
90.6,16.1,82.0,14.5,91.4,16.9,29.69,600.0,2.88,00:15:13
90.6,16.1,82.1,14.5,91.4,16.9,30.18,600.0,2.88,00:15:20
90.6,16.1,82.1,14.5,91.4,16.9,31.15,600.0,2.88,00:15:27
90.7,16.1,82.1,14.5,91.4,16.9,30.18,600.0,2.88,00:15:33
90.7,16.1,82.1,14.5,91.4,16.9,30.18,600.0,2.88,00:15:40
90.6,16.1,82.1,14.5,91.4,16.9,30.18,600.0,2.88,00:15:46
90.6,16.1,82.1,14.5,91.4,16.9,30.67,600.0,2.88,00:15:53
90.7,16.1,82.1,14.5,91.4,16.9,29.69,600.0,2.88,00:16:00
