indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
82.5,10.0,68.2,9.4,73.3,11.5,29.21,600.0,2.84,00:00:07
82.5,10.0,68.2,9.4,73.3,11.5,28.23,600.0,2.84,00:00:19
82.4,10.0,68.3,9.4,73.3,11.5,29.69,600.0,2.84,00:00:28
82.4,10.0,68.3,9.5,73.3,11.5,30.67,1800.0,2.84,00:00:35
82.5,10.0,68.4,9.5,73.3,11.5,28.72,600.0,2.84,00:00:41
82.4,10.0,68.5,9.4,73.4,11.5,29.21,600.0,2.84,00:00:50
82.4,10.0,68.5,9.4,73.3,11.5,29.69,600.0,2.84,00:01:00
82.4,10.0,68.6,9.4,73.3,11.5,28.23,600.0,2.84,00:01:06
82.4,10.0,68.5,9.4,73.4,11.5,29.21,600.0,2.84,00:01:13
82.4,10.0,68.3,9.5,73.3,11.5,29.69,600.0,2.84,00:01:19
82.4,10.0,68.3,9.5,73.3,11.5,29.69,600.0,2.84,00:01:31
82.5,10.0,68.3,9.5,73.3,11.5,29.21,600.0,2.84,00:01:38
82.4,10.0,68.4,9.5,73.3,11.5,29.69,600.0,2.84,00:01:44
82.4,10.0,68.2,9.5,73.3,11.5,28.72,600.0,2.84,00:01:51
82.4,10.0,68.0,9.5,73.3,11.5,30.18,600.0,2.84,00:01:57
82.5,10.0,67.9,9.5,73.3,11.5,28.72,600.0,2.84,00:02:06
82.4,10.0,68.0,9.5,73.3,11.5,28.72,600.0,2.84,00:02:16
82.5,10.0,68.2,9.5,73.4,11.5,29.21,600.0,2.84,00:02:25
82.4,10.0,68.2,9.5,73.4,11.5,28.72,600.0,2.84,00:02:31
82.5,10.0,68.2,9.5,73.4,11.5,28.23,600.0,2.84,00:02:38
82.4,10.0,68.0,9.5,73.4,11.5,28.23,600.0,2.84,00:02:47
82.4,10.0,68.0,9.5,73.3,11.5,29.21,600.0,2.84,00:02:56
82.5,10.0,68.2,9.5,73.3,11.5,29.21,600.0,2.84,00:03:05
82.4,10.0,68.2,9.5,73.3,11.5,29.21,600.0,2.84,00:03:14
82.5,10.0,68.2,9.5,73.4,11.5,27.75,600.0,2.84,00:03:21
82.4,10.0,68.2,9.5,73.4,11.5,29.21,600.0,2.84,00:03:30
82.5,10.0,68.0,9.5,73.3,11.5,29.21,600.0,2.84,00:03:37
82.4,10.0,68.0,9.5,73.3,11.4,29.21,600.0,2.84,00:03:46
82.5,10.0,68.0,9.5,73.3,11.4,28.72,600.0,2.84,00:03:55
82.4,10.0,68.1,9.5,73.4,11.4,28.23,600.0,2.84,00:04:01
82.4,10.0,68.5,9.5,73.3,11.5,28.72,600.0,2.84,00:04:10
82.4,10.0,68.6,9.5,73.3,11.5,29.21,600.0,2.84,00:04:25
82.5,10.0,68.6,9.5,73.3,11.4,29.69,600.0,2.84,00:04:31
82.5,10.0,68.6,9.5,73.4,11.4,28.72,600.0,2.84,00:04:38
82.4,10.0,68.6,9.5,73.4,11.4,29.21,600.0,2.84,00:04:44
82.4,10.0,68.7,9.5,73.4,11.4,29.69,600.0,2.84,00:04:59
82.5,10.0,68.6,9.5,73.4,11.4,29.21,600.0,2.84,00:05:05
82.4,10.0,68.6,9.5,73.4,11.5,28.72,600.0,2.84,00:05:19
82.4,10.0,68.1,9.4,73.4,11.4,30.18,600.0,2.84,00:05:26
82.5,10.0,68.1,9.4,73.4,11.4,29.21,600.0,2.84,00:05:33
82.4,10.0,68.0,9.4,73.4,11.4,29.69,600.0,2.84,00:05:39
82.5,10.0,68.0,9.4,73.4,11.4,28.72,600.0,2.84,00:05:46
82.4,10.0,68.1,9.4,73.4,11.4,29.69,600.0,2.84,00:05:52
82.4,10.0,68.2,9.4,73.4,11.4,29.21,600.0,2.84,00:05:59
82.4,10.0,68.2,9.4,73.4,11.4,29.21,600.0,2.84,00:06:05
82.4,10.0,68.2,9.4,73.4,11.5,29.69,600.0,2.84,00:06:12
82.4,10.0,68.2,9.4,73.4,11.4,29.69,600.0,2.84,00:06:19
82.4,10.0,68.1,9.4,73.4,11.5,27.75,600.0,2.84,00:06:25
82.5,10.0,68.2,9.4,73.4,11.4,29.21,600.0,2.84,00:06:34
82.4,10.0,68.2,9.4,73.4,11.4,29.21,600.0,2.84,00:06:41
82.4,10.0,68.4,9.4,73.4,11.4,29.21,600.0,2.84,00:06:48
82.4,10.0,68.3,9.4,73.4,11.4,29.21,600.0,2.84,00:06:54
82.4,10.0,68.3,9.4,73.4,11.4,29.69,600.0,2.84,00:07:01
82.4,10.0,68.3,9.4,73.4,11.4,29.21,600.0,2.84,00:07:07
82.4,10.0,68.2,9.4,73.4,11.4,29.69,600.0,2.84,00:07:14
82.4,10.0,68.6,9.4,73.4,11.4,28.72,600.0,2.84,00:07:20
82.4,10.0,68.6,9.4,73.4,11.4,29.21,600.0,2.84,00:07:30
82.4,10.0,68.6,9.4,73.4,11.4,28.72,600.0,2.84,00:07:36
82.4,10.0,68.6,9.4,73.4,11.4,29.69,600.0,2.84,00:07:43
82.5,10.0,68.5,9.4,73.4,11.4,29.21,600.0,2.84,00:07:49
82.4,10.0,68.3,9.4,73.4,11.4,28.72,600.0,2.84,00:07:56
82.4,10.0,68.5,9.4,73.4,11.4,30.18,600.0,2.84,00:08:02
82.4,10.0,68.5,9.4,73.4,11.4,29.69,600.0,2.84,00:08:14
82.4,10.0,68.3,9.4,73.4,11.4,28.23,600.0,2.84,00:08:21
82.4,10.0,68.4,9.4,73.4,11.4,28.72,600.0,2.84,00:08:27
82.4,10.0,68.8,9.4,73.4,11.4,29.21,600.0,2.84,00:08:34
82.4,10.0,68.8,9.4,73.4,11.4,28.72,600.0,2.84,00:08:43
82.4,10.0,68.9,9.4,73.4,11.4,27.75,600.0,2.84,00:08:50
82.4,10.0,68.5,9.4,73.4,11.4,28.72,600.0,2.84,00:08:56
82.4,10.0,68.5,9.4,73.4,11.4,28.72,600.0,2.84,00:09:03
82.4,10.0,68.5,9.4,73.4,11.4,30.18,600.0,2.84,00:09:09
82.4,10.0,68.5,9.4,73.4,11.4,30.18,600.0,2.84,00:09:16
82.4,10.0,68.5,9.4,73.4,11.4,28.72,600.0,2.84,00:09:23
82.4,10.0,68.5,9.4,73.4,11.4,28.23,600.0,2.84,00:09:32
82.4,10.0,68.7,9.4,73.4,11.4,28.23,600.0,2.84,00:09:38
82.4,10.0,68.7,9.4,73.4,11.4,29.21,600.0,2.84,00:09:45
82.4,10.0,68.7,9.4,73.4,11.4,28.23,600.0,2.84,00:09:51
82.4,10.0,68.7,9.4,73.4,11.4,28.72,600.0,2.84,00:09:58
82.4,10.0,68.8,9.4,73.4,11.4,28.72,600.0,2.84,00:10:05
82.4,10.0,68.5,9.4,73.4,11.4,28.72,600.0,2.84,00:10:11
82.4,10.0,68.5,9.4,73.4,11.4,28.72,600.0,2.84,00:10:20
82.4,10.0,68.5,9.4,73.4,11.4,28.72,600.0,2.84,00:10:27
82.4,10.0,68.5,9.4,73.4,11.4,28.72,600.0,2.84,00:10:33
82.4,10.0,68.4,9.4,73.4,11.4,29.21,600.0,2.84,00:10:40
82.4,10.0,68.5,9.4,73.5,11.4,29.21,600.0,2.84,00:10:47
82.4,10.0,68.5,9.4,73.4,11.4,29.21,600.0,2.84,00:10:56
82.4,10.0,68.5,9.4,73.4,11.4,29.69,600.0,2.84,00:11:07
82.4,10.0,68.5,9.4,73.4,11.4,28.23,600.0,2.84,00:11:14
82.4,10.0,68.5,9.4,73.4,11.4,28.23,600.0,2.84,00:11:26
82.4,10.0,68.5,9.4,73.4,11.4,29.21,600.0,2.84,00:11:32
82.4,10.0,68.5,9.4,73.4,11.4,28.72,600.0,2.84,00:11:39
82.4,10.0,68.5,9.4,73.4,11.4,28.23,600.0,2.84,00:11:45
82.4,10.0,68.5,9.4,73.4,11.4,29.69,600.0,2.84,00:11:57
82.4,10.0,68.4,9.4,73.4,11.4,29.21,600.0,2.84,00:12:06
82.4,10.0,68.4,9.4,73.4,11.4,29.21,600.0,2.84,00:12:13
82.4,10.0,68.5,9.4,73.4,11.4,28.72,600.0,2.84,00:12:19
82.4,10.0,68.8,9.4,73.5,11.4,28.72,600.0,2.84,00:12:28
82.4,10.0,68.8,9.4,73.4,11.4,28.72,600.0,2.84,00:12:38
82.4,10.0,68.7,9.4,73.4,11.4,30.18,600.0,2.84,00:12:44
82.4,10.0,68.8,9.4,73.4,11.4,29.21,600.0,2.84,00:12:51
82.4,10.0,68.7,9.4,73.4,11.4,29.69,600.0,2.84,00:12:57
82.3,10.0,68.7,9.4,73.5,11.4,29.21,600.0,2.84,00:13:06
82.4,10.0,68.7,9.4,73.5,11.4,29.21,600.0,2.84,00:13:13
82.4,10.0,68.7,9.4,73.5,11.4,28.72,600.0,2.84,00:13:20
82.4,10.0,68.7,9.4,73.5,11.4,28.23,600.0,2.84,00:13:29
82.3,10.0,68.5,9.4,73.4,11.4,28.23,600.0,2.84,00:13:35
82.4,10.0,68.9,9.4,73.5,11.4,29.69,600.0,2.84,00:13:44
82.4,10.0,69.0,9.4,73.5,11.4,29.69,600.0,2.84,00:13:54
82.3,10.0,69.1,9.4,73.5,11.4,29.69,600.0,2.84,00:14:00
82.4,10.0,69.1,9.4,73.4,11.4,29.69,600.0,2.84,00:14:07
82.4,10.0,69.0,9.4,73.5,11.3,29.69,600.0,2.84,00:14:13
82.4,10.0,68.9,9.4,73.5,11.3,29.21,600.0,2.84,00:14:20
82.4,10.0,68.6,9.4,73.5,11.3,29.21,600.0,2.84,00:14:26
82.3,10.0,68.5,9.4,73.5,11.4,29.69,600.0,2.84,00:14:33
82.4,10.0,68.5,9.4,73.5,11.3,29.69,600.0,2.84,00:14:45
82.3,10.0,68.5,9.4,73.5,11.4,29.21,600.0,2.84,00:14:51
82.4,10.0,68.5,9.4,73.5,11.3,28.72,600.0,2.84,00:14:58
82.3,10.0,68.5,9.4,73.5,11.3,29.69,600.0,2.84,00:15:04
82.3,10.0,68.5,9.4,73.5,11.3,28.72,600.0,2.84,00:15:11
82.3,10.0,68.5,9.4,73.5,11.3,28.72,600.0,2.84,00:15:18
82.3,10.0,68.5,9.4,73.5,11.4,29.69,600.0,2.84,00:15:24
82.3,10.0,68.5,9.4,73.5,11.4,29.69,600.0,2.84,00:15:33
82.3,10.0,68.6,9.4,73.5,11.3,29.21,600.0,2.84,00:15:40
82.4,10.0,68.7,9.4,73.5,11.3,29.21,600.0,2.84,00:15:46
82.4,10.0,68.9,9.4,73.5,11.3,29.21,600.0,2.84,00:15:53
82.3,10.0,69.0,9.4,73.5,11.3,29.69,600.0,2.84,00:16:00
82.4,10.0,68.7,9.4,73.5,11.3,29.21,600.0,2.84,00:16:06
82.3,10.0,68.9,9.4,73.5,11.3,29.21,600.0,2.84,00:16:13
82.3,10.0,69.0,9.4,73.5,11.4,29.69,600.0,2.84,00:16:19
82.3,10.0,68.7,9.4,73.5,11.4,30.18,600.0,2.84,00:16:29
82.3,10.0,68.7,9.4,73.5,11.4,29.21,600.0,2.84,00:16:40
82.3,10.0,68.6,9.4,73.5,11.4,29.21,600.0,2.84,00:16:47
82.4,10.0,68.6,9.4,73.5,11.3,30.18,600.0,2.84,00:16:53
82.3,10.0,68.7,9.4,73.5,11.3,29.21,600.0,2.84,00:17:00
82.3,10.0,68.7,9.4,73.5,11.3,28.72,600.0,2.84,00:17:09
82.3,10.0,68.8,9.4,73.5,11.3,28.72,600.0,2.84,00:17:16
82.3,10.0,68.7,9.4,73.6,11.3,28.72,600.0,2.84,00:17:22
