indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
78.4,17.2,3316.7,8.4,99.9,18.5,29.69,600.0,2.84,09:30:34
78.6,17.3,3316.6,8.5,99.9,18.5,29.69,600.0,2.84,09:30:56
78.6,17.4,3316.5,8.5,99.9,18.6,31.15,600.0,2.84,09:31:18
78.7,17.4,3315.8,8.6,99.9,18.6,30.18,600.0,2.84,09:31:24
78.7,17.4,3316.0,8.6,99.9,18.7,29.21,600.0,2.84,09:31:46
78.8,17.5,3316.3,8.7,99.9,18.7,30.67,600.0,2.84,09:31:55
78.8,17.5,3316.4,8.7,99.9,18.7,31.15,600.0,2.84,09:32:07
78.8,17.5,3315.8,8.8,99.9,18.7,30.18,600.0,2.84,09:32:14
78.9,17.5,3315.7,8.8,99.9,18.8,30.67,600.0,2.84,09:32:40
78.9,17.6,3315.5,8.8,99.9,18.9,30.67,600.0,2.84,09:32:47
78.9,17.6,3315.3,8.9,99.9,18.9,30.67,600.0,2.84,09:32:53
78.9,17.6,3315.2,8.9,99.9,18.9,29.69,600.0,2.84,09:33:10
78.9,17.7,3315.1,8.9,99.9,19.0,30.18,600.0,2.84,09:33:17
78.9,17.7,3315.0,8.9,99.9,19.1,30.18,600.0,2.84,09:33:41
78.9,17.8,3314.7,9.0,99.9,19.1,29.69,600.0,2.84,09:33:48
78.9,17.8,3314.7,9.0,99.9,19.1,29.69,600.0,2.84,09:34:02
78.9,17.8,3314.4,9.0,99.9,19.2,29.69,600.0,2.84,09:34:08
78.9,17.8,3314.5,9.0,99.9,19.2,30.67,600.0,2.84,09:34:28
78.9,17.9,3314.2,9.1,99.9,19.3,29.69,600.0,2.84,09:34:34
78.9,18.0,3314.3,9.1,99.9,19.3,31.15,600.0,2.84,09:35:11
78.8,18.0,3314.5,9.1,99.9,19.4,32.13,600.0,2.84,09:35:20
78.8,18.1,3314.2,9.1,99.9,19.4,30.18,600.0,2.84,09:35:29
78.8,18.1,3314.0,9.1,99.9,19.5,30.67,600.0,2.84,09:35:41
78.7,18.1,3314.1,9.1,99.9,19.5,30.67,600.0,2.84,09:35:53
78.7,18.2,3314.0,9.1,99.9,19.5,30.67,600.0,2.84,09:36:02
78.7,18.2,0,0,99.9,19.5,29.69,600.0,2.84,09:36:16
78.7,18.2,0,0,99.9,19.7,31.64,600.0,2.84,09:37:00
78.5,18.3,0,0,99.9,19.7,31.64,600.0,2.84,09:37:19
78.5,18.4,0,0,99.9,19.8,31.64,600.0,2.84,09:37:31
78.4,18.4,0,0,99.9,19.8,30.67,600.0,2.84,09:37:37
78.5,18.4,0,0,99.9,19.9,30.18,600.0,2.84,09:37:44
78.4,18.5,0,0,99.9,19.9,31.15,600.0,2.84,09:38:03
78.4,18.5,0,0,99.9,20.0,31.15,600.0,2.84,09:38:17
78.3,18.5,0,0,99.9,20.0,30.67,600.0,2.84,09:38:42
78.3,18.6,0,0,99.9,20.1,31.15,600.0,2.84,09:38:48
78.3,18.6,0,0,99.9,20.1,31.15,600.0,2.84,09:39:02
78.2,18.7,0,0,99.9,20.2,31.15,600.0,2.84,09:39:11
