indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
92.0,19.5,70.6,21.9,99.9,20.1,32.13,600.0,2.88,10:12:14
92.1,19.5,70.8,21.8,99.9,20.1,32.13,600.0,2.88,10:12:20
92.0,19.5,70.9,21.8,99.9,20.1,31.64,600.0,2.88,10:12:27
92.1,19.5,71.3,21.8,99.9,20.1,32.62,600.0,2.88,10:12:33
92.0,19.5,70.9,21.8,99.9,20.1,32.13,600.0,2.88,10:12:40
92.1,19.5,69.7,21.8,99.9,20.1,31.15,600.0,2.88,10:12:47
92.1,19.5,69.6,21.7,99.9,20.1,32.62,600.0,2.88,10:12:53
92.1,19.6,70.5,21.7,99.9,20.2,31.64,600.0,2.88,10:13:00
92.1,19.6,71.4,21.7,99.9,20.1,32.13,600.0,2.88,10:13:06
92.0,19.5,71.5,21.7,99.9,20.1,31.64,600.0,2.88,10:13:13
92.0,19.5,71.2,21.7,99.9,20.1,32.62,600.0,2.88,10:13:19
92.0,19.6,71.6,21.7,99.9,20.2,32.13,600.0,2.88,10:13:26
92.0,19.6,72.6,21.7,99.9,20.2,31.64,600.0,2.88,10:13:35
92.0,19.6,72.8,21.7,99.9,20.2,31.15,600.0,2.88,10:13:44
92.1,19.5,72.6,21.7,99.9,20.1,32.13,600.0,2.88,10:13:51
92.0,19.6,72.2,21.7,99.9,20.2,32.13,600.0,2.88,10:13:57
92.1,19.6,71.5,21.7,99.9,20.2,32.62,600.0,2.88,10:14:04
92.1,19.6,71.4,21.7,99.9,20.2,32.13,600.0,2.88,10:14:13
92.0,19.6,71.9,21.7,99.9,20.2,32.62,600.0,2.88,10:14:20
92.0,19.6,72.3,21.7,99.9,20.2,32.62,600.0,2.88,10:14:26
92.1,19.6,72.6,21.7,99.9,20.2,31.64,600.0,2.88,10:14:33
92.0,19.6,72.4,21.7,99.9,20.2,31.64,600.0,2.88,10:14:39
92.0,19.6,72.2,21.7,99.9,20.2,32.13,600.0,2.88,10:14:46
92.1,19.6,72.3,21.7,99.9,20.2,32.13,600.0,2.88,10:14:53
92.1,19.6,72.5,21.7,99.9,20.2,31.64,600.0,2.88,10:14:59
92.0,19.6,72.0,21.7,99.9,20.2,32.62,600.0,2.88,10:15:06
92.0,19.6,72.1,21.7,99.9,20.2,32.62,600.0,2.88,10:15:12
92.0,19.6,72.2,21.7,99.9,20.2,32.62,600.0,2.88,10:15:22
92.1,19.6,72.2,21.7,99.9,20.2,31.64,600.0,2.88,10:15:31
92.0,19.6,72.0,21.7,99.9,20.3,32.62,600.0,2.88,10:15:37
92.0,19.6,71.8,21.7,99.9,20.3,32.13,600.0,2.88,10:15:44
92.1,19.7,72.0,21.7,99.9,20.3,32.13,600.0,2.88,10:15:50
92.1,19.6,72.1,21.7,99.9,20.3,31.64,600.0,2.88,10:15:57
92.0,19.7,71.1,21.7,99.9,20.3,32.13,600.0,2.88,10:16:04
92.1,19.7,70.0,21.7,99.9,20.3,32.13,600.0,2.88,10:16:10
92.1,19.7,69.6,21.7,99.9,20.3,33.1,600.0,2.88,10:16:17
92.0,19.7,69.6,21.7,99.9,20.3,31.64,600.0,2.88,10:16:23
92.1,19.7,69.9,21.7,99.9,20.3,32.13,600.0,2.88,10:16:30
92.1,19.7,70.2,21.7,99.9,20.3,32.13,600.0,2.88,10:16:37
92.0,19.7,69.9,21.7,99.9,20.3,31.64,600.0,2.88,10:16:43
92.0,19.7,70.1,21.7,99.9,20.3,31.64,600.0,2.88,10:16:50
92.1,19.7,70.4,21.7,99.9,20.3,32.62,600.0,2.88,10:16:56
92.1,19.7,71.0,21.7,99.9,20.3,31.64,600.0,2.88,10:17:03
92.0,19.7,71.8,21.7,99.9,20.3,33.1,600.0,2.88,10:17:09
92.1,19.7,71.9,21.7,99.9,20.3,32.13,600.0,2.88,10:17:16
92.1,19.7,71.5,21.7,99.9,20.3,32.62,600.0,2.88,10:17:23
92.1,19.7,70.4,21.7,99.9,20.3,33.1,600.0,2.88,10:17:29
92.1,19.7,70.6,21.7,99.9,20.3,32.62,600.0,2.88,10:17:38
92.1,19.7,71.2,21.7,99.9,20.3,31.64,600.0,2.88,10:17:45
92.1,19.7,71.6,21.7,99.9,20.3,31.64,600.0,2.88,10:17:52
92.1,19.7,71.7,21.7,99.9,20.3,33.1,600.0,2.88,10:17:58
92.1,19.7,71.9,21.7,99.9,20.3,32.62,600.0,2.88,10:18:05
92.2,19.7,72.2,21.8,99.9,20.3,31.15,600.0,2.88,10:18:11
92.2,19.7,72.0,21.9,99.9,20.3,31.64,600.0,2.88,10:18:18
92.2,19.7,71.7,21.9,99.9,20.3,32.62,600.0,2.88,10:18:24
92.2,19.7,71.7,21.9,99.9,20.3,32.62,600.0,2.88,10:18:31
92.2,19.7,71.9,21.9,99.9,20.3,31.64,600.0,2.88,10:18:38
92.2,19.8,72.5,21.9,99.9,20.3,31.64,600.0,2.88,10:18:44
92.2,19.7,73.1,22.0,99.9,20.3,32.13,600.0,2.88,10:18:51
