indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
78.3,19.4,61.0,20.5,76.4,20.0,31.15,600.0,2.87,00:00:05
78.3,19.4,60.5,20.5,76.3,20.0,31.64,600.0,2.87,00:00:12
78.3,19.4,60.4,20.5,76.4,20.0,32.13,600.0,2.87,00:00:19
78.2,19.4,60.5,20.5,76.4,20.0,31.64,1800.0,2.87,00:00:25
78.2,19.4,60.1,20.5,76.4,20.0,31.15,600.0,2.87,00:00:32
78.2,19.4,59.9,20.5,76.3,20.0,31.15,600.0,2.87,00:00:38
78.2,19.4,59.8,20.5,76.4,20.0,31.64,600.0,2.87,00:00:45
78.2,19.4,59.9,20.5,76.4,20.0,31.15,600.0,2.87,00:00:51
78.2,19.4,59.9,20.5,76.4,20.0,31.15,600.0,2.87,00:00:58
78.2,19.4,59.8,20.6,76.4,20.0,32.13,600.0,2.87,00:01:05
78.2,19.4,59.8,20.6,76.4,20.0,31.64,600.0,2.87,00:01:11
78.2,19.4,59.9,20.6,76.4,20.0,31.15,600.0,2.87,00:01:18
78.2,19.4,59.9,20.6,76.4,20.0,31.64,600.0,2.87,00:01:24
78.2,19.4,59.9,20.6,76.4,20.0,31.15,600.0,2.87,00:01:36
78.2,19.4,59.7,20.6,76.4,20.0,31.64,600.0,2.87,00:01:43
78.2,19.4,59.8,20.6,76.4,20.0,31.64,600.0,2.87,00:01:49
78.2,19.4,59.7,20.6,76.4,20.0,31.15,600.0,2.87,00:01:56
78.2,19.4,60.0,20.6,76.4,20.0,31.64,600.0,2.87,00:02:02
78.2,19.4,60.5,20.6,76.4,20.0,32.13,600.0,2.87,00:02:11
78.2,19.4,60.4,20.6,76.4,20.0,31.15,600.0,2.87,00:02:21
78.2,19.4,60.5,20.6,76.4,20.0,31.15,600.0,2.87,00:02:27
78.2,19.4,60.9,20.6,76.4,20.0,31.64,600.0,2.87,00:02:36
78.2,19.4,61.1,20.6,76.4,20.0,32.13,600.0,2.87,00:02:43
78.2,19.4,60.5,20.6,76.4,20.0,31.15,600.0,2.87,00:02:49
78.2,19.4,60.1,20.6,76.5,20.0,31.64,600.0,2.87,00:02:56
78.2,19.4,60.1,20.6,76.4,20.0,31.15,600.0,2.87,00:03:05
78.2,19.4,60.3,20.6,76.4,20.0,31.64,600.0,2.87,00:03:19
78.2,19.4,60.3,20.5,76.5,20.0,32.13,600.0,2.87,00:03:28
78.2,19.4,60.0,20.5,76.5,20.0,31.15,600.0,2.87,00:03:35
78.2,19.4,60.0,20.6,76.4,20.0,31.15,600.0,2.87,00:03:44
78.2,19.4,60.2,20.6,76.5,20.0,31.15,600.0,2.87,00:03:51
78.2,19.4,60.2,20.5,76.4,20.0,32.13,600.0,2.87,00:03:57
78.2,19.4,60.2,20.5,76.5,20.0,31.64,600.0,2.87,00:04:06
78.2,19.4,60.4,20.5,76.5,20.0,31.15,600.0,2.87,00:04:16
78.2,19.4,60.0,20.5,76.4,20.0,31.64,600.0,2.87,00:04:22
78.1,19.4,59.8,20.5,76.4,20.0,31.64,600.0,2.87,00:04:29
78.1,19.4,60.0,20.5,76.5,20.0,31.15,600.0,2.87,00:04:35
78.1,19.4,60.2,20.5,76.4,20.0,31.64,600.0,2.87,00:04:44
78.1,19.4,60.3,20.5,76.4,20.0,31.15,600.0,2.87,00:04:51
78.1,19.4,60.2,20.5,76.4,20.0,31.64,600.0,2.87,00:05:00
78.1,19.4,60.0,20.5,76.5,20.0,32.13,600.0,2.87,00:05:07
78.1,19.4,60.0,20.5,76.5,20.0,30.18,600.0,2.87,00:05:13
78.2,19.4,60.1,20.5,76.5,20.0,31.64,600.0,2.87,00:05:22
78.1,19.4,60.1,20.5,76.5,20.0,32.13,600.0,2.87,00:05:29
78.1,19.4,60.1,20.5,76.5,20.0,31.64,600.0,2.87,00:05:36
78.1,19.4,60.2,20.5,76.5,20.0,31.15,600.0,2.87,00:05:42
78.1,19.4,60.0,20.5,76.5,20.0,31.64,600.0,2.87,00:05:49
78.2,19.4,60.1,20.5,76.5,20.0,31.64,600.0,2.87,00:05:55
78.2,19.4,60.0,20.5,76.5,20.0,32.13,600.0,2.87,00:06:02
78.2,19.4,59.8,20.5,76.5,20.0,30.67,600.0,2.87,00:06:09
78.1,19.4,59.7,20.6,76.5,20.0,31.64,600.0,2.87,00:06:18
78.1,19.4,59.8,20.6,76.5,20.0,31.64,600.0,2.87,00:06:24
78.1,19.4,60.0,20.6,76.5,20.0,31.64,600.0,2.87,00:06:33
78.1,19.4,60.0,20.6,76.5,20.0,31.64,600.0,2.87,00:06:40
78.1,19.4,60.1,20.6,76.5,20.0,31.64,600.0,2.87,00:06:47
78.1,19.4,60.4,20.6,76.5,20.0,32.13,600.0,2.87,00:06:53
78.1,19.4,60.4,20.6,76.5,20.0,31.15,600.0,2.87,00:07:00
78.1,19.4,60.5,20.6,76.5,20.0,31.64,600.0,2.87,00:07:06
78.1,19.4,60.5,20.6,76.5,20.0,31.15,600.0,2.87,00:07:13
78.1,19.4,60.5,20.6,76.5,20.0,31.15,600.0,2.87,00:07:19
78.1,19.4,60.6,20.6,76.4,20.0,30.67,600.0,2.87,00:07:26
78.1,19.4,60.4,20.6,76.5,20.0,32.13,600.0,2.87,00:07:33
78.1,19.4,60.3,20.6,76.5,20.0,30.67,600.0,2.87,00:07:39
78.1,19.4,60.3,20.5,76.4,20.0,31.64,600.0,2.87,00:07:46
78.1,19.4,60.3,20.6,76.4,20.0,31.15,600.0,2.87,00:07:55
78.1,19.4,60.5,20.6,76.4,20.0,31.64,600.0,2.87,00:08:07
78.1,19.4,60.2,20.5,76.5,20.0,32.13,600.0,2.87,00:08:13
78.1,19.4,60.5,20.5,76.4,20.0,31.15,600.0,2.87,00:08:20
78.1,19.4,60.6,20.5,76.4,20.0,31.15,600.0,2.87,00:08:29
78.1,19.4,60.7,20.5,76.5,20.0,31.64,600.0,2.87,00:08:35
78.1,19.4,61.0,20.5,76.5,20.0,32.13,600.0,2.87,00:08:45
78.1,19.4,61.0,20.5,76.5,20.0,31.64,600.0,2.87,00:08:56
78.1,19.4,60.6,20.5,76.5,20.0,31.64,600.0,2.87,00:09:05
78.1,19.4,60.3,20.5,76.4,20.0,31.64,600.0,2.87,00:09:12
78.1,19.4,60.3,20.5,76.5,20.0,31.15,600.0,2.87,00:09:18
78.2,19.4,60.4,20.5,76.5,20.0,32.62,600.0,2.87,00:09:28
