indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
88.4,16.0,92.4,15.0,92.1,16.9,30.67,600.0,2.88,00:00:02
88.4,16.0,92.4,15.0,92.0,16.9,30.18,600.0,2.88,00:00:09
88.5,16.0,92.4,15.0,92.1,16.9,30.18,600.0,2.88,00:00:16
88.4,16.0,92.4,15.0,92.1,16.9,30.67,600.0,2.88,00:00:22
88.4,16.0,92.4,15.0,92.1,16.9,30.18,600.0,2.88,00:00:34
88.5,16.0,92.4,15.0,92.1,16.9,29.69,600.0,2.88,00:00:40
88.5,16.0,92.4,15.0,92.1,16.9,29.69,600.0,2.88,00:00:47
88.5,16.0,92.4,15.0,92.1,16.9,30.67,600.0,2.88,00:00:54
88.5,16.0,92.4,15.0,92.1,16.9,30.67,600.0,2.88,00:01:03
88.4,16.0,92.4,15.0,92.1,16.9,30.67,600.0,2.88,00:01:09
88.5,16.0,92.4,15.0,92.1,16.9,30.18,600.0,2.88,00:01:16
88.5,16.0,92.4,15.0,92.0,16.9,30.18,600.0,2.88,00:01:22
88.5,16.0,92.5,15.0,92.1,16.9,30.18,600.0,2.88,00:01:29
88.5,16.0,92.4,15.0,92.1,16.9,30.67,600.0,2.88,00:01:36
88.4,16.0,92.4,15.0,92.1,16.9,29.69,600.0,2.88,00:01:42
88.5,16.0,92.4,15.0,92.1,16.9,30.18,600.0,2.88,00:01:51
88.5,16.0,92.4,15.0,92.1,16.9,30.18,600.0,2.88,00:01:58
88.5,16.0,92.4,15.0,92.2,16.9,29.69,600.0,2.88,00:02:05
88.5,16.0,92.4,15.0,92.2,16.9,30.18,600.0,2.88,00:02:11
88.5,16.0,92.4,15.0,92.1,16.9,30.18,600.0,2.88,00:02:18
88.4,16.0,92.4,15.1,92.1,16.9,30.18,600.0,2.88,00:02:27
88.4,16.0,92.4,15.0,92.1,16.9,29.21,600.0,2.88,00:02:33
88.4,16.0,92.4,15.0,92.2,16.9,29.69,600.0,2.88,00:02:40
88.5,16.0,92.4,15.0,92.2,16.9,31.15,600.0,2.88,00:02:47
88.5,16.0,92.4,15.0,92.1,16.9,29.69,600.0,2.88,00:02:53
88.5,16.0,92.5,15.0,92.1,16.9,30.67,600.0,2.88,00:03:00
88.5,16.0,92.4,15.0,92.1,16.9,30.18,600.0,2.88,00:03:06
88.5,16.0,92.4,15.0,92.1,16.9,29.69,600.0,2.88,00:03:13
88.5,16.0,92.4,15.0,92.2,16.9,31.15,600.0,2.88,00:03:22
88.4,16.0,92.4,15.0,92.1,16.9,31.15,600.0,2.88,00:03:29
88.5,16.0,92.4,15.0,92.1,16.9,30.18,600.0,2.88,00:03:38
88.5,16.0,92.4,15.0,92.1,16.9,31.15,600.0,2.88,00:03:47
88.5,16.0,92.4,15.0,92.1,16.9,30.67,600.0,2.88,00:03:53
88.5,16.0,92.4,15.0,92.1,16.9,30.18,600.0,2.88,00:04:00
88.5,16.0,92.4,15.0,92.2,16.9,29.69,600.0,2.88,00:04:09
88.5,16.0,92.4,15.0,92.1,16.9,29.69,600.0,2.88,00:04:16
88.5,16.0,92.4,15.0,92.1,16.9,30.67,600.0,2.88,00:04:22
88.5,16.0,92.4,15.0,92.2,16.9,30.67,600.0,2.88,00:04:31
88.5,16.0,92.4,15.0,92.1,16.9,30.18,600.0,2.88,00:04:46
88.5,16.0,92.4,15.0,92.2,16.9,31.15,600.0,2.88,00:04:52
88.5,16.0,92.4,15.0,92.2,16.9,29.69,600.0,2.88,00:04:59
88.5,16.0,92.4,15.0,92.2,16.9,30.18,600.0,2.88,00:05:05
88.5,16.0,92.4,15.0,92.2,16.9,30.67,600.0,2.88,00:05:12
88.5,16.0,92.4,15.0,92.2,16.9,29.69,600.0,2.88,00:05:19
88.5,16.0,92.4,15.0,92.2,16.9,29.69,600.0,2.88,00:05:25
88.5,16.0,92.4,15.0,92.2,16.9,30.18,600.0,2.88,00:05:32
88.5,16.0,92.4,15.0,92.2,16.9,30.18,600.0,2.88,00:05:38
88.5,16.0,92.5,15.0,92.2,16.9,30.67,600.0,2.88,00:05:45
88.5,16.0,92.4,15.0,92.2,16.9,29.21,600.0,2.88,00:05:51
88.5,16.0,92.4,15.0,92.2,16.9,30.67,600.0,2.88,00:05:58
88.5,16.0,92.4,15.0,92.1,16.9,30.67,600.0,2.88,00:06:07
88.5,16.0,92.4,15.0,92.2,16.9,29.69,600.0,2.88,00:06:19
88.5,16.0,92.4,15.0,92.2,16.9,29.69,600.0,2.88,00:06:25
88.5,16.0,92.4,15.0,92.2,16.9,30.67,600.0,2.88,00:06:32
88.5,16.0,92.4,15.0,92.2,16.9,29.69,600.0,2.88,00:06:39
88.5,16.0,92.4,15.0,92.2,16.9,31.15,600.0,2.88,00:06:45
88.5,16.0,92.4,15.0,92.2,16.9,30.18,600.0,2.88,00:06:52
88.5,16.0,92.5,15.0,92.2,16.9,30.67,600.0,2.88,00:06:58
88.5,16.0,92.4,15.0,92.2,16.9,30.18,600.0,2.88,00:07:05
88.5,16.0,92.4,15.0,92.2,16.9,29.69,600.0,2.88,00:07:11
88.5,16.0,92.4,15.0,92.2,16.9,30.67,600.0,2.88,00:07:18
88.5,16.0,92.4,15.0,92.2,16.9,31.15,600.0,2.88,00:07:25
88.5,16.0,92.4,15.0,92.2,16.9,29.69,600.0,2.88,00:07:31
88.5,16.0,92.4,15.0,92.2,16.9,30.67,600.0,2.88,00:07:38
88.5,16.0,92.4,15.0,92.2,16.9,30.18,600.0,2.88,00:07:44
88.5,16.0,92.4,15.0,92.1,16.9,31.15,600.0,2.88,00:07:51
88.5,16.0,92.4,15.0,92.2,16.9,31.15,600.0,2.88,00:07:58
88.5,16.0,92.4,15.0,92.2,16.9,30.67,600.0,2.88,00:08:04
88.5,16.0,92.4,15.0,92.2,16.9,29.21,600.0,2.88,00:08:11
88.5,16.0,92.4,15.0,92.2,16.9,30.67,600.0,2.88,00:08:17
88.5,16.0,92.4,15.0,92.2,16.9,30.18,600.0,2.88,00:08:24
88.5,16.0,92.4,15.0,92.2,16.9,29.21,600.0,2.88,00:08:31
88.5,16.0,92.4,15.0,92.2,16.9,30.67,600.0,2.88,00:08:37
88.5,16.0,92.4,15.0,92.2,16.9,29.69,600.0,2.88,00:08:44
88.5,16.0,92.4,15.1,92.2,16.9,30.18,600.0,2.88,00:08:50
88.5,16.0,92.5,15.0,92.2,16.9,30.18,600.0,2.88,00:08:57
88.5,16.0,92.4,15.0,92.3,16.9,29.69,600.0,2.88,00:09:03
88.5,16.0,92.4,15.0,92.3,16.9,30.67,600.0,2.88,00:09:13
88.5,16.0,92.4,15.0,92.2,16.9,31.15,600.0,2.88,00:09:19
88.5,16.0,92.4,15.0,92.2,16.9,31.15,600.0,2.88,00:09:26
88.6,16.0,92.4,15.0,92.2,16.9,31.15,600.0,2.88,00:09:35
88.5,16.0,92.4,15.0,92.3,16.9,29.21,600.0,2.88,00:09:41
88.5,16.0,92.4,15.0,92.2,16.9,29.69,600.0,2.88,00:09:48
88.5,16.0,92.5,15.0,92.2,16.9,30.67,600.0,2.88,00:09:55
88.5,16.0,92.4,15.0,92.2,16.9,30.67,600.0,2.88,00:10:01
88.6,16.0,92.4,15.0,92.2,16.9,31.15,600.0,2.88,00:10:08
88.5,16.0,92.4,15.0,92.3,16.9,31.15,600.0,2.88,00:10:14
88.5,16.0,92.4,15.0,92.2,16.9,30.18,600.0,2.88,00:10:21
88.5,16.0,92.4,15.0,92.2,16.9,29.69,600.0,2.88,00:10:28
88.5,16.0,92.5,15.0,92.2,16.9,30.18,600.0,2.88,00:10:34
88.5,16.0,92.4,15.0,92.2,16.9,31.15,600.0,2.88,00:10:41
88.5,16.0,92.5,15.0,92.2,16.9,30.67,600.0,2.88,00:10:47
88.5,16.0,92.4,15.0,92.3,16.9,31.15,600.0,2.88,00:10:54
88.5,16.0,92.5,15.0,92.3,16.9,30.67,600.0,2.88,00:11:03
88.5,16.0,92.4,15.0,92.3,16.9,29.21,600.0,2.88,00:11:10
88.5,16.0,92.4,15.0,92.3,16.9,30.18,600.0,2.88,00:11:16
88.5,16.0,92.4,15.0,92.3,16.9,30.18,600.0,2.88,00:11:25
88.5,16.0,92.5,15.0,92.3,16.9,30.18,600.0,2.88,00:11:34
88.5,16.0,92.4,15.0,92.3,16.9,30.67,600.0,2.88,00:11:44
88.5,16.0,92.4,15.0,92.3,16.9,30.18,600.0,2.88,00:11:53
88.5,16.0,92.4,15.0,92.3,16.9,29.69,600.0,2.88,00:12:07
88.5,16.0,92.4,15.0,92.3,16.9,28.72,600.0,2.88,00:12:13
88.5,16.0,92.4,15.0,92.3,16.9,30.18,600.0,2.88,00:12:25
88.5,16.0,92.5,15.0,92.3,16.9,31.15,600.0,2.88,00:12:34
88.5,16.0,92.5,15.0,92.3,16.9,30.18,600.0,2.88,00:12:41
88.5,16.0,92.5,15.0,92.3,16.9,30.18,600.0,2.88,00:12:47
88.5,16.0,92.5,15.0,92.3,16.9,29.69,600.0,2.88,00:12:54
88.6,16.0,92.5,15.0,92.3,16.9,30.18,600.0,2.88,00:13:01
88.5,16.0,92.5,15.0,92.3,16.9,30.67,600.0,2.88,00:13:07
88.5,16.0,92.4,15.0,92.3,16.9,29.69,600.0,2.88,00:13:16
88.5,16.0,92.4,15.0,92.3,16.9,30.18,600.0,2.88,00:13:25
88.5,16.0,92.4,15.0,92.3,16.9,30.18,600.0,2.88,00:13:32
88.5,16.0,92.4,15.0,92.3,16.9,30.67,600.0,2.88,00:13:41
88.5,16.0,92.4,15.0,92.3,16.9,30.67,600.0,2.88,00:13:50
88.5,16.0,92.4,15.0,92.3,16.9,29.21,600.0,2.88,00:13:57
88.5,16.0,92.4,15.0,92.3,16.9,30.18,600.0,2.88,00:14:03
88.5,16.0,92.5,15.0,92.3,16.9,30.67,600.0,2.88,00:14:12
88.5,16.0,92.4,15.0,92.3,16.9,28.72,600.0,2.88,00:14:19
88.5,16.0,92.4,15.0,92.3,16.9,30.18,600.0,2.88,00:14:26
88.5,16.0,92.4,15.0,92.3,16.9,29.69,600.0,2.88,00:14:32
88.5,16.0,92.4,15.0,92.3,16.9,30.18,600.0,2.88,00:14:41
88.5,16.0,92.4,15.0,92.3,16.9,30.67,600.0,2.88,00:14:48
88.5,16.0,92.4,15.0,92.3,16.9,30.67,600.0,2.88,00:14:54
88.5,16.0,92.5,15.0,92.3,16.9,29.21,600.0,2.88,00:15:01
88.5,16.0,92.5,15.0,92.3,16.9,30.67,600.0,2.88,00:15:15
88.5,16.0,92.4,15.0,92.3,16.9,30.18,600.0,2.88,00:15:27
88.6,16.0,92.4,15.0,92.3,16.9,30.67,600.0,2.88,00:15:33
88.6,16.0,92.5,15.0,92.3,16.9,29.21,600.0,2.88,00:15:40
88.5,16.0,92.4,15.0,92.3,16.9,30.67,600.0,2.88,00:15:47
88.5,16.0,92.5,15.0,92.3,16.9,31.15,600.0,2.88,00:15:56
88.6,16.0,92.4,15.0,92.3,16.9,30.18,600.0,2.88,00:16:02
88.5,16.0,92.4,15.0,92.3,16.9,30.67,600.0,2.88,00:16:09
88.5,16.0,92.4,15.0,92.4,16.9,30.67,600.0,2.88,00:16:16
88.6,16.0,92.4,15.0,92.3,16.9,30.67,600.0,2.88,00:16:22
88.5,16.0,92.4,15.0,92.3,16.9,29.69,600.0,2.88,00:16:31
88.6,16.0,92.4,15.0,92.3,16.9,29.69,600.0,2.88,00:16:38
88.5,16.0,92.5,15.0,92.3,16.9,29.69,600.0,2.88,00:16:47
88.6,16.0,92.4,15.0,92.3,16.9,29.69,600.0,2.88,00:16:54
88.5,16.0,92.4,15.0,92.3,16.9,31.15,600.0,2.88,00:17:05
88.5,16.0,92.5,15.0,92.3,16.9,30.18,600.0,2.88,00:17:14
88.5,16.0,92.4,15.0,92.3,16.9,30.67,600.0,2.88,00:17:21
88.6,16.0,92.5,15.0,92.3,16.9,31.15,600.0,2.88,00:17:27
88.5,16.0,92.5,15.1,92.3,16.9,30.18,600.0,2.88,00:17:34
88.5,16.0,92.4,15.0,92.3,16.9,30.67,600.0,2.88,00:17:41
88.5,16.0,92.4,15.0,92.3,16.9,30.18,600.0,2.88,00:17:52
88.5,16.0,92.5,15.0,92.3,16.9,30.18,600.0,2.88,00:18:01
88.5,16.0,92.5,15.0,92.3,16.9,29.21,600.0,2.88,00:18:08
88.5,16.0,92.4,15.0,92.3,16.9,30.18,600.0,2.88,00:18:15
88.6,16.0,92.4,15.0,92.3,16.9,30.18,600.0,2.88,00:18:21
88.5,16.0,92.4,15.0,92.3,16.9,29.21,600.0,2.88,00:18:30
88.6,16.0,92.5,15.0,92.3,16.9,29.21,600.0,2.88,00:18:37
88.6,16.0,92.5,15.0,92.4,16.9,30.67,600.0,2.88,00:18:43
88.5,16.0,92.4,15.0,92.3,16.9,29.69,600.0,2.88,00:18:50
88.5,16.0,92.5,15.0,92.3,16.9,30.67,600.0,2.88,00:18:57
88.5,16.0,92.5,15.0,92.4,16.9,31.15,600.0,2.88,00:19:03
88.6,16.0,92.4,15.0,92.5,16.9,30.18,600.0,2.88,00:19:10
88.5,16.0,92.4,15.0,92.4,16.9,30.67,600.0,2.88,00:19:16
88.5,16.0,92.5,15.0,92.3,16.9,30.67,600.0,2.88,00:19:23
88.5,16.0,92.4,15.0,92.5,16.9,30.18,600.0,2.88,00:19:30
88.5,16.0,92.5,15.0,92.4,16.9,30.18,600.0,2.88,00:19:41
88.6,16.0,92.4,15.0,92.5,16.9,31.15,600.0,2.88,00:19:48
88.6,16.0,92.5,15.0,92.5,16.9,30.67,600.0,2.88,00:19:54
88.6,16.0,92.5,15.0,92.5,16.9,30.18,600.0,2.88,00:20:01
88.5,16.0,92.5,15.0,92.5,16.9,30.18,600.0,2.88,00:20:08
88.6,16.0,92.5,15.0,92.5,16.9,29.21,600.0,2.88,00:20:14
