indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
80.7,4.4,78.7,5.5,87,4,16.54,1800.0,2.66,06:55:48
80.7,4.4,78.7,5.5,87,4,15.08,600.0,2.66,06:55:57
80.7,4.4,78.7,5.5,87,4,16.06,600.0,2.66,06:56:06
80.7,4.4,78.7,5.5,87,4,16.06,600.0,2.66,06:56:12
80.7,4.4,78.9,5.5,87,4,16.54,600.0,2.66,06:56:19
80.7,4.4,78.9,5.5,87,4,15.57,600.0,2.66,06:56:26
80.7,4.5,79.0,5.5,87,4,16.06,600.0,2.66,06:56:32
80.7,4.5,79.0,5.5,87,4,16.54,600.0,2.66,06:56:39
80.7,4.5,79.0,5.5,87,4,16.06,600.0,2.66,06:56:45
80.7,4.5,78.9,5.5,87,4,17.03,600.0,2.66,06:56:52
80.7,4.5,78.9,5.5,87,4,15.57,600.0,2.66,06:56:59
80.7,4.5,78.9,5.5,88,4,16.06,600.0,2.66,06:57:08
80.7,4.5,78.9,5.5,88,4,17.03,600.0,2.66,06:57:17
80.7,4.5,78.8,5.5,88,4,16.54,600.0,2.66,06:57:23
80.7,4.5,78.5,5.5,88,4,17.52,600.0,2.66,06:57:32
80.7,4.5,78.5,5.5,88,5,16.54,600.0,2.66,06:57:42
80.7,4.5,78.6,5.6,88,5,16.54,600.0,2.66,06:57:48
80.7,4.5,78.6,5.6,88,5,17.03,600.0,2.66,06:57:57
80.8,4.5,78.7,5.6,88,5,16.54,600.0,2.66,06:58:09
80.7,4.5,78.8,5.6,88,5,17.52,600.0,2.66,06:58:15
80.7,4.6,78.9,5.6,88,5,18.0,600.0,2.66,06:58:25
80.8,4.6,78.9,5.6,88,5,17.52,600.0,2.66,06:58:31
80.8,4.6,78.9,5.6,88,5,18.0,600.0,2.66,06:58:38
80.7,4.6,78.9,5.7,88,5,17.52,600.0,2.66,06:58:44
80.7,4.7,78.9,5.7,88,5,18.0,600.0,2.66,06:58:56
80.7,4.7,79.0,5.7,88,5,17.52,600.0,2.66,06:59:03
80.8,4.7,79.1,5.7,88,5,18.98,600.0,2.66,06:59:12
80.7,4.7,79.1,5.8,88,5,18.98,600.0,2.66,06:59:21
80.8,4.7,78.9,5.8,88,5,18.0,600.0,2.66,06:59:27
80.8,4.7,78.5,5.8,88,5,18.49,600.0,2.66,06:59:34
80.8,4.7,78.4,5.8,88,5,18.49,600.0,2.66,06:59:43
80.8,4.7,78.3,5.8,88,5,18.0,600.0,2.66,06:59:52
80.8,4.7,78.3,5.8,88,5,18.49,600.0,2.66,06:59:59
80.8,4.7,78.2,5.9,88,5,18.0,600.0,2.66,07:00:05
80.8,4.7,78.2,5.8,88,5,19.95,600.0,2.66,07:00:12
80.7,4.7,78.3,5.9,88,5,18.49,600.0,2.66,07:00:19
80.8,4.8,78.4,5.9,88,5,18.49,600.0,2.66,07:00:28
80.8,4.8,78.4,5.9,88,5,18.49,600.0,2.66,07:00:34
80.8,4.8,78.3,5.9,88,5,18.98,600.0,2.66,07:00:43
80.7,4.8,78.4,5.9,88,5,19.95,600.0,2.66,07:00:52
80.8,4.9,78.3,5.9,88,5,18.98,600.0,2.66,07:00:59
80.8,4.9,78.3,5.9,88,5,19.47,600.0,2.66,07:01:06
80.8,4.9,78.2,6.0,88,5,18.98,600.0,2.66,07:01:12
80.7,4.9,78.0,6.0,88,5,18.49,600.0,2.66,07:01:19
80.8,4.9,78.0,6.0,88,5,18.98,600.0,2.66,07:01:25
80.7,4.9,78.0,6.0,88,5,18.98,600.0,2.66,07:01:32
80.8,4.9,78.1,6.0,88,5,19.47,600.0,2.66,07:01:39
80.8,4.9,78.2,6.0,88,5,18.98,600.0,2.66,07:01:45
80.8,4.9,78.3,6.1,88,5,18.98,600.0,2.66,07:01:52
80.7,5.0,78.5,6.1,88,5,19.95,600.0,2.66,07:01:58
80.7,5.0,78.4,6.1,88,5,19.47,600.0,2.66,07:02:05
80.7,5.0,77.9,6.2,88,5,19.47,600.0,2.66,07:02:14
80.7,5.0,77.9,6.2,88,5,20.93,600.0,2.66,07:02:23
80.7,5.0,77.9,6.2,88,5,20.44,600.0,2.66,07:02:30
80.7,5.0,77.6,6.2,88,5,19.95,600.0,2.66,07:02:36
80.7,5.0,77.3,6.2,88,5,20.44,600.0,2.66,07:02:45
80.7,5.0,77.3,6.2,88,5,20.44,600.0,2.66,07:03:02
80.7,5.0,77.1,6.2,88,5,20.44,600.0,2.66,07:03:09
80.7,5.1,77.3,6.3,88,5,20.44,600.0,2.66,07:03:15
80.7,5.1,77.5,6.3,88,5,19.47,600.0,2.66,07:03:27
80.7,5.1,77.4,6.3,88,5,19.95,600.0,2.66,07:03:36
80.7,5.1,77.3,6.3,88,5,19.95,600.0,2.66,07:03:43
80.7,5.1,77.2,6.3,88,5,19.95,600.0,2.66,07:03:49
80.7,5.1,77.2,6.3,88,5,20.44,600.0,2.66,07:03:56
80.7,5.1,77.2,6.4,88,6,20.44,600.0,2.66,07:04:02
80.7,5.2,77.2,6.4,88,6,21.41,600.0,2.66,07:04:09
80.7,5.2,76.9,6.4,88,6,19.95,600.0,2.66,07:04:18
80.7,5.2,76.9,6.4,88,6,19.95,600.0,2.66,07:04:30
80.7,5.2,76.9,6.4,87,6,20.93,600.0,2.66,07:04:36
80.7,5.3,77.3,6.5,87,6,20.93,600.0,2.66,07:04:43
80.7,5.3,77.4,6.5,87,6,20.44,600.0,2.66,07:04:50
80.7,5.3,77.3,6.6,87,6,20.93,600.0,2.66,07:05:06
80.7,5.3,77.4,6.6,87,6,20.44,600.0,2.66,07:05:15
80.7,5.3,77.4,6.6,87,6,20.93,600.0,2.66,07:05:22
80.7,5.3,76.9,6.6,87,6,21.41,600.0,2.66,07:05:31
80.6,5.3,77.0,6.6,87,6,20.93,600.0,2.66,07:05:40
80.7,5.3,77.1,6.7,87,6,20.93,600.0,2.66,07:05:47
80.7,5.4,77.0,6.7,87,6,19.47,600.0,2.66,07:05:58
80.7,5.4,76.8,6.7,87,6,20.44,600.0,2.66,07:06:05
80.7,5.4,76.5,6.7,87,6,21.41,600.0,2.66,07:06:12
80.7,5.4,76.3,6.8,87,6,20.93,600.0,2.66,07:06:18
80.7,5.4,76.3,6.8,87,6,21.9,600.0,2.66,07:06:25
80.7,5.5,76.2,6.8,87,6,21.41,600.0,2.66,07:06:34
80.6,5.5,76.3,6.9,87,6,20.93,600.0,2.66,07:06:40
80.7,5.5,76.4,6.8,87,6,20.93,600.0,2.66,07:06:50
80.6,5.5,76.5,6.9,87,6,21.41,600.0,2.66,07:06:56
80.6,5.5,76.7,6.9,87,6,21.9,600.0,2.66,07:07:03
80.6,5.5,76.6,6.9,87,6,21.9,600.0,2.66,07:07:09
80.6,5.5,76.6,6.9,87,6,21.9,600.0,2.66,07:07:18
80.6,5.5,76.7,7.0,87,6,20.93,600.0,2.66,07:07:25
80.5,5.5,76.6,7.0,87,6,21.41,600.0,2.66,07:07:32
80.6,5.5,75.8,7.0,87,6,21.41,600.0,2.66,07:07:38
80.5,5.5,75.7,7.0,87,6,22.39,600.0,2.66,07:07:50
80.6,5.6,74.9,7.0,87,6,20.93,600.0,2.66,07:08:01
80.5,5.6,74.7,7.0,87,6,20.93,600.0,2.66,07:08:11
80.5,5.6,74.7,7.0,87,6,21.9,600.0,2.66,07:08:17
80.5,5.6,74.9,7.0,87,6,22.88,600.0,2.66,07:08:24
80.5,5.6,75.3,7.0,87,6,21.41,600.0,2.66,07:08:30
80.5,5.7,75.4,7.0,87,6,21.9,600.0,2.66,07:08:37
80.5,5.7,75.0,7.0,87,6,21.41,600.0,2.66,07:08:44
80.5,5.7,74.7,7.0,87,6,21.41,600.0,2.66,07:08:50
80.5,5.7,74.5,7.0,87,6,20.93,600.0,2.66,07:08:57
80.5,5.7,74.5,7.0,86,6,21.9,600.0,2.66,07:09:06
80.5,5.7,74.5,7.0,86,6,21.9,600.0,2.66,07:09:17
80.4,5.8,75.1,7.0,86,6,21.9,600.0,2.66,07:09:27
80.4,5.8,75.1,7.0,86,6,22.88,600.0,2.66,07:09:38
80.4,5.8,75.1,7.0,86,6,21.9,600.0,2.66,07:09:45
80.4,5.8,74.9,7.0,86,6,22.39,600.0,2.66,07:09:51
80.4,5.8,75.0,7.0,86,6,23.36,600.0,2.66,07:09:58
80.4,5.8,75.0,7.0,86,6,22.39,600.0,2.66,07:10:07
80.4,5.8,75.1,7.0,86,6,22.39,600.0,2.66,07:10:14
80.3,5.8,75.0,7.0,86,6,21.9,600.0,2.66,07:10:20
