indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
81.8,12.3,78.8,9.8,82.7,13.3,29.69,600.0,2.86,00:00:07
81.8,12.3,78.7,9.8,82.7,13.3,30.18,600.0,2.86,00:00:13
81.8,12.3,78.7,9.8,82.7,13.4,30.18,600.0,2.86,00:00:20
81.8,12.2,78.7,9.8,82.7,13.3,29.69,600.0,2.86,00:00:26
81.8,12.3,78.7,9.8,82.7,13.3,29.69,600.0,2.86,00:00:33
81.8,12.3,78.7,9.8,82.7,13.4,29.69,600.0,2.86,00:00:40
81.8,12.2,78.7,9.8,82.7,13.3,30.18,600.0,2.86,00:00:46
81.8,12.3,78.7,9.8,82.7,13.3,29.69,600.0,2.86,00:01:08
81.8,12.2,78.7,9.8,82.8,13.3,29.21,600.0,2.86,00:01:25
81.7,12.2,78.7,9.8,82.8,13.3,29.69,600.0,2.86,00:01:31
81.7,12.2,78.6,9.8,82.8,13.3,30.18,600.0,2.86,00:01:38
81.7,12.3,78.7,9.8,82.8,13.3,29.69,600.0,2.86,00:01:44
81.7,12.2,78.6,9.8,82.7,13.3,30.18,600.0,2.86,00:01:51
81.7,12.2,78.7,9.8,82.7,13.4,29.69,600.0,2.86,00:01:58
81.7,12.2,78.7,9.8,82.8,13.3,29.69,600.0,2.86,00:02:04
81.7,12.2,78.7,9.8,82.8,13.3,29.21,600.0,2.86,00:02:11
81.7,12.2,78.7,9.8,82.8,13.3,30.18,600.0,2.86,00:02:17
81.7,12.2,78.7,9.8,82.8,13.3,29.69,600.0,2.86,00:02:24
81.7,12.2,78.7,9.8,82.8,13.3,29.69,600.0,2.86,00:02:33
81.7,12.2,78.7,9.8,82.8,13.3,29.21,600.0,2.86,00:02:40
81.7,12.2,78.6,9.8,82.8,13.3,30.67,600.0,2.86,00:02:46
81.7,12.2,78.6,9.8,82.8,13.3,30.18,600.0,2.86,00:02:53
81.7,12.2,78.6,9.8,82.8,13.3,30.18,600.0,2.86,00:02:59
81.7,12.2,78.6,9.8,82.8,13.3,29.69,600.0,2.86,00:03:06
81.7,12.2,78.6,9.8,82.8,13.3,29.69,600.0,2.86,00:03:13
81.6,12.2,78.6,9.8,82.8,13.3,29.69,600.0,2.86,00:03:19
81.6,12.2,78.6,9.8,82.8,13.3,29.21,600.0,2.86,00:03:26
81.6,12.2,78.6,9.8,82.8,13.3,30.67,600.0,2.86,00:03:32
81.6,12.2,78.5,9.8,82.8,13.3,29.21,600.0,2.86,00:03:41
81.7,12.2,78.5,9.8,82.8,13.3,29.69,600.0,2.86,00:03:53
81.6,12.2,78.5,9.8,82.8,13.3,30.18,600.0,2.86,00:04:00
81.6,12.2,78.5,9.8,82.9,13.3,29.69,600.0,2.86,00:04:06
81.6,12.2,78.5,9.8,82.8,13.3,30.18,600.0,2.86,00:04:13
81.6,12.2,78.5,9.8,82.8,13.3,29.69,600.0,2.86,00:04:24
81.6,12.2,78.5,9.8,82.9,13.3,30.18,600.0,2.86,00:04:31
81.5,12.2,78.4,9.8,82.9,13.3,29.21,600.0,2.86,00:04:38
81.5,12.2,78.4,9.8,82.8,13.3,28.72,600.0,2.86,00:04:44
81.5,12.2,78.5,9.8,82.9,13.3,28.72,600.0,2.86,00:04:51
81.6,12.2,78.5,9.8,82.8,13.3,29.21,600.0,2.86,00:04:57
81.5,12.2,78.5,9.8,82.9,13.3,30.18,600.0,2.86,00:05:04
81.5,12.2,78.5,9.8,82.9,13.3,29.69,600.0,2.86,00:05:11
81.5,12.2,78.4,9.8,82.8,13.3,30.18,600.0,2.86,00:05:17
81.5,12.2,78.4,9.8,82.9,13.3,29.69,600.0,2.86,00:05:24
81.5,12.2,78.5,9.8,82.9,13.3,29.69,600.0,2.86,00:05:30
81.5,12.2,78.4,9.8,82.9,13.3,30.18,600.0,2.86,00:05:37
81.5,12.2,78.4,9.8,82.9,13.3,29.21,600.0,2.86,00:05:44
81.5,12.2,78.5,9.8,82.9,13.3,29.69,600.0,2.86,00:05:50
81.5,12.2,78.5,9.8,82.9,13.3,30.67,600.0,2.86,00:05:57
81.5,12.2,78.5,9.8,82.9,13.3,30.18,600.0,2.86,00:06:03
81.5,12.2,78.5,9.8,82.9,13.3,29.21,600.0,2.86,00:06:12
81.5,12.2,78.4,9.8,82.9,13.3,29.21,600.0,2.86,00:06:19
81.5,12.2,78.4,9.8,82.9,13.3,29.69,600.0,2.86,00:06:26
81.5,12.1,78.4,9.8,83.0,13.3,29.69,600.0,2.86,00:06:35
81.5,12.2,78.4,9.8,83.0,13.3,28.72,600.0,2.86,00:06:44
81.4,12.1,78.5,9.8,83.0,13.3,29.69,600.0,2.86,00:06:53
81.4,12.2,78.5,9.8,83.0,13.3,30.18,600.0,2.86,00:06:59
81.5,12.1,78.5,9.8,83.0,13.3,30.18,600.0,2.86,00:07:06
81.4,12.1,78.4,9.8,83.0,13.3,30.18,600.0,2.86,00:07:13
81.5,12.1,78.5,9.8,83.0,13.3,29.21,600.0,2.86,00:07:22
81.4,12.1,78.5,9.8,83.0,13.3,29.69,600.0,2.86,00:07:31
81.4,12.1,78.7,9.8,83.0,13.3,29.21,600.0,2.86,00:07:40
81.4,12.1,78.7,9.8,83.0,13.3,29.21,600.0,2.86,00:07:52
81.4,12.1,78.7,9.7,83.0,13.3,29.21,600.0,2.86,00:07:58
81.4,12.1,78.6,9.7,83.0,13.3,30.18,600.0,2.86,00:08:05
81.4,12.1,78.6,9.8,83.0,13.3,30.18,600.0,2.86,00:08:11
81.5,12.1,78.5,9.7,83.0,13.3,29.21,600.0,2.86,00:08:21
81.4,12.1,78.5,9.7,83.1,13.3,29.69,600.0,2.86,00:08:27
81.4,12.1,78.5,9.7,83.0,13.3,29.21,600.0,2.86,00:08:34
81.4,12.1,78.5,9.7,83.0,13.3,29.21,600.0,2.86,00:08:40
81.4,12.1,78.7,9.7,83.0,13.3,30.18,600.0,2.86,00:08:52
81.4,12.1,78.7,9.7,83.0,13.3,29.21,600.0,2.86,00:09:09
81.4,12.1,78.7,9.7,83.0,13.3,29.69,600.0,2.86,00:09:18
81.4,12.1,78.7,9.7,83.1,13.3,29.21,600.0,2.86,00:09:24
81.4,12.1,78.7,9.7,83.0,13.3,30.67,600.0,2.86,00:09:31
81.4,12.1,78.7,9.7,83.0,13.3,28.72,600.0,2.86,00:09:38
81.4,12.1,78.7,9.7,83.1,13.3,29.69,600.0,2.86,00:09:52
81.4,12.1,78.7,9.7,83.0,13.3,30.18,600.0,2.86,00:09:58
81.4,12.1,78.7,9.7,83.1,13.3,29.21,600.0,2.86,00:10:05
81.4,12.1,78.7,9.7,83.0,13.3,29.21,600.0,2.86,00:10:14
81.4,12.1,78.7,9.7,83.0,13.3,30.67,600.0,2.86,00:10:21
81.4,12.1,78.7,9.7,83.0,13.3,29.69,600.0,2.86,00:10:27
81.4,12.1,78.8,9.7,83.0,13.2,28.72,600.0,2.86,00:10:36
81.4,12.1,78.8,9.7,83.0,13.3,30.67,600.0,2.86,00:10:45
81.4,12.1,78.8,9.6,83.0,13.3,29.21,600.0,2.86,00:10:55
81.5,12.1,78.8,9.7,83.0,13.3,29.21,600.0,2.86,00:11:01
81.4,12.1,78.9,9.6,83.0,13.3,30.67,600.0,2.86,00:11:08
81.5,12.1,78.9,9.6,83.0,13.2,28.72,600.0,2.86,00:11:14
81.4,12.1,78.8,9.6,83.0,13.3,29.21,600.0,2.86,00:11:21
81.4,12.1,78.8,9.6,83.1,13.3,29.69,600.0,2.86,00:11:30
81.4,12.1,78.8,9.6,83.0,13.3,29.21,600.0,2.86,00:11:37
81.4,12.1,78.9,9.6,83.1,13.2,29.21,600.0,2.86,00:11:43
81.5,12.1,78.8,9.6,83.0,13.2,28.72,600.0,2.86,00:11:50
81.4,12.1,78.9,9.6,83.0,13.3,29.21,600.0,2.86,00:11:56
81.4,12.1,78.9,9.6,83.0,13.3,29.21,600.0,2.86,00:12:03
81.5,12.1,78.8,9.6,83.0,13.3,30.18,600.0,2.86,00:12:09
81.4,12.1,78.8,9.6,83.0,13.2,29.69,600.0,2.86,00:12:16
81.5,12.1,78.8,9.6,83.0,13.3,29.69,600.0,2.86,00:12:23
81.4,12.1,78.9,9.6,83.0,13.3,29.69,600.0,2.86,00:12:29
81.5,12.1,79.0,9.6,83.0,13.2,28.72,600.0,2.86,00:12:36
81.4,12.1,79.0,9.6,83.0,13.2,29.69,600.0,2.86,00:12:42
81.4,12.1,79.0,9.6,83.0,13.2,29.69,600.0,2.86,00:12:49
81.4,12.1,79.0,9.6,82.9,13.2,30.67,600.0,2.86,00:12:56
81.4,12.1,79.0,9.6,82.9,13.2,30.67,600.0,2.86,00:13:02
81.4,12.1,79.0,9.6,83.0,13.3,29.21,600.0,2.86,00:13:14
81.4,12.1,79.1,9.6,82.9,13.2,29.21,600.0,2.86,00:13:20
81.4,12.1,79.1,9.6,83.0,13.3,30.67,600.0,2.86,00:13:30
81.4,12.1,79.1,9.6,83.0,13.2,29.69,600.0,2.86,00:13:36
81.4,12.1,79.1,9.6,83.0,13.2,29.69,600.0,2.86,00:13:45
81.4,12.1,79.0,9.5,83.0,13.2,30.18,600.0,2.86,00:13:52
81.4,12.1,79.0,9.5,83.0,13.2,29.69,600.0,2.86,00:13:58
81.4,12.1,79.0,9.6,83.0,13.1,30.18,600.0,2.86,00:14:08
81.4,12.1,79.0,9.5,83.0,13.2,29.69,600.0,2.86,00:14:14
81.4,12.1,79.0,9.6,83.0,13.2,29.21,600.0,2.86,00:14:21
81.4,12.1,79.0,9.5,83.0,13.2,29.69,600.0,2.86,00:14:27
81.4,12.1,79.0,9.5,83.0,13.2,30.18,600.0,2.86,00:14:34
81.4,12.1,79.0,9.5,83.0,13.2,29.21,600.0,2.86,00:14:40
81.4,12.1,79.0,9.5,83.0,13.2,29.21,600.0,2.86,00:14:47
81.4,12.1,79.0,9.5,83.0,13.2,29.69,600.0,2.86,00:15:01
81.4,12.1,79.0,9.5,83.0,13.2,29.69,600.0,2.86,00:15:08
81.4,12.1,79.0,9.5,83.0,13.2,29.69,600.0,2.86,00:15:14
81.3,12.1,79.1,9.5,83.0,13.1,28.72,600.0,2.86,00:15:21
81.4,12.1,79.1,9.5,83.0,13.2,30.18,600.0,2.86,00:15:30
81.4,12.1,79.1,9.5,83.0,13.1,29.21,600.0,2.86,00:15:37
81.3,12.1,79.1,9.5,83.0,13.1,31.15,600.0,2.86,00:15:43
81.4,12.1,79.1,9.5,83.0,13.2,29.21,600.0,2.86,00:15:50
81.4,12.1,79.2,9.5,83.0,13.1,30.18,600.0,2.86,00:15:56
81.4,12.1,79.2,9.5,83.0,13.2,29.69,600.0,2.86,00:16:03
81.3,12.1,79.3,9.5,83.0,13.1,29.69,600.0,2.86,00:16:10
81.3,12.1,79.3,9.5,83.0,13.2,29.21,600.0,2.86,00:16:21
81.3,12.1,79.3,9.5,83.0,13.1,29.21,600.0,2.86,00:16:28
81.3,12.1,79.3,9.5,83.0,13.1,30.18,600.0,2.86,00:16:37
81.3,12.1,79.3,9.5,83.0,13.1,30.18,600.0,2.86,00:16:51
81.3,12.1,79.2,9.5,83.0,13.1,30.18,600.0,2.86,00:16:58
81.3,12.1,79.2,9.5,83.0,13.1,29.21,600.0,2.86,00:17:04
81.3,12.1,79.2,9.5,83.1,13.1,29.21,600.0,2.86,00:17:11
81.4,12.1,79.2,9.5,83.1,13.1,29.69,600.0,2.86,00:17:17
81.3,12.1,79.3,9.5,83.1,13.1,28.72,600.0,2.86,00:17:24
81.3,12.1,79.3,9.5,83.0,13.1,29.21,600.0,2.86,00:17:31
81.3,12.1,79.3,9.5,83.0,13.1,29.69,600.0,2.86,00:17:37
81.3,12.1,79.3,9.5,83.1,13.1,31.15,600.0,2.86,00:17:44
81.3,12.1,79.2,9.5,83.0,13.1,28.72,600.0,2.86,00:17:53
81.4,12.1,79.3,9.5,83.1,13.1,30.18,600.0,2.86,00:18:00
81.3,12.1,79.3,9.5,83.1,13.1,30.18,600.0,2.86,00:18:06
81.3,12.0,79.3,9.5,83.1,13.1,29.69,600.0,2.86,00:18:13
81.3,12.1,79.3,9.5,83.1,13.1,29.69,600.0,2.86,00:18:19
81.3,12.1,79.2,9.5,83.1,13.1,29.21,600.0,2.86,00:18:26
81.3,12.1,79.4,9.5,83.1,13.1,30.18,600.0,2.86,00:18:32
81.3,12.1,79.4,9.5,83.1,13.1,29.69,600.0,2.86,00:18:39
81.3,12.1,79.4,9.5,83.1,13.1,30.18,600.0,2.86,00:18:46
81.3,12.0,79.3,9.5,83.1,13.1,29.21,600.0,2.86,00:18:52
81.3,12.1,79.3,9.5,83.2,13.1,28.72,600.0,2.86,00:18:59
81.3,12.1,79.3,9.5,83.1,13.1,29.21,600.0,2.86,00:19:05
81.3,12.0,79.4,9.5,83.2,13.1,29.21,600.0,2.86,00:19:12
81.3,12.1,79.4,9.5,83.1,13.1,29.69,600.0,2.86,00:19:19
81.3,12.1,79.4,9.4,83.1,13.1,29.21,600.0,2.86,00:19:25
81.3,12.0,79.5,9.4,83.2,13.1,29.69,600.0,2.86,00:19:32
81.3,12.0,79.5,9.4,83.1,13.1,30.18,600.0,2.86,00:19:38
81.4,12.0,79.5,9.4,83.1,13.1,29.69,600.0,2.86,00:19:45
81.3,12.0,79.5,9.4,83.1,13.1,30.18,600.0,2.86,00:19:54
81.2,12.0,79.4,9.4,83.1,13.1,29.21,600.0,2.86,00:20:11
81.3,12.0,79.4,9.4,83.2,13.1,29.69,600.0,2.86,00:20:20
81.3,12.0,79.4,9.4,83.1,13.1,29.21,600.0,2.86,00:20:26
81.3,12.1,79.4,9.4,83.1,13.1,29.69,600.0,2.86,00:20:33
81.3,12.0,79.4,9.4,83.1,13.1,30.67,600.0,2.86,00:20:40
81.3,12.0,79.4,9.4,83.1,13.1,29.69,600.0,2.86,00:20:46
81.3,12.0,79.4,9.4,83.1,13.1,29.69,600.0,2.86,00:20:53
81.4,12.0,79.4,9.4,83.1,13.1,29.69,600.0,2.86,00:20:59
81.3,12.0,79.4,9.4,83.1,13.1,29.21,600.0,2.86,00:21:06
81.3,12.0,79.5,9.4,83.2,13.1,29.69,600.0,2.86,00:21:13
81.3,12.0,79.5,9.4,83.1,13.1,29.69,600.0,2.86,00:21:24
81.3,12.0,79.5,9.4,83.1,13.1,30.18,600.0,2.86,00:21:31
81.3,12.0,79.6,9.4,83.1,13.1,30.67,600.0,2.86,00:21:37
81.3,12.0,79.6,9.4,83.1,13.1,29.21,600.0,2.86,00:21:44
81.3,12.0,79.6,9.4,83.1,13.1,30.18,600.0,2.86,00:21:53
81.3,12.0,79.5,9.4,83.1,13.1,29.21,600.0,2.86,00:22:00
81.4,12.0,79.5,9.4,83.1,13.1,29.69,600.0,2.86,00:22:06
81.4,12.0,79.5,9.4,83.1,13.1,29.69,600.0,2.86,00:22:15
81.3,12.0,79.5,9.4,83.1,13.1,29.21,600.0,2.86,00:22:22
81.3,12.0,79.5,9.4,83.1,13.1,29.69,600.0,2.86,00:22:29
81.3,12.0,79.5,9.4,83.2,13.1,30.67,600.0,2.86,00:22:38
81.3,12.0,79.5,9.4,83.1,13.1,30.18,600.0,2.86,00:22:44
81.3,12.1,79.5,9.4,83.1,13.1,30.18,600.0,2.86,00:22:53
81.3,12.0,79.5,9.4,83.2,13.1,29.21,600.0,2.86,00:23:00
81.4,12.0,79.5,9.4,83.1,13.1,30.18,600.0,2.86,00:23:07
81.3,12.0,79.4,9.4,83.1,13.1,28.23,600.0,2.86,00:23:13
81.3,12.0,79.4,9.4,83.2,13.1,29.69,600.0,2.86,00:23:20
81.3,12.0,79.5,9.4,83.2,13.1,29.21,600.0,2.86,00:23:26
81.3,12.0,79.5,9.4,83.2,13.1,29.69,600.0,2.86,00:23:33
81.3,12.0,79.5,9.4,83.2,13.1,30.18,600.0,2.86,00:23:39
81.3,12.0,79.5,9.4,83.2,13.1,29.69,600.0,2.86,00:23:49
81.3,12.0,79.4,9.4,83.2,13.1,29.21,600.0,2.86,00:23:55
81.3,12.0,79.5,9.4,83.2,13.1,29.69,600.0,2.86,00:24:02
81.2,12.0,79.4,9.4,83.2,13.1,29.69,600.0,2.86,00:24:08
81.3,12.0,79.4,9.4,83.2,13.1,29.69,600.0,2.86,00:24:15
81.3,12.0,79.5,9.4,83.2,13.1,29.21,600.0,2.86,00:24:21
81.3,12.0,79.5,9.4,83.2,13.1,30.18,600.0,2.86,00:24:28
81.2,12.0,79.6,9.4,83.2,13.1,29.69,600.0,2.86,00:24:37
81.2,12.0,79.5,9.4,83.2,13.1,29.69,600.0,2.86,00:24:49
81.2,12.0,79.6,9.4,83.2,13.1,30.18,600.0,2.86,00:24:58
81.2,12.0,79.4,9.4,83.2,13.1,29.69,600.0,2.86,00:25:05
81.2,12.0,79.5,9.4,83.2,13.1,29.69,600.0,2.86,00:25:11
81.3,12.0,79.5,9.4,83.2,13.1,29.69,600.0,2.86,00:25:18
81.3,12.0,79.6,9.4,83.2,13.1,28.72,600.0,2.86,00:25:24
81.2,12.0,79.6,9.4,83.2,13.1,30.18,600.0,2.86,00:25:31
81.3,12.0,79.6,9.4,83.2,13.1,29.21,600.0,2.86,00:25:43
81.3,12.0,79.7,9.4,83.2,13.1,29.69,600.0,2.86,00:25:49
81.2,12.0,79.7,9.4,83.1,13.1,29.21,600.0,2.86,00:25:56
81.2,12.0,79.7,9.4,83.1,13.1,29.21,600.0,2.86,00:26:02
81.2,12.0,79.6,9.4,83.2,13.1,29.69,600.0,2.86,00:26:09
81.2,12.0,79.6,9.4,83.2,13.1,28.72,600.0,2.86,00:26:15
81.2,12.0,79.6,9.4,83.2,13.1,29.69,600.0,2.86,00:26:22
81.2,12.0,79.5,9.4,83.2,13.1,30.18,600.0,2.86,00:26:29
81.2,12.0,79.5,9.4,83.1,13.1,29.21,600.0,2.86,00:26:35
81.2,12.0,79.5,9.4,83.1,13.1,29.69,600.0,2.86,00:26:47
81.2,12.0,79.5,9.4,83.1,13.1,30.18,600.0,2.86,00:26:53
81.2,12.0,79.5,9.4,83.0,13.1,29.21,600.0,2.86,00:27:00
81.2,12.0,79.5,9.4,83.0,13.1,30.18,600.0,2.86,00:27:09
81.2,12.0,79.6,9.4,83.1,13.1,29.69,600.0,2.86,00:27:18
81.2,12.0,79.6,9.4,83.1,13.1,30.18,600.0,2.86,00:27:25
81.2,12.0,79.6,9.4,83.1,13.1,29.21,600.0,2.86,00:27:31
81.1,12.0,79.6,9.4,83.1,13.1,29.21,600.0,2.86,00:27:38
81.2,12.0,79.6,9.4,83.1,13.1,29.21,600.0,2.86,00:27:47
81.1,12.0,79.6,9.4,83.1,13.1,29.69,600.0,2.86,00:27:54
81.1,12.0,79.6,9.4,83.1,13.1,30.18,600.0,2.86,00:28:00
81.2,12.0,79.7,9.4,83.1,13.1,29.21,600.0,2.86,00:28:07
81.1,12.0,79.7,9.4,83.1,13.1,30.67,600.0,2.86,00:28:13
81.2,12.0,79.8,9.4,83.1,13.1,29.69,600.0,2.86,00:28:20
81.2,12.0,79.8,9.4,83.1,13.1,29.69,600.0,2.86,00:28:32
81.2,12.0,79.7,9.4,83.2,13.1,30.18,600.0,2.86,00:28:38
81.2,12.0,79.7,9.4,83.2,13.0,30.67,600.0,2.86,00:28:45
81.2,12.0,79.7,9.3,83.1,13.0,29.69,600.0,2.86,00:28:51
81.2,12.0,79.7,9.4,83.2,13.0,29.21,600.0,2.86,00:28:58
81.2,12.0,79.7,9.3,83.2,13.1,29.21,600.0,2.86,00:29:05
81.1,12.0,79.7,9.3,83.2,13.1,30.18,600.0,2.86,00:29:14
81.1,12.0,79.7,9.3,83.2,13.1,29.21,600.0,2.86,00:29:25
81.1,12.0,79.7,9.3,83.2,13.0,29.69,600.0,2.86,00:29:32
81.1,12.0,79.7,9.4,83.2,13.0,29.21,600.0,2.86,00:29:39
81.1,12.0,79.6,9.4,83.2,13.0,29.69,600.0,2.86,00:29:45
81.1,12.0,79.6,9.3,83.2,13.1,29.69,600.0,2.86,00:29:52
81.1,11.9,79.6,9.3,83.2,13.0,29.69,600.0,2.86,00:30:01
