indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
74.8,8.5,80.0,6.6,58,10,17.52,600.0,1.95,00:00:05
74.8,8.5,80.0,6.6,58,10,18.0,600.0,1.95,00:00:11
74.8,8.5,80.2,6.6,58,10,18.49,600.0,1.95,00:00:18
74.7,8.5,80.2,6.6,58,10,18.0,600.0,1.95,00:00:29
74.7,8.5,80.2,6.6,58,10,18.49,600.0,1.95,00:00:36
74.7,8.5,80.2,6.6,58,10,18.0,600.0,1.95,00:00:43
74.7,8.5,80.3,6.6,58,10,18.0,600.0,1.95,00:00:49
74.7,8.5,80.4,6.6,58,10,17.52,600.0,1.95,00:00:56
74.7,8.5,80.5,6.6,58,10,18.49,600.0,1.95,00:01:02
74.7,8.5,80.6,6.6,58,10,18.49,600.0,1.95,00:01:09
74.7,8.5,80.7,6.6,58,10,18.49,600.0,1.95,00:01:15
74.7,8.5,80.7,6.6,58,10,18.49,600.0,1.95,00:01:22
74.7,8.5,80.7,6.6,58,10,18.0,600.0,1.95,00:01:29
74.7,8.5,80.6,6.6,58,10,17.52,600.0,1.95,00:01:35
74.7,8.5,80.5,6.6,58,10,18.98,600.0,1.95,00:01:47
74.7,8.5,80.5,6.6,58,10,18.49,600.0,1.95,00:01:53
74.7,8.5,80.4,6.6,58,10,18.49,600.0,1.95,00:02:00
74.7,8.5,80.4,6.6,58,10,18.49,600.0,1.95,00:02:09
74.7,8.5,80.4,6.6,58,10,18.0,600.0,1.95,00:02:16
74.7,8.5,80.3,6.6,58,10,17.52,600.0,1.95,00:02:22
74.7,8.5,80.4,6.6,58,10,18.0,600.0,1.95,00:02:29
74.7,8.5,80.4,6.6,58,10,18.98,600.0,1.95,00:02:36
74.7,8.5,80.5,6.6,58,10,18.49,600.0,1.95,00:02:42
74.7,8.5,80.5,6.5,58,10,18.0,600.0,1.95,00:02:49
74.7,8.5,80.5,6.5,58,10,18.49,600.0,1.95,00:02:55
74.7,8.5,80.5,6.5,58,10,18.0,600.0,1.95,00:03:02
74.7,8.5,80.7,6.5,58,10,18.98,600.0,1.95,00:03:08
