indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
76.9,21.9,67.3,20.2,71.5,22.7,34.56,600.0,2.88,16:11:41
77.0,22.0,67.3,20.1,71.8,22.7,33.59,600.0,2.88,16:11:47
77.0,22.0,67.7,20.1,71.9,22.7,34.56,600.0,2.88,16:11:56
77.0,22.0,67.4,20.1,71.9,22.7,35.05,600.0,2.88,16:12:03
77.0,22.0,66.9,20.1,72.1,22.7,33.1,600.0,2.88,16:12:09
77.0,22.0,66.9,20.1,72.1,22.7,33.59,600.0,2.88,16:12:19
77.0,22.0,67.5,20.1,72.1,22.7,34.56,600.0,2.88,16:12:25
77.1,22.0,67.9,20.1,72.2,22.7,34.08,600.0,2.88,16:12:32
77.1,22.0,68.1,20.1,72.2,22.7,34.56,600.0,2.88,16:12:38
77.1,22.1,68.3,20.2,72.3,22.7,33.59,600.0,2.88,16:12:45
77.1,22.1,68.4,20.2,72.4,22.7,34.08,600.0,2.88,16:12:52
77.2,22.1,68.3,20.2,72.4,22.7,34.08,600.0,2.88,16:12:58
77.2,22.1,68.2,20.2,72.5,22.7,34.56,600.0,2.88,16:13:05
77.2,22.1,68.1,20.2,72.5,22.7,33.1,600.0,2.88,16:13:11
77.1,22.1,68.4,20.2,72.5,22.8,34.08,600.0,2.88,16:13:18
77.2,22.1,69.0,20.2,72.6,22.8,34.08,600.0,2.88,16:13:24
77.1,22.1,69.0,20.2,72.6,22.7,33.59,600.0,2.88,16:13:31
77.1,22.1,68.9,20.3,72.7,22.8,33.59,600.0,2.88,16:13:38
77.1,22.2,68.7,20.2,72.7,22.8,34.08,600.0,2.88,16:13:44
77.2,22.2,68.5,20.3,72.8,22.7,34.08,600.0,2.88,16:13:51
77.2,22.2,68.6,20.3,72.8,22.8,34.08,600.0,2.88,16:13:57
77.1,22.2,68.7,20.3,72.9,22.8,34.56,600.0,2.88,16:14:04
77.1,22.2,68.4,20.3,72.9,22.8,34.08,600.0,2.88,16:14:11
77.1,22.2,68.5,20.3,72.9,22.8,33.59,600.0,2.88,16:14:17
77.1,22.2,68.6,20.3,73.0,22.8,34.08,600.0,2.88,16:14:24
77.1,22.2,68.6,20.3,73.0,22.8,34.08,600.0,2.88,16:14:30
77.1,22.2,68.1,20.3,73.0,22.8,34.08,600.0,2.88,16:14:37
77.1,22.2,67.4,20.3,73.0,22.8,35.05,600.0,2.88,16:14:44
77.1,22.2,67.7,20.3,73.0,22.8,34.56,600.0,2.88,16:14:50
77.1,22.2,67.6,20.3,73.1,22.8,35.05,600.0,2.88,16:14:57
77.1,22.3,67.1,20.3,73.1,22.8,34.56,600.0,2.88,16:15:03
77.1,22.3,67.4,20.2,73.1,22.8,35.05,600.0,2.88,16:15:10
77.1,22.3,67.1,20.3,73.2,22.8,34.08,600.0,2.88,16:15:16
77.0,22.3,67.5,20.3,73.2,22.8,33.59,600.0,2.88,16:15:23
77.1,22.3,67.5,20.2,73.2,22.8,33.59,600.0,2.88,16:15:30
77.0,22.3,67.9,20.2,73.2,22.8,34.56,600.0,2.88,16:15:36
77.0,22.3,68.0,20.2,73.2,22.8,34.08,600.0,2.88,16:15:43
77.0,22.3,67.5,20.2,73.2,22.8,34.56,600.0,2.88,16:15:49
77.0,22.3,66.6,20.2,73.3,22.8,35.05,600.0,2.88,16:15:56
76.9,22.3,66.5,20.2,73.3,22.8,34.08,600.0,2.88,16:16:03
76.9,22.4,66.6,20.2,73.3,22.8,34.08,600.0,2.88,16:16:09
76.9,22.4,66.6,20.1,73.4,22.8,35.54,600.0,2.88,16:16:16
76.9,22.4,67.1,20.1,73.4,22.8,34.08,600.0,2.88,16:16:22
76.9,22.4,67.5,20.1,73.4,22.8,34.08,600.0,2.88,16:16:29
76.9,22.4,67.8,20.1,73.4,22.8,33.59,600.0,2.88,16:16:36
76.8,22.4,68.0,20.1,73.5,22.8,33.59,600.0,2.88,16:16:42
76.8,22.4,67.7,20.1,73.4,22.8,34.56,600.0,2.88,16:16:49
76.8,22.4,67.5,20.1,73.5,22.8,34.56,600.0,2.88,16:16:55
76.8,22.4,68.1,20.1,73.5,22.8,35.05,600.0,2.88,16:17:02
76.8,22.4,68.3,20.1,73.5,22.8,34.08,600.0,2.88,16:17:08
76.8,22.5,67.8,20.1,73.5,22.8,34.08,600.0,2.88,16:17:15
76.8,22.5,67.5,20.1,73.5,22.8,34.08,600.0,2.88,16:17:22
76.7,22.5,67.4,20.1,73.5,22.8,33.59,600.0,2.88,16:17:28
76.7,22.5,67.9,20.1,73.6,22.8,34.08,600.0,2.88,16:17:35
