indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
64.0,14.4,66.6,12.3,51.7,15.0,30.67,600.0,2.85,00:00:04
64.0,14.4,66.5,12.3,51.7,15.0,29.69,600.0,2.85,00:00:16
64.0,14.4,66.5,12.3,51.7,15.0,28.72,600.0,2.85,00:00:28
64.0,14.4,66.6,12.3,51.7,15.0,30.18,600.0,2.85,00:00:34
64.0,14.4,66.5,12.3,51.7,15.0,29.69,600.0,2.85,00:00:41
64.0,14.4,66.5,12.3,51.7,15.0,31.15,1800.0,2.85,00:00:50
64.0,14.4,66.5,12.3,51.7,15.0,29.69,600.0,2.85,00:01:04
64.0,14.4,66.5,12.3,51.8,15.0,29.69,600.0,2.85,00:01:11
64.0,14.4,66.9,12.3,51.8,15.0,30.18,600.0,2.85,00:01:17
64.0,14.4,66.9,12.3,51.8,15.0,29.69,600.0,2.85,00:01:26
64.0,14.4,67.0,12.3,51.8,15.0,29.21,600.0,2.85,00:01:33
64.0,14.4,67.1,12.3,51.8,15.0,30.18,600.0,2.85,00:01:39
64.1,14.4,67.2,12.3,51.8,15.0,30.18,600.0,2.85,00:01:46
64.1,14.4,67.4,12.3,51.8,15.0,29.69,600.0,2.85,00:01:53
64.1,14.4,67.4,12.3,51.8,15.0,29.69,600.0,2.85,00:01:59
64.1,14.4,67.5,12.3,51.8,15.0,30.18,600.0,2.85,00:02:06
64.1,14.4,67.4,12.3,51.8,15.0,29.21,600.0,2.85,00:02:12
64.1,14.4,67.2,12.3,51.8,15.0,30.18,600.0,2.85,00:02:19
64.1,14.4,67.3,12.3,51.8,15.0,29.21,600.0,2.85,00:02:26
64.1,14.4,67.5,12.3,51.8,15.0,29.21,600.0,2.85,00:02:32
64.2,14.4,67.5,12.3,51.8,15.0,29.69,600.0,2.85,00:02:39
64.1,14.4,67.2,12.3,51.8,15.0,29.21,600.0,2.85,00:02:45
64.1,14.4,67.1,12.3,51.8,15.0,31.15,600.0,2.85,00:02:52
64.1,14.4,67.1,12.3,51.8,15.0,30.67,600.0,2.85,00:02:58
64.1,14.3,67.1,12.3,51.9,15.0,29.69,600.0,2.85,00:03:05
64.2,14.4,66.9,12.3,51.9,15.0,29.21,600.0,2.85,00:03:12
64.2,14.3,66.9,12.3,51.8,15.0,29.69,600.0,2.85,00:03:18
64.2,14.4,66.9,12.3,51.8,15.0,29.21,600.0,2.85,00:03:25
64.2,14.3,67.2,12.3,51.9,15.0,29.69,600.0,2.85,00:03:31
64.2,14.3,67.2,12.3,51.9,15.0,30.67,600.0,2.85,00:03:38
64.2,14.3,67.3,12.3,51.9,15.0,29.69,600.0,2.85,00:03:45
64.2,14.3,67.3,12.2,51.9,15.0,30.67,600.0,2.85,00:03:51
64.2,14.3,67.2,12.3,51.9,15.0,29.21,600.0,2.85,00:03:58
64.3,14.3,67.2,12.2,51.9,15.0,29.21,600.0,2.85,00:04:07
64.2,14.3,67.3,12.2,51.9,15.0,30.67,600.0,2.85,00:04:13
64.3,14.3,67.4,12.2,51.9,15.0,29.69,600.0,2.85,00:04:20
64.3,14.3,67.5,12.2,52.0,15.0,30.67,600.0,2.85,00:04:27
64.3,14.3,67.7,12.2,51.9,15.0,30.18,600.0,2.85,00:04:33
64.3,14.3,67.8,12.2,51.9,15.0,29.69,600.0,2.85,00:04:42
64.3,14.3,67.5,12.2,52.0,15.0,30.18,600.0,2.85,00:04:49
64.3,14.3,67.4,12.2,51.9,15.0,29.69,600.0,2.85,00:04:56
64.4,14.3,67.3,12.2,51.9,15.0,29.21,600.0,2.85,00:05:05
64.3,14.3,67.5,12.2,51.9,15.0,30.18,600.0,2.85,00:05:14
64.4,14.3,67.6,12.2,52.0,15.0,29.21,600.0,2.85,00:05:20
64.4,14.3,67.7,12.1,52.0,15.0,29.69,600.0,2.85,00:05:27
64.4,14.3,67.6,12.1,52.0,14.9,30.67,600.0,2.85,00:05:36
64.4,14.3,67.5,12.1,52.0,14.9,30.18,600.0,2.85,00:05:48
64.4,14.3,67.5,12.1,52.0,14.9,29.69,600.0,2.85,00:05:54
64.4,14.3,67.4,12.1,52.0,14.9,30.18,600.0,2.85,00:06:03
64.4,14.3,67.5,12.1,52.0,14.9,29.69,600.0,2.85,00:06:12
64.4,14.3,67.7,12.1,52.0,14.9,30.18,600.0,2.85,00:06:19
64.5,14.3,67.7,12.1,52.0,14.9,29.21,600.0,2.85,00:06:31
64.5,14.3,67.7,12.1,52.0,14.9,29.69,600.0,2.85,00:06:40
64.5,14.2,68.1,12.1,52.0,14.9,28.72,600.0,2.85,00:06:46
64.5,14.3,68.2,12.1,52.0,14.9,29.69,600.0,2.85,00:06:58
64.5,14.3,68.2,12.1,52.1,14.9,29.69,600.0,2.85,00:07:07
64.5,14.2,68.3,12.1,52.0,14.9,29.69,600.0,2.85,00:07:14
64.5,14.3,68.3,12.1,52.1,14.9,30.67,600.0,2.85,00:07:20
64.5,14.3,68.5,12.1,52.0,14.9,29.69,600.0,2.85,00:07:29
64.5,14.2,68.4,12.1,52.1,14.9,30.18,600.0,2.85,00:07:36
64.5,14.2,68.3,12.1,52.0,14.9,29.69,600.0,2.85,00:07:48
64.6,14.2,68.2,12.1,52.1,14.9,29.21,600.0,2.85,00:07:54
