indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
74.3,5.8,81.8,4.1,58.3,7.0,27.26,600.0,2.84,00:00:06
74.3,5.8,81.9,4.1,58.3,7.0,27.75,600.0,2.84,00:00:16
74.3,5.8,81.9,4.1,58.3,7.0,28.23,1800.0,2.84,00:00:25
74.4,5.8,81.9,4.1,58.3,7.0,27.75,600.0,2.84,00:00:36
74.4,5.8,81.9,4.1,58.3,7.0,27.26,600.0,2.84,00:00:43
74.3,5.8,82.0,4.1,58.3,7.0,27.75,600.0,2.84,00:00:55
74.4,5.8,82.0,4.1,58.3,7.0,27.75,600.0,2.84,00:01:01
74.4,5.8,82.0,4.1,58.3,7.0,28.72,600.0,2.84,00:01:08
74.4,5.8,82.0,4.1,58.3,7.0,26.77,600.0,2.84,00:01:14
74.4,5.8,82.0,4.1,58.4,7.0,27.26,600.0,2.84,00:01:21
74.4,5.8,82.1,4.1,58.3,7.0,27.75,600.0,2.84,00:01:27
74.3,5.8,82.1,4.1,58.3,7.0,27.75,600.0,2.84,00:01:34
74.4,5.8,82.1,4.1,58.3,7.0,27.75,600.0,2.84,00:01:41
74.3,5.8,82.0,4.1,58.3,7.0,27.26,600.0,2.84,00:01:47
74.4,5.8,82.0,4.1,58.3,7.0,26.28,600.0,2.84,00:01:56
74.4,5.8,81.9,4.1,58.3,7.0,27.75,600.0,2.84,00:02:05
74.3,5.8,82.0,4.1,58.3,7.0,27.26,600.0,2.84,00:02:12
74.4,5.8,82.0,4.1,58.3,7.0,26.77,600.0,2.84,00:02:19
74.4,5.8,82.0,4.1,58.3,7.0,27.26,600.0,2.84,00:02:25
74.4,5.8,82.0,4.1,58.4,7.0,27.26,600.0,2.84,00:02:34
74.4,5.8,82.0,4.1,58.3,7.0,26.77,600.0,2.84,00:02:41
74.4,5.8,82.0,4.1,58.4,7.0,27.75,600.0,2.84,00:02:48
74.3,5.8,82.0,4.1,58.4,7.0,27.75,600.0,2.84,00:02:54
74.4,5.8,82.1,4.1,58.4,7.0,27.26,600.0,2.84,00:03:01
74.3,5.8,82.1,4.1,58.4,7.0,27.75,600.0,2.84,00:03:07
74.4,5.8,82.1,4.1,58.3,7.0,27.26,600.0,2.84,00:03:16
74.4,5.8,82.0,4.1,58.4,7.0,27.75,600.0,2.84,00:03:23
74.4,5.8,82.0,4.1,58.3,7.0,27.26,600.0,2.84,00:03:30
74.4,5.8,82.0,4.1,58.4,7.0,27.26,600.0,2.84,00:03:36
74.4,5.8,82.0,4.1,58.3,7.0,26.77,600.0,2.84,00:03:43
74.3,5.8,82.0,4.1,58.4,7.0,26.28,600.0,2.84,00:03:49
74.4,5.8,81.9,4.1,58.4,7.0,28.23,600.0,2.84,00:03:56
74.3,5.8,82.0,4.1,58.4,7.0,26.77,600.0,2.84,00:04:03
74.4,5.8,81.9,4.1,58.4,7.0,27.75,600.0,2.84,00:04:09
74.4,5.8,82.0,4.1,58.4,7.0,27.26,600.0,2.84,00:04:16
